"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2020088027","N","U","N","N","N","N","0","U","U","00599","Y","U","N","N","N","0","U","U","N","1"
"2020065109","N","Y","N","Y","Y","Y","1","N","N","00400","N","","","","","","","","N","1"
"2020065109","N","Y","N","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","2"
"2020043653","","","","","","","","","","","","","","","","","","","","1"
"2020068597","","","","","","","","","","","","","","","","","","","","1"
"2020071991","Y","U","Y","Y","U","Y","2","Y","N","01450","N","","","","","","","","N","2"
"2020063104","N","N","U","Y","Y","U","1","N","N","00600","N","","","","","","","","N","1"
"2020039000","N","U","U","U","U","U","9","U","U","00400","N","","","","","","","","N","1"
"2020084998","N","N","U","Y","N","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020012433","U","N","Y","N","N","N","0","Y","Y","00599","N","","","","","","","","N","2"
"2020066277","N","Y","Y","Y","N","N","0","Y","N","02000","N","","","","","","","","N","1"
"2020080642","N","N","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2020039576","Y","N","Y","Y","Y","Y","3","Y","Y","01700","Y","N","Y","Y","Y","1","Y","N","N","1"
"2020089272","N","Y","N","Y","Y","Y","3","Y","Y","01400","N","","","","","","","","N","2"
"2020087384","N","U","U","U","U","Y","1","Y","U","00250","N","","","","","","","","N","2"
"2020045293","N","N","U","N","N","N","0","Y","N","01299","N","","","","","","","","N","1"
"2020103594","U","U","N","U","U","Y","3","Y","U","01500","N","","","","","","","","N","1"
"2020068845","N","N","N","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2020101778","N","N","Y","Y","U","Y","1","Y","Y","00006","N","","","","","","","","N","1"
"2020047856","","","","","","","","","","","","","","","","","","","","1"
"2020080024","N","Y","Y","N","N","N","0","Y","Y","00805","N","","","","","","","","N","1"
"2020035653","N","N","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020068710","N","U","N","Y","N","N","0","U","N","01200","N","","","","","","","","N","1"
"2020061141","U","Y","U","N","Y","Y","1","Y","U","01250","Y","U","Y","Y","Y","1","U","U","N","2"
"2020070827","Y","Y","U","Y","N","N","0","Y","N","01495","N","","","","","","","","N","1"
"2020047532","Y","N","N","N","N","N","0","Y","Y","00988","N","","","","","","","","N","1"
"2020069519","","","","","","","","","","","","","","","","","","","","3"
"2020039356","U","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2020026118","Y","N","Y","Y","Y","N","3","Y","Y","01576","N","","","","","","","","N","1"
"2020026503","Y","U","Y","Y","Y","Y","1","Y","Y","01900","N","","","","","","","","N","2"
"2020067811","N","Y","U","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2020081239","N","N","Y","N","U","U","9","Y","N","99999","N","","","","","","","","N","1"
"2020037821","Y","Y","Y","Y","Y","Y","3","Y","Y","01449","Y","Y","U","Y","Y","3","Y","Y","N","2"
"2020033788","Y","Y","U","Y","Y","Y","1","Y","Y","01746","N","","","","","","","","N","1"
"2020092308","N","Y","U","U","U","U","9","Y","Y","03539","N","","","","","","","","N","2"
"2020024753","Y","Y","U","Y","Y","Y","2","Y","Y","00805","N","","","","","","","","N","1"
"2020042183","N","N","N","N","N","N","0","N","N","12470","Y","N","N","N","N","0","N","N","N","2"
"2020098757","N","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","2"
"2020022638","","","","","","","","","","","","","","","","","","","","2"
"2020095822","Y","U","U","Y","Y","U","1","Y","Y","00750","N","","","","","","","","N","1"
"2020076304","N","N","N","Y","U","Y","9","Y","Y","00125","N","","","","","","","","N","1"
"2020018181","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020063782","Y","Y","Y","Y","Y","Y","2","Y","N","01337","N","","","","","","","","N","2"
"2020089181","U","U","U","U","N","N","0","U","U","00250","N","","","","","","","","N","2"
"2020093071","N","Y","Y","Y","N","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2020048169","","","","","","","","","","","","","","","","","","","","2"
"2021006498","N","U","N","N","N","N","0","Y","Y","00250","N","","","","","","","","N","1"
"2020064314","N","N","N","N","N","N","0","N","N","00150","N","","","","","","","","N","1"
"2020062283","Y","Y","U","Y","","","0","Y","Y","01200","N","","","","","","","","N","1"
"2020036254","Y","Y","Y","Y","U","Y","1","Y","Y","00100","N","","","","","","","","N","1"
"2021009016","N","U","U","U","U","U","9","U","U","01340","N","","","","","","","","N","1"
"2021009016","N","U","Y","Y","U","Y","1","U","U","01200","Y","U","U","U","U","9","U","U","N","2"
"2020085485","N","N","U","Y","U","Y","1","U","U","00100","N","","","","","","","","N","1"
"2020103254","N","N","N","Y","Y","Y","1","N","Y","00250","N","","","","","","","","N","2"
"2020066883","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020052026","N","N","U","Y","N","N","0","Y","Y","00988","N","","","","","","","","N","1"
"2020042905","Y","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020073680","Y","U","Y","N","N","N","0","N","N","01500","Y","N","N","U","Y","3","N","N","N","1"
"2020095680","N","Y","Y","Y","U","Y","1","Y","Y","06500","N","","","","","","","","N","2"
"2020102011","N","Y","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020046528","","","","","","","","","","","","","","","","","","","","2"
"2020033763","N","Y","Y","N","","","0","Y","Y","01001","N","","","","","","","","N","1"
"2020060813","N","Y","Y","Y","Y","Y","3","Y","N","01337","N","","","","","","","","N","2"
"2020062271","N","Y","U","Y","U","Y","1","Y","N","00675","N","","","","","","","","N","1"
"2020027993","U","U","Y","U","U","Y","9","Y","Y","00600","N","","","","","","","","N","2"
"2020095935","N","N","U","N","N","N","0","N","N","00600","N","","","","","","","","N","2"
"2020043391","","","","","","","","","","","","","","","","","","","","1"
"2020096272","","","","","","","","","","","","","","","","","","","","2"
"2020089597","","","","","","","","","","","","","","","","","","","","2"
"2020041434","Y","Y","Y","Y","Y","Y","3","Y","Y","01100","N","","","","","","","","N","1"
"2020050040","N","Y","Y","Y","Y","Y","1","N","N","00689","N","","","","","","","","N","1"
"2020045600","N","Y","Y","N","N","N","0","Y","N","00400","N","","","","","","","","N","2"
"2020089841","N","N","N","Y","Y","Y","1","Y","Y","00125","N","","","","","","","","N","1"
"2020074027","Y","Y","U","Y","Y","Y","1","Y","N","01500","Y","Y","Y","Y","Y","1","Y","U","N","1"
"2020039861","N","U","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020079957","Y","N","U","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020065028","N","N","U","U","U","U","9","U","N","99999","N","","","","","","","","N","2"
"2020023044","","","","","","","","","","","","","","","","","","","","2"
"2020063575","N","U","Y","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2020064439","N","U","U","U","U","U","1","U","U","99999","U","","","","","","","","N","1"
"2020075579","Y","Y","Y","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2020060503","Y","Y","Y","Y","Y","Y","3","Y","N","01584","N","","","","","","","","N","2"
"2020066863","","","","","","","","","","","","","","","","","","","","2"
"2020019788","Y","N","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","2"
"2020074904","N","U","U","U","Y","N","1","Y","Y","01400","N","","","","","","","","N","1"
"2020052388","U","N","U","Y","Y","Y","1","Y","N","00636","N","","","","","","","","N","1"
"2020072298","Y","Y","U","N","N","N","0","Y","Y","99999","Y","Y","N","N","N","0","Y","N","N","2"
"2020031324","","","","","","","","","","","","","","","","","","","","2"
"2020041651","N","U","U","Y","Y","Y","1","U","Y","00600","N","","","","","","","","N","1"
"2020076673","N","U","U","U","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020036438","","","","","","","","","","","","","","","","","","","","1"
"2020099636","Y","Y","N","Y","Y","Y","3","Y","Y","01600","N","","","","","","","","N","1"
"2020089402","N","Y","U","U","U","Y","2","Y","U","99999","N","","","","","","","","N","1"
"2020045554","U","U","U","U","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020031398","N","N","Y","Y","Y","Y","1","Y","Y","04499","N","","","","","","","","N","1"
"2020041405","N","Y","U","Y","Y","Y","3","Y","Y","01746","N","","","","","","","","N","1"
"2020075032","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2020054682","","","","","","","","","","","","","","","","","","","","2"
"2020056668","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020020862","","","","","","","","","","","","","","","","","","","","2"
"2020053419","N","Y","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020059312","N","N","U","Y","N","N","0","N","N","00400","N","","","","","","","","N","1"
"2020096132","N","Y","Y","Y","N","Y","1","Y","Y","01400","Y","Y","Y","N","Y","1","Y","Y","N","1"
"2020073837","N","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020044779","N","U","U","U","U","U","9","Y","U","01200","N","","","","","","","","N","1"
"2020103272","Y","Y","Y","N","N","N","0","Y","Y","01450","N","","","","","","","","N","2"
"2020052196","","","","","","","","","","","","","","","","","","","","1"
"2020058228","","","","","","","","","","","","","","","","","","","","2"
"2020039010","N","N","U","Y","U","Y","3","Y","N","01500","N","","","","","","","","N","1"
"2020067721","N","N","U","N","","","0","Y","N","00450","N","","","","","","","","N","1"
"2020108521","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020055427","Y","Y","U","Y","Y","Y","3","Y","Y","01690","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2020057654","N","N","U","N","U","U","9","N","N","00125","N","","","","","","","","N","1"
"2020084801","N","U","U","U","U","U","9","U","U","00000","U","","","","","","","","N","2"
"2020067882","N","N","N","N","U","U","3","N","N","00150","N","","","","","","","","N","2"
"2020085840","Y","Y","Y","U","U","U","3","Y","Y","00800","Y","U","U","U","U","3","Y","Y","N","2"
"2020109709","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020024220","N","N","N","N","N","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020076477","N","N","U","U","U","U","9","Y","Y","00400","N","","","","","","","","N","1"
"2020072199","N","N","U","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2020095604","N","N","Y","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","2"
"2020098727","","","","","","","","","","","","","","","","","","","","2"
"2020046905","U","Y","U","Y","U","Y","3","Y","N","01400","N","","","","","","","","N","2"
"2020086573","","","","","","","","","","","","","","","","","","","","2"
"2020071653","Y","Y","Y","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","1"
"2020079177","N","N","N","N","N","N","0","Y","Y","00800","N","","","","","","","","N","2"
"2020052150","U","U","U","N","N","N","0","U","U","01000","U","","","","","","","","U","1"
"2020071387","Y","Y","U","Y","U","U","3","Y","N","16900","N","","","","","","","","N","2"
"2020045900","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020060592","N","N","Y","Y","U","N","1","Y","Y","00600","N","","","","","","","","N","2"
"2020065371","Y","Y","Y","N","N","N","0","Y","N","01100","Y","N","Y","Y","Y","1","Y","N","N","2"
"2020079842","","","","","","","","","","","","","","","","","","","","1"
"2020074445","","","","","","","","","","","","","","","","","","","","2"
"2020004784","U","Y","Y","Y","Y","Y","1","Y","Y","01690","Y","Y","Y","Y","Y","1","Y","Y","U","1"
"2020044325","N","N","N","N","N","N","0","Y","N","00800","N","","","","","","","","N","1"
"2020067197","","","","","","","","","","","","","","","","","","","","2"
"2020048822","","","","","","","","","","","","","","","","","","","","1"
"2020055855","Y","U","U","Y","U","Y","3","Y","Y","00000","N","","","","","","","","N","1"
"2020086249","N","Y","N","Y","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2020027928","","","","","","","","","","","","","","","","","","","","1"
"2020052268","Y","Y","Y","U","N","N","0","Y","N","99999","Y","N","U","N","N","0","Y","N","N","2"
"2020100969","N","Y","N","N","Y","Y","1","Y","Y","00234","N","","","","","","","","N","1"
"2020068135","Y","Y","U","N","U","U","0","Y","N","01450","Y","U","N","U","Y","1","Y","Y","N","1"
"2020077520","","","","","","","","","","","","","","","","","","","","1"
"2020085390","N","N","U","N","N","N","0","Y","N","00749","N","","","","","","","","N","1"
"2020044631","N","U","U","U","U","U","3","Y","Y","01000","N","","","","","","","","N","1"
"2020094345","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020043078","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2020095108","N","Y","U","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2020072204","Y","Y","Y","Y","Y","Y","1","Y","N","01795","N","","","","","","","","N","1"
"2020094718","Y","Y","Y","Y","U","Y","1","Y","Y","01811","N","","","","","","","","N","1"
"2020093823","Y","Y","Y","Y","Y","Y","3","Y","Y","00107","N","","","","","","","","N","1"
"2020075708","Y","Y","N","Y","Y","Y","3","Y","N","01600","N","","","","","","","","N","2"
"2020050498","U","U","U","N","N","N","0","Y","N","00000","N","","","","","","","","N","2"
"2020048556","N","Y","N","Y","Y","Y","2","Y","N","00800","N","","","","","","","","N","2"
"2020096701","N","N","N","U","U","U","9","Y","Y","00599","N","","","","","","","","N","1"
"2020051952","N","N","N","Y","U","Y","1","N","N","00750","N","","","","","","","","N","1"
"2020070305","N","Y","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020091839","N","Y","U","Y","Y","Y","1","Y","Y","00471","N","","","","","","","","N","1"
"2020074674","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2020089081","N","N","U","N","U","Y","3","Y","Y","00650","N","","","","","","","","N","1"
"2020044976","Y","N","U","Y","N","N","3","Y","Y","01450","N","","","","","","","","N","1"
"2020038879","N","Y","U","N","N","N","0","Y","Y","00599","N","","","","","","","","N","1"
"2020042836","N","Y","N","Y","U","Y","1","Y","Y","00200","N","","","","","","","","N","1"
"2020076812","Y","Y","Y","Y","U","N","2","Y","Y","15480","N","","","","","","","","N","1"
"2020055375","N","U","Y","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020035680","Y","N","N","N","N","N","3","Y","Y","01800","N","","","","","","","","N","1"
"2020052662","N","N","N","Y","N","N","0","N","N","00750","N","","","","","","","","N","1"
"2020045011","Y","Y","Y","N","N","N","0","Y","N","01215","N","","","","","","","","N","1"
"2020047298","Y","U","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020068391","N","U","U","U","U","U","9","U","U","00010","Y","U","U","U","U","9","U","U","N","1"
"2020030735","Y","Y","N","N","N","N","0","Y","Y","01337","N","","","","","","","","N","1"
"2020057876","N","N","U","N","Y","Y","1","N","N","01000","N","","","","","","","","N","2"
"2020077652","Y","Y","Y","Y","Y","Y","1","Y","Y","00690","N","","","","","","","","N","1"
"2020063944","Y","Y","N","N","N","N","0","Y","N","01100","Y","Y","N","N","N","0","Y","Y","N","2"
"2020098167","N","U","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020035586","Y","Y","Y","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2020064422","Y","Y","U","Y","N","N","0","Y","Y","01753","N","","","","","","","","N","1"
"2020064422","Y","Y","U","Y","Y","N","1","Y","Y","00950","N","","","","","","","","N","2"
"2020064422","N","Y","U","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","3"
"2020055540","","","","","","","","","","","","","","","","","","","","2"
"2020037627","N","U","N","Y","U","Y","1","U","U","01000","Y","U","Y","N","N","0","U","U","N","1"
"2020056396","N","U","Y","Y","U","Y","1","Y","Y","00779","N","","","","","","","","N","1"
"2020048174","Y","Y","Y","Y","U","Y","1","Y","Y","01870","N","","","","","","","","N","2"
"2020075227","N","Y","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2020024058","N","Y","Y","Y","U","Y","1","Y","Y","00689","N","","","","","","","","N","1"
"2020050026","N","N","Y","Y","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2020099256","N","N","Y","Y","Y","Y","1","Y","Y","00321","N","","","","","","","","N","2"
"2020043152","U","Y","U","Y","Y","Y","3","Y","N","01568","N","","","","","","","","N","2"
"2020096204","N","Y","U","Y","U","Y","1","Y","Y","00700","N","","","","","","","","N","1"
