"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2020093497","","0","OK","9238LN","2021","7","1"
"2020006881","","0","WV","C378678","","7","1"
"2020070856","","0","PA","XHF1345","2021","7","1"
"2020096257","","1","ZZ","UNKNOWN","2020","2","1"
"2020075325","","0","IN","P942204","2021","7","1"
"2020066003","","0","NJ","TTZ14T","2021","7","1"
"2020086765","","0","PA","PT700H6","2099","8","1"
"2020044281","","0","","","","1","1"
"2020035148","","0","PA","PT031G9","2019","6","1"
"2020111116","","0","ME","2359080","2021","7","1"
"2020095198","","0","ON","T3647F","2002","7","2"
"2020075392","","0","OH","TQJ7545","2020","7","1"
"2020098114","","0","PA","XLJ3726","2024","3","1"
"2020102165","","0","PA","PT1923K","2021","7","2"
"2020034665","","0","","XJM7393","","3","1"
"2020048831","","1","PA","999999999","1999","8","2"
"2020012004","","0","PA","XLW5827","2020","3","1"
"2020041181","","0","PA","","2020","6","1"
"2020102154","","0","OK","9256JJ","2023","7","1"
"2020050495","","0","ME","2160423","2021","7","2"
"2020044748","","0","PA","XMG1049","2025","3","1"
"2020063366","","0","PA","PT560C4","2020","6","2"
"2020090227","","0","TN","087905T","","7","1"
"2020025494","","0","TN","U9686941","2020","7","1"
"2020087221","","0","PA","XHT3304","2014","3","2"
"2020090040","","0","PA","PT2153R","2020","3","1"
"2020009325","","0","PA","NONE","2099","5","1"
"2020050226","","0","IL","669095ST","2021","7","1"
"2020007642","","0","IL","694436ST","2020","7","1"
"2020044340","","0","MI","D537378","2020","7","1"
"2020077036","","0","PA","XHX1023","2020","3","2"
"2020073604","","0","PA","PT239F6","2020","7","2"
"2020010417","","0","OK","8607JP","2099","6","1"
"2020083426","","0","PA","XZ19992","2020","3","1"
"2020085798","","0","PA","XR69756","2021","7","2"
"2020082679","","0","ZZ","UNK","2020","7","1"
"2020086150","","0","PA","PT791E6","","7","2"
"2020086150","","0","ME","2185950","2021","7","3"
"2020086150","","0","PA","XLS3291","2020","7","5"
"2020042993","","0","MI","D835260","2020","6","1"
"2020042993","","0","TN","U989191","2020","7","2"
"2020035856","","0","ME","21TLR8651C","2001","6","1"
"2020076389","","0","IL","T411997","2020","7","2"
"2020062409","","0","PA","NA","2000","8","1"
"2020097748","","0","ZZ","9999","2021","7","1"
"2020109914","","0","IL","13129TK","2021","3","2"
"2020108976","","0","ME","2119931","2021","6","2"
"2020106230","","0","IN","P426817","2020","7","2"
"2020083823","","0","PA","PT1417T","2020","7","2"
"2020072502","","0","IA","FH3856","2020","7","1"
"2020017271","","0","PA","PT-958A7","2020","7","2"
"2020056068","","0","","","","1","2"
"2020074627","","0","","","","8","2"
"2020030873","","0","OH","TRB7311","2020","7","1"
"2020032975","","0","PA","PT8555X","2020","7","2"
"2020037626","","0","ME","29TLR41934","2020","7","1"
"2020061772","","0","IN","P940258","2099","7","1"
"2020089268","","0","TN","U722931","2013","7","2"
"2020047609","","0","PA","XMK1123","2021","3","2"
"2020111335","","0","MX","225585C","2021","7","1"
"2020007983","","0","CA","4RP2981","2020","7","2"
"2020018129","","0","OK","1297LW","2020","7","1"
"2020064320","","0","AR","PT174145","2020","6","1"
"2020064320","","0","OK","BD4420","2020","7","2"
"2021000708","","0","TN","U829306","2020","7","1"
"2020109720","","0","PA","PT003E9","2020","7","2"
"2021001452","","0","VA","954036TL","2021","7","1"
"2020038943","","0","MI","2345228","2023","6","2"
"2020113216","","0","PA","PT058E2","2016","7","2"
"2020109598","","0","TN","U603886","2020","7","2"
"2020002372","","0","OK","1094JR","2013","7","1"
"2020002372","","0","OR","HV40509","2020","7","3"
"2020040493","","0","MX","2470617","2023","7","1"
"2020103847","","0","PA","XMA7314","2021","6","1"
"2020060034","","0","OK","CE2962","2019","7","1"
"2020042696","","0","NY","2481C0","2019","6","2"
"2020030738","","0","OH","TPW5028","2020","7","1"
"2020030738","","0","OH","TRF9523","2020","7","2"
"2020043672","","0","PA","XLP2455","2021","6","1"
"2020043672","","0","IN","P368817","2020","7","2"
"2020043672","","0","IN","P393898","2020","7","3"
"2020025758","","0","TN","U726820","2017","7","2"
"2020044553","","0","NJ","TPK34X","","6","2"
"2020018691","","0","ZZ","UNKNOWN","2020","7","1"
"2020110604","","0","ME","246039A","2019","7","1"
"2020110604","","0","OH","TRK4035","2020","7","2"
"2020110604","","0","IL","656470ST","2021","7","4"
"2020072391","","0","ON","S8629V","2021","7","2"
"2020112272","","0","IL","711910ST","2021","7","1"
"2020112272","","0","ME","237188A","2020","7","2"
"2020075301","","0","PA","XMV3857","2021","8","2"
"2020064858","","0","ZZ","UNK","2099","9","2"
"2020110009","","0","OH","99999","2020","7","1"
"2020071669","","0","ME","B959341","2020","7","2"
"2020071669","","0","IN","P450616","2020","7","3"
"2020101938","","0","PA","PT922D5","","6","2"
"2020091685","","0","ID","Z930TL","2021","7","1"
"2020027630","","0","ON","M1067K","2020","6","1"
"2020032187","","0","SC","UP45752","2020","3","2"
"2020052241","","0","WA","85539AB","2012","7","1"
"2020102792","","0","ON","S6864A","2021","7","1"
"2020102792","","0","IN","P502461","2021","7","2"
"2020095401","","0","ME","3133787","2020","7","1"
"2020087475","","0","PA","XKV5042","2020","6","2"
"2020056323","","0","IL","673976ST","2020","6","1"
"2020086224","","0","PA","PT564B0","2018","6","1"
"2020067161","","0","OH","TRM7451","2020","7","1"
"2020026916","","0","WA","62149AA","2020","6","1"
"2020101915","","0","ME","2162168","2021","7","2"
"2020005423","","0","IN","P314589","2020","7","2"
"2020067541","","0","PA","XFS0707","2021","6","2"
"2020022560","","0","TN","U705067","2017","7","1"
"2020042857","","0","ME","2624553","2026","3","1"
"2020076159","","0","PA","XLE5027","2021","3","2"
"2020059803","","0","","","","8","1"
"2020095549","","0","NC","AL23909","2021","3","3"
"2020082690","","0","VA","862216TL","2020","7","2"
"2020023301","","0","ME","274162C","2017","7","1"
"2020111180","","0","PA","","","2","1"
"2020021577","","0","KS","630673","2020","7","2"
"2020083184","","0","PA","KBR4839","2021","1","2"
"2020054876","","0","TN","","","7","1"
"2020052625","","0","ME","252426B","2025","7","1"
"2020032889","","0","PA","XDR5354","2025","3","2"
"2020097765","","0","IN","P894121","2021","7","1"
"2020072536","","0","PA","XGY4057","2020","3","2"
"2020036974","","0","TN","U810267","2020","7","2"
"2020036974","","0","OK","7036KD","2013","7","3"
"2020096350","","0","OR","HV38790","2021","7","1"
"2020108191","","0","IL","716491ST","2021","7","1"
"2020030482","","0","IN","SP849CVT","2020","7","1"
"2020027868","","0","PA","PT427H2","2020","6","2"
"2020009799","","0","","UNKNOWN","","1","1"
"2021002056","","0","PA","PT308G1","2099","7","2"
"2020100543","","0","IN","P783892","","7","2"
"2020036474","","0","TN","U497132","2020","7","2"
"2020056107","","0","MN","40551580","2020","7","1"
"2020011652","","0","PA","PT239F5","2018","7","1"
"2020114047","","0","OR","HV33539","2020","7","2"
"2020106523","","0","NY","CA37062","2020","7","1"
"2020015054","","0","IN","P279618","2020","7","1"
"2020040431","","0","PA","XHT5125","2003","3","2"
"2020023439","","0","PA","XMG0052","2020","3","3"
"2020023439","","0","ME","215747D","2021","7","1"
"2020113503","","0","ME","4015563","2021","6","3"
"2020113503","","0","IL","693958ST","2021","6","2"
"2020113503","","0","OK","AC1024","2021","6","1"
"2020035558","","0","IN","764422","2020","7","1"
"2020035558","","0","MO","TR189ZVE","2020","3","2"
"2020058968","","0","NY","2137D5","2025","7","1"
"2020058968","","0","NJ","TAL43E","2022","7","2"
"2020042298","","0","PA","XN45800","2025","3","1"
"2020037537","","0","IL","695658ST","2020","7","1"
"2020037566","","0","PA","PT3044V","1998","7","1"
"2020036042","","0","ID","TM1774","2020","6","1"
"2020036042","","0","TN","U277486","2020","7","2"
"2020036607","","0","IN","P630649","2018","7","2"
"2020039098","","0","PA","","","1","2"
"2020037338","","0","ME","A743620","2020","7","1"
"2020035889","","0","QC","RJ7871T","2020","7","2"
"2020037303","","0","PA","","","1","1"
"2020052195","","0","","","","7","1"
"2020084420","","0","PA","XCS-5150","","7","2"
"2020014641","","0","PA","XLS5230","2020","7","2"
"2020006679","","0","TX","050B623","2020","7","2"
"2020056053","","0","OK","9470LE","2020","7","2"
"2020033059","","0","PA","XJA6754","2021","3","1"
"2020026813","","0","OK","BA7161","2019","7","1"
"2020026813","","0","PA","XGG3943","2020","8","2"
"2020049216","","0","MO","06B559","2020","7","2"
"2020066849","","0","PA","XGN0856","","6","2"
"2020027367","","0","TN","U794888","2020","7","2"
"2020024233","","0","NJ","AU199L","2020","7","1"
"2020029187","","0","PA","XHY1212","1983","3","1"
"2020027657","","0","ME","227151B","2020","7","1"
"2020071707","","0","PA","XMC7420","2021","3","1"
"2020064780","","0","NJ","THT70J","2021","5","2"
"2020083992","","0","OR","HV02218","2015","7","2"
"2020016188","","0","IL","647876ST","2020","7","1"
"2020016188","","0","SC","18205PT","2020","7","2"
"2020032594","","0","IN","P394536","2001","7","1"
"2020089255","","0","IL","T489462","2020","7","1"
"2020089255","","0","MX","2848410","2020","7","2"
"2020014192","","0","KY","56827T","2015","7","1"
"2020018839","","0","PA","XLG8355","2021","7","2"
"2020036195","","0","MA","SM2595B","2023","6","1"
"2020058548","","0","PA","XLK2493","2024","3","1"
"2020049561","","0","PA","XMD1070","2020","3","1"
"2020107513","","0","OK","CD4148","2019","7","3"
"2020109909","","0","OR","HV14664","2017","7","1"
"2020109909","","0","OH","SXB9473","2016","3","2"
"2020109909","","0","KS","559105Q","2020","7","3"
"2020054660","","0","IN","P436327","2020","7","2"
"2020028432","","0","PA","PT256H5","2020","3","1"
"2020017759","","0","IN","P396664","2099","7","1"
"2020095855","","0","OH","TNT4070","2020","7","2"
"2020046386","","0","PA","XJL9020","2021","3","2"
"2020039578","","0","PA","XBJ3437","2021","3","1"
"2020090872","","0","","","","2","2"
"2021013428","","0","","","","9","1"
"2021013428","","0","PA","","","1","2"
"2020049260","","0","IL","639778ST","2018","7","2"
"2020102796","","0","PA","PT870H0","2021","7","1"
"2020039273","","0","NY","TBP45Y","2020","7","1"
"2020088941","","0","ME","2177814","2021","7","1"
"2020088216","","0","PA","XKP1832","2021","6","2"
"2020088216","","0","","","","8","1"
"2020089367","","0","MN","4236STU","","6","2"
"2020089925","","0","PA","PT5026V","2099","7","2"
"2020089741","","0","PA","XGD1165","","3","2"
"2020089523","","0","QC","RF7893S","2020","7","1"
"2020090194","","0","PA","XKP4569","2015","3","2"
"2020075167","","0","DE","T6214","2020","7","2"
"2020022257","","0","IL","564809ST","2015","7","3"
"2020022257","","0","ZZ","UNKNOWN","2020","7","2"
"2020022257","","0","MS","76K96L","2020","7","1"
"2020022645","","0","PA","XKT1112","2004","4","2"
"2020022231","","0","TN","T691678","2020","7","3"
"2020022850","","0","SC","258394A","2020","7","1"
"2020035589","","0","PA","PT989C4","","7","2"
"2020050509","","0","PA","PT8102T","2012","6","1"
"2020050938","","0","PA","XLW2366","1997","8","1"
"2020034034","","0","IN","P538406","2019","7","1"
"2020034034","","0","PA","PT937C8","2019","7","2"
"2020022232","","0","PA","PT711H5","2099","7","1"
"2020022232","","0","NE","29358W","2099","7","2"
"2020005849","","0","PA","XLV6009","2000","7","1"
"2020036355","","1","","","","1","2"
"2020099108","","0","IN","P602591","2020","7","2"
"2020101882","","0","NE","15210W","2020","7","2"
"2020007360","","0","PA","XLP9779","2020","7","2"
"2020005845","","0","PA","KPM0514","2020","1","2"
"2020005845","","0","PA","GLA6015","2020","1","3"
"2020054932","","0","IL","712466ST","2020","3","1"
"2020053563","","0","TN","U980785","2020","7","1"
"2020088698","","0","IN","P787167","2020","7","1"
"2020090200","","0","OH","TRB8901","2021","7","1"
"2020090200","","0","OK","7C9991","2020","6","3"
"2020111511","","0","ME","255378C","2022","7","2"
"2020030405","","0","PA","PT7077W","2020","6","2"
"2020032380","","0","PA","PT984F4","2020","7","1"
"2020022682","","0","PA","PT058F1","2020","7","2"
"2020022884","","0","ME","B906499","2021","3","2"
"2020025897","","0","PA","XJJ4226","2015","6","2"
"2020027802","","0","PA","PT-946H1","2020","7","1"
"2020083636","","0","PA","PT178H0","2013","6","1"
"2020075543","","0","NJ","TXF14W","2021","7","1"
"2020085246","","0","PA","XJB0356","2021","3","1"
"2020060194","","0","ID","TL3459","2020","7","1"
"2020005751","","0","ME","B958493","2020","7","1"
"2020012582","","0","PA","PT099G7","2020","3","2"
"2021008158","","0","VA","31254TM","2020","7","1"
"2020031792","","0","ME","40TLR15346","2020","6","2"
"2020048227","","0","PA","XLJ2106","2019","3","1"
"2020031641","","0","PA","XZ55766","2024","3","2"
"2020012979","","0","VA","388067TL","2020","7","2"
"2020050875","","0","OH","TPW3196","2019","6","2"
"2020035977","","0","PA","PT4481V","2020","7","1"
"2020063569","","0","PA","PT6689W","","6","1"
"2020041529","","0","PA","AG82654","2019","7","2"
"2020069582","","0","PA","XJL5095","2021","6","2"
"2020072490","","0","IN","P999916","2020","7","1"
"2020069109","","0","PA","PT015D3","2021","7","2"
"2020042773","","0","IN","P440897","2020","6","1"
"2020022531","","0","NE","17522C","2020","7","1"
"2020091284","","0","ON","P2888V","2020","6","1"
"2021002178","","0","","","","6","3"
"2020025452","","0","PA","XLN8049","2020","6","1"
"2020027281","","0","TN","T803983","2099","7","2"
"2020110134","","0","CA","4TH8258","2021","7","1"
"2020110134","","0","OR","HV39498","2021","7","2"
"2020110134","","0","WI","705859","2021","7","3"
"2020110134","","0","PA","PT212135S","2021","7","4"
"2020110134","","0","GA","WIR017","2021","7","5"
"2020110134","","0","NJ","TLF22Y","2021","7","6"
"2020083483","","0","PA","XY75069","2021","5","1"
"2020070512","","0","PA","XMB9222","2009","7","1"
"2020106580","","0","NJ","TVN97S","2022","6","2"
"2020109297","","0","ME","233700G","2023","7","1"
"2020032966","","0","ME","224043F","2020","7","2"
"2020034649","","0","CA","4RK8399","2020","6","1"
"2020083838","","0","NE","255380","2020","7","1"
"2020053771","","0","PA","XFT7577","2020","3","2"
"2020040195","","0","PA","XMC9147","1977","3","1"
"2020104111","","0","","","","7","1"
"2020079972","","0","NY","HK572185","2020","7","2"
"2020064081","","0","LA","J570482","2099","3","1"
"2020073794","","0","PA","XGG0045","2021","3","2"
"2020025476","","0","IN","P203961","2099","7","1"
"2020042972","","0","PA","XHW5992","2021","6","1"
"2020099805","","0","ZZ","UNKNOWN","2020","7","1"
"2020025493","","0","TN","U785539","2020","7","2"
"2020077230","","0","PA","XHS8687","2023","3","3"
"2020092122","","0","ZZ","N/A","2020","8","1"
"2020103907","","0","NY","BG28938","2020","7","2"
"2020069636","","0","PA","PT4691Y","2020","7","1"
"2020073091","","0","","","","9","1"
"2020106395","","0","IN","P394309","2020","7","1"
"2020109483","","0","PA","XMW4688","2021","3","2"
"2020055998","","0","PA","PT1710W","2020","7","1"
"2020086149","","0","","","","1","1"
"2020035462","","0","TN","U852755","2020","7","1"
"2020032929","","0","FL","2131CU","2021","7","1"
"2020052598","","0","PA","PT2132L","1988","7","1"
"2020013611","","0","TN","U286060","2020","7","1"
"2020056572","","0","IN","P821522","2019","7","2"
"2020056572","","0","ME","2192375","2019","7","3"
"2020076829","","0","PA","PT105B5","2020","7","1"
"2020110630","","0","IL","692476ST","2021","7","1"
"2020090550","","0","IN","P187999","2020","7","1"
"2021002446","","0","PA","PT469D","2020","7","1"
"2020083639","","0","PA","XKX4357","2021","3","1"
"2020026939","","0","ON","N844DR","2020","7","1"
"2020017550","","0","PA","PT8647J","2099","7","1"
"2020069883","","0","ME","2597932","","7","2"
"2020039894","","0","TN","U993613","2020","7","2"
"2020105985","","0","PA","YHF5503","2001","8","1"
"2020014602","","0","NJ","TNW24C","2020","7","3"
"2020074700","","0","PA","PT6526X","2020","3","2"
"2020038953","","0","IN","P142403","2020","7","1"
"2020011252","","0","PA","XLM3350","2018","3","2"
"2020031835","","0","MI","DNF2912","2021","1","2"
"2020065185","","0","PA","PT621A0","2020","7","2"
"2020056015","","0","FL","1557CU","2020","7","1"
"2020056015","","0","OK","2075JJ","2020","7","2"
"2020060043","","0","PA","PT425A4","2020","7","1"
"2020094430","","0","ID","AT 4648","2014","6","1"
"2020061171","","1","IN","P346320","2013","7","1"
"2020007079","","0","CT","AX29179","2020","7","1"
"2020076999","","0","PA","XMB9212","2021","7","3"
"2020067203","","0","PA","N/A","2020","8","2"
"2020034734","","0","PA","KLR2943","2020","1","2"
"2020028389","","1","PA","ZGM2345","2020","2","2"
"2021001353","","0","PA","PT626E0","","6","2"
"2020088341","","0","WV","C391357","2019","7","2"
"2020024011","","0","NJ","TLB25X","2020","6","1"
"2021003544","","0","IN","P873861","2099","7","2"
"2020106381","","0","OK","3966KH","2020","7","1"
"2020038489","","0","PA","PT8896R","2020","7","1"
"2020019905","","0","MO","0986PK","2020","7","1"
"2020071103","","0","PA","PT812J9","2021","7","2"
"2020011913","","0","WV","C256881","2020","3","2"
"2020068480","","0","IL","478225ST","2020","7","1"
"2020093112","","0","PA","XJT8197","2021","6","2"
"2020028287","","0","PA","XJK5355","2021","3","1"
"2020082970","","0","","","","7","1"
"2020031370","","0","PA","XMA2274","1987","3","2"
"2020094213","","0","PA","PT620G2","2099","7","3"
"2020105860","","0","IL","570272ST","","7","2"
"2020084097","","0","ON","RK3318T","20","7","2"
"2020064655","","0","KS","","","7","2"
"2020060188","","1","","999999999999","9999","9","1"
"2020076310","","0","NJ","TVC63C","2022","3","2"
"2020068756","","0","PA","XGA9643","2020","3","1"
"2020045398","","0","ME","2448515","2024","7","2"
