"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020048510","04","1","1501 NW CATALUNA","","PORT ST LUCIE","FL","34986","MJC CARRIERS INC","3055378260","080000","","","","","N","","","","","","N","","","","","","","","2","02416284","08"
"2020069656","03","99","ROUTE 329 PO BOX 7","","NORTHAMPTON","PA","18067-0007","HORWITH TRUCKS INC","6102612220","080000","","","","","N","","","","","","N","","","","","","","","1","00205701","08"
"2020049480","03","0","235 TOTOWA RD","","TOTOWA","NJ","07512","OFAM TRANSPORTATION","8776326872","080000","","","","","N","","","","","","N","","","","","","","","1","03325119","04"
"2020040181","03","2","8283 STATE ROUTE 29","","MONTROSE","PA","18801","GAS SEARCH DRILLING SERVICES COR","5702787704","073280","","","","","N","","","","","","N","","A-8912585","","","","","","2","16660010","04"
"2020050080","05","1","130 ARMSTRONG RD","","PITTSTON","PA","18640","PRIME INC","5706545400","080000","","","","","N","","","","","","N","","","","","","","","1","00685375","08"
"2020050080","05","6","2678 MAPLE ST","","ERIE","PA","16508","SYS TRUCKS &SERGEY Y SADCHIKOV","8143236904","080000","","","","","N","","","","","","N","","","","","","","","2","01682459","08"
"2020050080","05","1","7710 K STREET","","OMAHA","NE","68127","MDD INC","7207880039","080000","","","","","N","","","","","","N","","","","","","","","3","00562855","08"
"2020085876","03","1","742 CLANNIHAN SHOP RD","","CHURCH HILL","MD","21623","S&T FARMING AND TRUCKING","4107083735","080000","","","","","N","","","","","","N","","","","","","","","3","00920080","08"
"2020091666","99","1","315 N 14TH STREET","","KENILWORTH","NJ","07033","FOX INTERMODAL","9089311111","","","","","","N","","","","","","N","","","","","","","","1","00562518","09"
"2020067307","02","0","2235 BEAVER AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","13"
"2020050179","05","1","7 LAKE MEADE DR","","EAST BERLIN","PA","17350","JEFFERY M SENSENIG DBA TRIPLE J","7172596614","080000","","","","","N","","","","","","N","","9999999999","","","","","","2","99999999","08"
"2020105785","02","7","7095 GLADES PIKE","","SOMERSET","PA","15501","ADVANCED DISPOSAL SERVICES SHIPP","8144440112","025999","","","","","N","","","","","","N","","","","","","","","1","00368434","03"
"2020105785","06","1","3206 HAMMONDS FERRY RD","","BALTIMORE","MD","21227","FEDEX","8003116386","080000","","","","","N","","","","","","N","","","","","","","","2","00265752","08"
"2020105506","02","1","601 SOUTH CAROLINE ST","","BALTIMORE","MD","21231","NORTHEAST FOODS INC","8007692867","054000","","","","","N","","","","","","N","","","","","","","","2","00247538","08"
"2020087430","04","3","533 GERMANIA RD","","GALETON","PA","16923","WEST BRANCH TOWNSHIP","8144357898","073280","","","","","N","","","","","","N","","","","","","","","1","99999999","04"
"2020111310","04","4","1637 HANCOCK HIGHWAY","","HONESDALE","PA","18431","AUGELLO EXCAVATING INC","5702539384","080000","","","","","N","","","","","","N","","A-00121931","","","","","","2","00897098","04"
"2020038121","99","8","99","","PHILA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","13"
"2020104367","03","7","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT","4846845897","080000","","","","","N","","","","","","U","","215264","","","","","","2","00344050","04"
"2020105157","03","1","32 SIMPSON RD","","BOLTON","ON","L7G1G9","TITANIUM TRUCKING SERVICES INC.","9052663010","080000","","","","","N","","","","","","N","","","","","","","","1","01392048","08"
"2020105157","03","1","14507 FRONTIER RD","","OMAHA","NE","68145-0308","WERNER ENTERPRISES INC","8554089955","080000","","","","","N","","","","","","N","","","","","","","","2","00053467","08"
"2021001893","05","1","238 WELLINGTON ST E 3RD FLR","","AURORA","ON","L4G1J5","VFS CANADA","6473235766","046000","","","","","N","","","","","","N","","","","","","","","1","00000009","08"
"2020062005","99","4","P.O. BOX 3588","","WINCHESTER","VA","22604","VALLEY PROTEINS INC","8667893747","080000","","","","","N","","","","","","N","","","","","","","","1","00036807","04"
"2020085492","03","99","226 KEEWAYDEN STREET","","COOPERSBURG","PA","18036","RAHNS TRUCKING INC","6102820412","073280","","","","","N","","","","","","N","","","","","","","","3","00786690","04"
"2020080442","05","1","1014 COMMERCE DR","","GRAFTON","OH","44044","SHAMA EXPRESS LLC","4409266500","","","","","","N","","","","","","N","","","","","","","","1","02365847","08"
"2020080442","03","4","415 UNITY CENTER RD","","PITTSBURGH","PA","15239","TAR WARS TRUCKING","7244684640","073280","","","","","N","","","","","","N","","","","","","","","2","02118643","09"
"2020098785","02","8","2235 BEAVER AVE","2235 BEAVER AVE","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","017963","","","","","N","","","","","","N","","A-00976060","","","","","","3","","13"
"2020107649","02","3","13535 FEATHER SOUND DR","","CLEARWATER","FL","33760","PODS LLC","8007767667","026000","","","","","N","","","","","","N","","","","","","","","1","01397252","03"
"2020111691","05","1","310 N ZARFOSS DRIVE","","YORK","PA","17404","A&S SERVICES GROUP LLC","7177923632","080000","","","","","N","","","","","","N","","","","","","","","2","01880751","08"
"2020109717","05","1","6720 COMMERCE BLVD","","SYRACUSE","NY","13211","FIRST CHOICE TRANSPORT INC","3153453472","080000","","","","","N","","","","","","N","","","","","","","","2","01626502","08"
"2020028766","02","99","234 LANDFILL RD","","SCOTTDALE","PA","15683","GREENRIDGE WAYS SERVICES LLC","7243099107","026000","","","","","N","","","","","","N","","","","","","","","2","00960505","09"
"2020083431","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020060488","05","1","2200 S. 75TH AVE","","PHOENIX","AZ","85043","SWIFT TRANSPORT CO OF ARIZONA","6022699700","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2020005914","99","1","8225 FERDALE ST., APT 3","","PHILADELPHIA","PA","19111","BOHDAN BOHORODETSKY","2672979137","080000","","","","","N","","","","","","N","","","","","","","","2","02393885","08"
"2020008010","02","99","225 N SHORE DR","","PITTSBURGH","PA","15212","TRUMBULL CORPORATION","4128072000","026000","","","","","N","","","","","","N","","","","","","","","1","00088311","00"
"2020078268","99","99","45547 SPRUCE ST","","WHITEHALL","PA","18052","WEINHOFER FARMS LLC","9999999999","017500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2020038644","03","0","3100 INDUSTRIAL PARKWAY","","JEFFERSONVILLE","IN","47130","RYDER TRUCK RENTAL INC","8002288040","080000","","","","","N","","","","","","N","","A-00000000","","","","","","1","00807505","08"
"2020096511","04","1","1114 W ROUTE 313","","PERKASIE","PA","18944","V TEK ENTERPRISES","2676402967","073280","","","","","N","","","","","","N","","","","","","","","2","01233691","09"
"2020003903","02","8","40 N CHURCH ST","","HAZLETON","PA","18201","EASTON COACH COMPANY","5704974600","","","","","","N","","","","","","N","","","","","","","","1","","13"
"2020036366","03","1","8141 E 7TH ST","","JOPLIN","MO","64801","BED ROCK INC","4176243131","080000","","","","","N","","","","","","N","","","","","","","","1","01007292","08"
"2020036366","03","1","4262 W FIGARDEN DR APT 208","","FRESNO","CA","93722","ALLIANCE TRUCKING","5417344844","080000","","","","","N","","","","","","N","","","","","","","","2","02883296","08"
"2020078679","05","4","513 WAVERLY AVE APT 1","","S ABINGTON TWP","PA","18411","SEALMASTERS PAVING &EXCAVATING","5706558614","054000","","","","","N","","","","","","N","","","","","","","","2","03018052","06"
"2020102539","03","3","1090 EAST SPRINGGETTSBURY AVE","","YORK","PA","17403","ECKERT TRUCKING","7178430995","","","","","","N","","","","","","N","","0","","","","","","2","00010712","08"
"2020079461","02","1","4226 POTTSVILLE PIKE","","READING","PA","19605","BENTLEY TRUCK SERVICES INC","6109299433","","","","","","N","","","","","","N","","","","","","","","1","00524125","03"
"2020027385","03","99","915 SOUTH BLACK HORSE PIKE","","BLACKWOOD","NJ","08012","AP CONSTRUCTION INC","0000000000","080000","","","","","N","","","","","","N","","","","","","","","2","","08"
"2020021500","02","0","578 ROSEDALE RD","","KENNETT SQUARE","PA","19348","IRONLINX","6104442406","","","","","","N","","","","","","N","","","","","","","","1","00669702","09"
"2020035856","05","99","908 BROADWAY","","MASURY","OH","44438","P AND I MOTOR EXPRESS INC.","8003212733","073290","","","","","N","","","","","","N","","A-00110077","","","","","","1","00122443","06"
"2020101816","99","99","99","","99","PA","99999","99","9999999999","025999","","","","","N","","","","","","N","","","","","","","","1","","99"
"2020104588","02","1","94 GAZZA BLVD","","FARMINGDALE","NY","11735","HUB TRUCK RENTAL CORP","8888888888","033000","","","","","N","","","","","","N","","","","","","","","2","08238900","03"
"2020112702","02","1","185 PARK ROAD","","PUTNAM","CT","06260","M & M TRANSPORT SERVICES INC","3175440688","080000","","","","","N","","","","","","N","","","","","","","","1","00342630","03"
"2020023347","05","1","54 TOLER PLACE","","NEWART","NJ","07114","SMART TRUCKING SERVICES INC","9089664633","","","","","","N","","","","","","N","","","","","","","","1","02134536","08"
"2020005343","05","2","409 BOOT RD","","DOWNINGTOWN","PA","19335-3043","US ENVIRONMENTAL","4848809150","080000","2","","","","Y","1","","","","","N","","","","","","","","1","00888666","04"
"2020044639","02","7","1920 MOSELEM SPRINGS RD","","HAMBURG","PA","19526","CHOICE SANITATION LLC","6109266500","015000","","","","","N","","","","","","N","","","","","","","","1","03030069","09"
"2020079609","03","1","P.O. BOX 21440","","LITTLE ROCK","AR","72221","MOUNTAIRE CORP.","3024368241","080000","","","","","N","","","","","","N","","","","","","","","1","00179855","08"
"2020066517","02","1","9393 EDINBORO ROAD","","MCKEAN","PA","16426","OBRIEN LANDSCAPING & CONST LLC","8148735605","017500","","","","","N","","","","","","N","","","","","","","","1","","03"
"2020104060","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020114014","99","0","3870 LA SIERRA AVE SUITE 397","","RIVERSIDE","CA","92505","F&J EXPRESS INC","6265182319","035000","","","","","N","","","","","","N","","","","","","","","1","01714271","08"
"2020020273","02","1","1821 S 19TH ST","","HARRISBURG","PA","17104","UNITED PARCEL SERVICE INC","8007425877","019500","","","","","N","","","","","","U","","","","","","","","2","00021800","03"
"2020055697","03","1","3900 NORTH 10TH STREET","","PHILADELPHIA","PA","19140","AMERICAN BOX & RECYCLING CORP","2156802738","054000","","","","","N","","","","","","N","","","","","","","","1","00519685","06"
"2020063346","99","99","99","","99","PA","99999","AAA CLUB ALLIANCE INC","9999999999","026000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2020110590","05","1","817 MAPLE ST","","SCRANTON","PA","18505","TONY SEROWINSKI TRUCKING LLC","5708401377","117449","","","","","N","","","","","","N","","","","","","","","2","00139399","08"
"2020111606","99","99","395 GREENVILLE RD","PO BOX 332","DENVER","PA","17517","CHARLIES SIGN REPAIR SERVICE INC","7174844684","020660","","","","","N","","","","","","U","","","","","","","","1","","99"
"2021003963","03","1","2255 AVE A","","BETHLEHEM","PA","18017","SERVICE TIRE TRUCK CENTERS","6106918473","026000","","","","","N","","","","","","N","","","","","","","","2","00355307","09"
"2020077231","03","3","21 DOGWOOD ROAD","","KIRKWOOD","PA","17536","HOUGHTON TRUCKING","7174689092","018580","","","","","N","","","","","","N","","","","","","","","2","00884298","08"
"2020077231","03","99","85229 ELIZABETHTOWN ROAD","","ELIZABETHTOWN","PA","17022","NV TRUCKING PARTNERSHIP INC","7178753864","049600","","","","","N","","","","","","N","","","","","","","","3","02074735","04"
"2020079844","05","1","300 CHURCHILL RD BOX 879","","PRESCOTT","ON","K0E1T0","KRISKA TRANSPORTATION","8004618000","","","","","","N","","","","","","N","","","","","","","","2","00297060","09"
"2020108980","02","99","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122551385","","","","","","N","","","","","","N","","","","","","","","1","","13"
"2020066836","05","99","6017 EAST CALLA RD","","NEW MIDDLETOWN","OH","44442","VENEZIA","6104955200","080000","","","","","N","","","","","","N","","","","","","","","2","00270168","08"
"2020076170","02","1","306 E MAIN ST","","ADAMSTOWN","PA","19501","RALPH GOOD INC","9999999999","025500","","","","","N","","","","","","N","","","","","","","","2","02252641","03"
"2020105833","05","99","109 S GRAHAM ST","","ZANEVILLE","OH","43701","PRODUCERS SERVICE CORPORATION","7404546253","080000","","","","","N","","","","","","Y","","","","","","","","1","00330901","09"
"2020045859","05","1","3510 SAM JONES EXPRESS WAY","","INDIANAPOLIS","IN","46241","EAGLE EXPRESS LINES INC","7083338400","080000","","","","","N","","","","","","N","","","","","","","","2","00649914","08"
"2020112269","03","1","7655 STONEY SIDE CT","","INDIANAPOLIS","IN","46259","BROTHERHOOD LOGISTICS","6562172513","008000","","","","","N","","","","","","N","","","","","","","","1","03363581","08"
"2020102109","02","0","200 WILLOW ST.","","LEBANON","PA","17046","COUNTY OF LEBANON TRANSIT AUTH.","7172743664","","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020031921","02","1","3000 E ONTARIO ST, STE 2","","PHILADELPHIA","PA","19134","INTERSTATE FLUIDS INC","2678869318","012000","","","","","N","","","","","","N","","","","","","","","1","02429996","03"
"2020066506","03","2","4956 PHILIPSBURG BIGLER HWY","","WEST DECATUR","PA","16878","TL BAINEY INC","8143427066","033000","","","","","N","","","","","","N","","","","","","","","1","00432793","04"
"2020030141","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","","","","","","","1","","99"
"2020082649","05","1","6961 CINTAS BLVD","","MASON","OH","45040-8923","PTG LOGISTICS","5134462847","080000","","","","","N","","","","","","N","","","","","","","","2","00611601","08"
"2020050301","03","1","9905 59TH AVE 4F","","CORONA","NY","11368","UZEX TRUCKING CORP","6319232520","080000","","","","","N","","","","","","N","","A-00964452","","","","","","2","02874679","04"
"2020019149","05","3","5177 MARSH RD","","CHINA TOWNSHIP","MI","48054","MIDI TRANSPORT INC","8106893569","080000","","","","","N","","","","","","N","","","","","","","","1","02391429","08"
"2020061148","05","1","906 BERWICK HAZLETON HWY","","NESCOPECK","PA","18635","ZEHNER BROS FARM","5705945283","080000","","","","","N","","","","","","N","","","","","","","","1","02187677","04"
"2020061148","05","0","18342 WEST CREEK DRIVE","","TINLEY PARK","IL","60477","R&R EXPRESS INC","8002238973","080000","","","","","N","","","","","","N","","","","","","","","2","00920564","08"
"2020113245","04","1","3477 ORANGE HOUSE LANE APT G","","COLUMBUS","OH","43219","SMAN TRUCKING INC","6105540396","080000","","","","","N","","","","","","N","","","","","","","","2","03036941","09"
"2020026924","05","0","10900 BUSTELTON AVE APT B102","","PHILADELPHIA","PA","19116","DOSI GLOBAL LLC","3059236796","080000","","","","","N","","","","","","N","","","","","","","","1","03277394","08"
"2020059386","02","1","1191 ZARA DR","","POTTSTOWN DR","PA","19464","VILLA AND VILLA INC DBA","6104951433","012300","","","","","N","","","","","","N","","","","","","","","2","02053098","09"
"2020085472","02","1","2157 BACK MAITLAND ROAD","","LEWISTOWN","PA","17044","HARTLEYS POTATO CHIPS INC","7172483633","012500","","","","","N","","","","","","N","","","","","","","","2","","03"
"2020097091","03","4","141 HILDENBRAND LANE","","RUFFS DALE","PA","15679","HILDENBRAND SUPPLY CO.","7247223071","014000","","","","","N","","","","","","N","","","","","","","","2","02368845","04"
"2020090200","05","3","7425 INDUSTRIAL PKWY","","LORAIN","OH","44053","RDF LOGISTICS","3073658001","","","","","","N","","","","","","N","","","","","","","","1","00975604","09"
