"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2021091238","","1","ZZ","NONE","2000","8","1"
"2021040460","","0","PA","XLE0486","","6","1"
"2021104056","","1","PA","XLB3936","2000","6","3"
"2021093963","1M9SF2024GM","1","PA","MG5932J","2021","6","2"
"2021044458","","0","PA","","","1","1"
"2021108459","","0","WI","689412","2016","7","1"
"2021041431","","0","ME","W26232","2021","7","2"
"2021008923","","0","ME","2333775","2021","7","1"
"2021112131","","1","OK","1440KM","2022","7","3"
"2021006961","","0","PA","XLG2571","2021","7","2"
"2021074521","","1","","","","1","2"
"2021111580","","0","OR","HV37325","2021","7","1"
"2021111580","","1","PA","PT049J0","2021","7","2"
"2021125450","","1","PA","27-2790F","","6","2"
"2021109150","","0","ME","242664D","2024","7","1"
"2021061483","","1","","","","1","2"
"2021020173","","0","IN","P201519","2021","7","2"
"2021020408","","0","ME","42TRL22872","9999","7","2"
"2021085036","","0","PA","PT275J4","2014","7","1"
"2021071209","","0","ME","3820065","2038","7","1"
"2021095403","SW114471PA","1","PA","XZ97517","2026","3","2"
"2021041620","","0","ME","247421E","2024","3","3"
"2021073294","","0","TN","U769070","2021","7","2"
"2021128356","","1","PA","PT00807","2022","7","1"
"2021126016","","0","PA","XLY5228","2005","6","2"
"2021081215","","0","NJ","TXJ12X","2025","7","2"
"2021074213","","0","PA","PT7028Y","2022","7","1"
"2021064872","","0","NJ","TSJ21E","2022","7","2"
"2021039279","","0","","","","6","1"
"2021108790","","1","","","","7","2"
"2021062017","","0","TN","T777987","1994","7","1"
"2021125705","3H3V532C9JR","1","OR","HV20575","2024","7","1"
"2021089282","","1","TN","047155T","2021","7","1"
"2021073007","","0","","","","1","2"
"2021106352","","1","TX","191C140","2021","6","1"
"2021020767","","0","IL","774735ST","2021","7","1"
"2021020767","","0","NY","BH15607","2021","7","2"
"2021094550","","1","PA","XMF2595","2022","7","2"
"2021080649","","0","PA","PT373D6","2018","7","3"
"2021080649","","0","IA","FE2238","2020","7","5"
"2021114474","","0","ME","32247","2028","7","1"
"2021020810","","0","IL","704331ST","2021","7","2"
"2021064001","","0","TX","005D886","2025","6","1"
"2021111170","","0","NJ","TYH93F","2025","7","1"
"2021111170","","0","NJ","TNC85P","2022","7","2"
"2021094132","","0","NJ","THZ11B","","8","2"
"2021050418","","0","OH","TRN7891","2018","7","1"
"2021068164","","0","PA","XPL5639","1984","6","2"
"2021016210","","1","NY","3874C1","2021","7","3"
"2021028328","","0","ME","256254B","2020","7","1"
"2021026513","","0","IN","265725","2022","7","2"
"2021029671","","0","PA","XLP4725","2021","7","2"
"2021103728","","1","IL","439566ST","2099","7","2"
"2021040875","","0","ME","255401C","2025","7","3"
"2021044700","","0","PA","XMR5914","2021","3","1"
"2021020158","","0","IN","P450799","2021","6","2"
"2021017262","","0","QC","RJ7427Y4","2019","6","2"
"2021017262","","0","NC","AK67395","2021","7","3"
"2021017262","","0","PA","PT883E2","2011","6","4"
"2021017262","","0","IN","P500472","2020","6","5"
"2021107967","","0","TN","U940502","2021","7","1"
"2021127575","","1","OK","CA5846","2022","7","1"
"2021057676","","0","PA","XP59659","2021","3","2"
"2021048793","","0","IN","P442384","","7","2"
"2021112106","","0","ZZ","UNKNOWN","2099","7","2"
"2021080207","","0","PA","PT177L4","2021","7","1"
"2021080614","","0","PA","XMJ2002","2025","3","1"
"2021048959","","0","PA","XLS2531","2021","6","1"
"2021010161","","0","ZZ","9999999","2099","7","1"
"2021111850","","1","","85212TL","","6","2"
"2021079799","","1","PA","PT173L2","2021","7","1"
"2022004969","","1","NJ","THE75C","2005","7","1"
"2021074665","","0","IA","DZ5929","2021","7","2"
"2021028420","","0","","","","1","1"
"2021057339","","0","IN","P748281","2099","7","2"
"2021044609","","0","TN","U574708","","7","1"
"2021056177","","0","PA","XHD9865","2021","3","2"
"2021098359","","1","PA","PT524B5","2021","7","1"
"2021055846","","0","OH","TQX2241","2021","7","2"
"2021097738","","0","MI","B833265","2021","7","1"
"2021044288","","0","ZZ","999999999999","2099","9","2"
"2022015661","99999999999","1","OR","HV44210","2022","7","2"
"2021050490","","0","ME","3019751","2030","7","1"
"2021037054","","0","PA","KVS8980","2021","1","2"
"2021042545","","0","PA","PT413H0","2099","7","1"
"2021073483","","1","PA","PT9552Y","2021","6","2"
"2021021291","","0","ID","TL5798","2021","7","1"
"2021015895","","0","PA","XMX5119","","6","1"
"2021036195","","0","OK","9151LX","2099","7","2"
"2021020356","","0","CA","4SW5958","2021","7","1"
"2021087689","","0","PA","XHF3168","2021","3","1"
"2021030818","","0","IL","633192ST","2021","7","1"
"2022001558","99999999999","1","IL","T527165","2022","7","1"
"2021121500","","0","OK","BH1962","2021","6","1"
"2021082433","","0","","","","7","2"
"2021111076","","0","TN","046503T","2020","7","1"
"2021013080","","0","IL","615029ST","2021","7","1"
"2021127951","","1","OH","TQN7116","2022","7","2"
"2021066391","","1","OH","TRT6502","2022","6","1"
"2021122715","","0","OK","CE6447","2022","8","1"
"2021003799","","0","ME","2934921","2021","7","1"
"2021003799","","0","PA","PT332E0","2021","7","2"
"2021003799","","0","OH","TSB7383","2020","6","3"
"2021033931","","0","OH","TQF6508","2021","7","1"
"2021051561","","0","","","","1","3"
"2021066878","","0","MX","2525TRL4959A","2021","7","1"
"2021082248","","0","PA","XHN1586","2022","6","1"
"2021030162","","0","PA","PT167E5","2021","7","2"
"2021079434","","1","PA","XCK7927","2021","6","2"
"2021040700","","0","PA","049L4","2021","6","2"
"2021072835","","1","MD","BH7280","2020","7","1"
"2021092061","","1","IN","P993154","2020","7","2"
"2021020362","","0","NE","10394W","2021","7","2"
"2021110335","","1","TN","U589127","2022","7","2"
"2021043920","","0","PA","XHG0555","2021","7","2"
"2021098241","","1","PA","XLR7317","2022","3","2"
"2021015536","","0","NJ","TKH44C","2024","7","2"
"2021049615","","0","PA","XHH0746","2020","3","2"
"2021005542","","0","PA","XHR4984","2012","3","3"
"2021019206","","0","IN","P201385","2021","7","2"
"2021032874","","0","TN","U150442","2021","7","1"
"2021092524","","1","ID","TP8310","2022","7","1"
"2021092524","","1","MO","44A485","2018","7","2"
"2021079319","","0","PA","XLZ3851","2021","3","2"
"2021061107","","0","KS","694965","2021","7","1"
"2021111806","3H3V532C6LT","1","OH","TRM1953","2020","7","2"
"2021120724","","0","IN","P424637","2021","7","1"
"2021120724","","0","IN","P947808","2021","7","2"
"2021073695","","0","NJ","TWL38C","2020","7","2"
"2021069852","","1","","","","8","1"
"2021013822","","0","QC","RM7735J","2021","6","1"
"2021076661","","1","PA","XKJ8473","2021","3","1"
"2021039909","","0","PA","XBA6018","","7","1"
"2021037249","","0","IN","40127E","2021","7","1"
"2021068736","","0","MN","3115STX","2021","7","1"
"2021035026","","0","PA","PT731D4","2022","7","2"
"2021019238","","0","IN","P694054","2019","7","2"
"2021059182","","0","ME","229410D","2022","7","1"
"2021075446","","0","","","","7","2"
"2021080323","","0","OH","TQY7269","2022","7","2"
"2021080323","","0","NJ","BJ7829","2022","7","3"
"2021090490","","1","","","","1","1"
"2021091910","","0","IL","580138ST","2021","7","2"
"2021092055","","0","PA","PT686F1","2021","7","1"
"2021119572","","0","OK","3931KF","2022","7","2"
"2021116137","","0","OK","3414KB","2015","7","2"
"2021050576","","0","OK","5448FG","2004","7","2"
"2021066155","","0","OH","TRQ7092","2026","3","1"
"2021116623","","1","PA","PT519M9","2013","8","1"
"2021116623","","1","PA","PT9672S","2016","8","2"
"2021042649","","0","PA","XMV1578","2026","6","2"
"2021068799","","1","PA","XKZ5479","2024","6","1"
"2021086610","","1","PA","XMT5243","2022","1","1"
"2021051130","","0","PA","XMK8804","2021","3","1"
"2021091443","","0","ME","3316866","2033","7","1"
"2021057814","","0","CA","O5HW4G","2022","7","1"
"2021057814","","0","IN","2854164","2022","7","2"
"2021103283","","1","","","","1","1"
"2021103666","","0","LA","L948805","2022","7","2"
"2021106885","","0","FL","Z39AEQ","2022","5","1"
"2021106885","","0","FL","8469CZ","2021","7","2"
"2021093220","5A3C714D1LL","1","PA","XMJ7678","2021","3","1"
"2021095635","","1","ME","254726D","2020","3","1"
"2021127521","","0","ME","2267204","2021","7","2"
"2021090857","","0","NY","BN43313","2021","5","2"
"2021099173","","0","IN","P953020","2021","7","2"
"2021066384","","0","PA","PT933H1","2021","7","2"
"2021036755","","0","ME","3021785","2021","7","1"
"2021051268","","0","TN","U713761","2021","7","1"
"2021005152","","0","TN","U005703","2001","7","1"
"2021108409","","0","NB","TSH253","2022","7","3"
"2021109845","","0","PA","XJG2923","2021","3","2"
"2021086239","","0","AL","1149165","2021","7","3"
"2021074031","","0","WI","794322","2022","7","1"
"2021080914","","0","PA","XJE8342","2021","7","1"
"2021099342","","0","PA","XJX9153","2023","6","2"
"2021051282","","0","ME","2463566","2022","7","1"
"2021051282","","0","OK","BJ1836","2022","7","2"
"2021120470","","0","ON","P4798N","2008","7","2"
"2021058828","","0","PA","XKZ2141","2022","3","1"
"2021067034","","0","NY","BP33681","2021","7","2"
"2021123325","","1","OH","TRL1567","2020","7","1"
"2021123325","","1","OH","TQU3179","2020","7","2"
"2021087268","","0","PA","XS45143","2021","3","2"
"2021034351","","0","PA","PT067E7","2021","7","1"
"2021050276","","0","PA","PT546H8","2021","7","1"
"2021050276","","0","ON","V4178E","2021","7","2"
"2021107774","","1","PA","PT761H1","9999","3","1"
"2021058709","","0","","","","6","1"
"2021074013","","0","NE","14616W","2021","7","1"
"2021012523","","0","CA","4SM8371","2021","6","1"
"2021044467","","0","TN","U515952","2021","7","2"
"2021077904","","0","FL","QA89JY","2021","7","2"
"2021084221","","1","PA","XFZ6695","2022","3","2"
"2021127043","","1","TX","32890T6","2021","7","2"
"2021017299","","0","OK","AW6030","2005","7","1"
"2021065451","","0","CA","4ND6215","2024","7","1"
"2021008285","","0","IL","683490ST","2019","7","2"
"2021037051","","0","TN","U939220","2022","7","3"
"2021079970","","0","ZZ","UNKNOWN","2099","6","3"
"2021069379","","0","IL","T546361","2022","7","1"
"2021097794","","1","PA","PT196J3","1998","7","1"
"2021097794","","1","ME","29TLR45173","2021","7","2"
"2021029323","99999999999","1","TN","T955710","2021","7","2"
"2021107923","","1","","E236557","","7","1"
"2021087276","","0","TN","U834788","2021","7","1"
"2021070559","","0","PA","PT385E5","2021","7","2"
"2021003566","","0","ME","259173C","2001","7","1"
"2021040696","","0","IN","P338864","2022","6","2"
"2021108661","","1","PA","XJH6753","2000","3","1"
"2021080666","","0","PA","PA93729","2021","7","1"
"2021055525","","0","WI","707855","2022","7","1"
"2021014914","","0","MO","PT7410","","7","1"
"2021029119","","0","","","","7","1"
"2021069385","","1","TN","U966811","2021","6","1"
"2021036139","","0","PA","XKF7735","2021","3","1"
"2021051626","","0","PA","XML4463","2025","3","1"
"2021110561","","0","PA","PT116E0","2022","6","2"
"2021021821","","0","WA","9816ZS","2017","7","1"
"2021102867","","1","IN","P559309","2021","7","1"
"2021102867","","1","NE","283483","2021","7","2"
"2021011463","","0","IN","P844450","2021","6","1"
"2021049808","","0","OH","TRK4385","2021","7","3"
"2021096815","","1","PA","PT414J8","2021","7","1"
"2021068713","","1","PA","KSF2941","22","1","2"
"2021068713","","1","PA","KSD2033","2022","1","3"
"2021011434","","0","TX","99205F1","2021","1","1"
"2021075992","","0","PA","XMF4850","2021","7","2"
"2021079982","","1","PA","XHG6754","2022","6","1"
"2021073813","","0","TN","U823913","2022","7","1"
"2021073813","","0","PA","PT972J7","2022","7","2"
"2021014053","","0","OR","HR68824","2022","7","2"
"2021014809","","0","VA","324761TL","2021","7","1"
"2021096323","1Z9BD2020GM","1","PA","XRL5355","2022","6","2"
"2021054087","","1","PA","XMT6807","1999","3","2"
"2021058562","","0","PA","XKX6051","2021","3","2"
"2021045496","","0","WI","707439","2021","7","2"
"2021080137","","0","IL","699605","2014","7","1"
"2021036962","","0","WV","C303249","2005","7","1"
"2021056881","","0","PA","XDE7330","2024","6","2"
"2021040291","","0","ME","23-8327F","1994","7","1"
"2021099401","10HHTD1D771","1","PA","XHF5554","2022","3","2"
"2021012664","","0","CA","C5260927","2021","7","1"
"2021034910","","0","PA","PT194B8","2016","7","1"
"2021056299","","0","FL","9903CP","2021","7","1"
"2021030545","","0","PA","PT406L5","2021","7","2"
"2021074408","","0","IN","P941571","2099","7","2"
"2021025836","","0","TX","180B307","2021","7","2"
"2021116562","","1","","PT4121S","","7","1"
"2021104655","","1","IL","654653ST","2021","6","1"
"2021026237","","0","IA","DA3906","2099","6","2"
"2021066237","","0","","","","6","1"
"2021080829","","0","NJ","TWN42G","2024","7","1"
"2021012336","","0","PA","PT8662X","2020","7","2"
"2021109614","","1","OK","2339KB","2022","7","2"
"2021086520","","0","PA","XLR2818","2021","3","1"
"2021092572","5E3SK18N0F1","1","DE","T0035669","2022","3","1"
"2022003169","","0","OK","6413KT","2022","7","1"
"2021056674","","0","","","","8","3"
"2021118964","","0","ME","2395475","2023","7","1"
"2021061989","","0","PA","PT3148X","2021","7","2"
"2021106638","","0","NJ","TJZ34J","2023","7","1"
"2021002357","","0","FL","7100CX","2020","6","1"
"2021016525","","0","PA","PT702A8","2021","7","2"
"2021016423","","0","IN","P989490","2021","7","1"
"2021038291","","0","","","","1","1"
"2021007429","","0","WI","444825","2021","7","1"
"2021076838","","1","PA","XMP0805","2019","3","1"
"2021051266","","0","IL","639767ST","2021","7","1"
"2021052543","","0","IN","P304588","2021","7","2"
"2021045877","","0","PA","XCM2043","2020","3","2"
"2021060137","","0","MI","D077130","2015","7","1"
"2021078599","","0","PA","XNF1547","2026","3","2"
"2021053525","","0","","PT2309H","2021","7","2"
"2021054348","","0","PA","XLX9054","2021","6","2"
"2021104328","","1","PA","PT966D4","2021","6","2"
"2021097378","","1","PA","XJA5423","2025","3","1"
"2021057843","","0","PA","PT673E8","2021","6","3"
"2021017977","","0","ME","23TLR96952","2021","7","1"
"2021017977","","0","ID","TK3893","2022","7","2"
"2021111755","","1","","","","7","2"
"2021110811","","1","","","","1","1"
"2021110811","","1","","","","1","2"
"2021069129","","1","IN","P940352","2022","7","2"
"2021097493","","0","TN","165310T","2099","7","1"
"2021079125","","0","ME","2851315","2021","6","2"
"2021070867","","0","PA","XLA6315","2018","7","2"
"2021098738","","1","PA","XNE7465","2022","3","2"
"2021060651","","1","NC","MF3465","2021","1","3"
"2021060651","","0","PA","XGZ9832","2021","5","4"
"2021060918","","0","TX","778238K","2020","3","1"
"2021075067","","0","IL","697957ST","2010","7","1"
"2021051278","","0","MX","269853B","2026","7","2"
"2021119538","","1","DE","T26347","2022","3","1"
"2021016175","","0","MS","122026A","2021","7","1"
"2021113681","","0","MI","D866876","9999","7","1"
"2021113681","","0","IN","P501976","9999","6","2"
"2021124755","1J9AH452YA1","1","PA","PT1239M","2021","7","2"
"2021076387","","0","ME","2447147","2024","7","1"
"2021063894","","0","PA","XMD0627","","6","1"
"2021064605","","0","IL","T500113","2014","7","1"
"2021065063","","0","TX","154B415","2020","6","1"
"2021101421","","0","IL","563140ST","2022","7","1"
"2021081757","","0","PA","XNB0698","2020","3","3"
"2021068599","","0","OK","BZ8526","2004","7","2"
"2021094085","","0","IN","P828365","2021","6","2"
"2021097659","5JWTU1627C1","1","PA","XKE1378","2022","2","1"
"2021109939","","1","PA","PT8183S","2021","7","3"
"2021117182","","0","KS","508062","2022","6","1"
"2021103190","1E9T499374E","1","PA","PT5412M","2004","7","2"
"2021004128","","0","PA","XKT0614","","8","1"
"2021118059","","1","PA","PT857L7","2021","7","1"
"2021118059","","0","TN","U444126","2021","7","4"
"2021018217","","0","IN","P548787","2022","6","1"
"2021115929","","0","QC","RE4994C","2019","7","1"
"2021027121","","0","MO","08B601","","6","2"
"2021030246","","1","PA","JPK4853","2021","1","2"
"2021044140","","0","AL","58TR760A","2022","7","2"
"2021087188","","1","","","","1","2"
"2021030294","","0","PA","XDG5046","2024","6","1"
"2021032374","","0","OK","3431LN","2021","7","2"
"2021069339","","0","ME","2634553","2026","3","1"
"2021027804","","0","PA","PT8726Z","2016","7","1"
"2021044294","","0","PA","PT3502Z","2021","6","1"
"2021107623","","1","PA","ZRF8496","2021","2","1"
"2021021586","","0","IN","P376227","2021","6","1"
"2021042809","","0","PA","","","1","1"
"2021105383","","1","ID","TF4591","","7","1"
"2021109389","","0","ME","258372C","2021","3","1"
"2021110361","","1","PA","XLJ2326","2022","8","2"
"2021119490","","1","PA","PT735D9","2022","7","1"
"2021015956","","0","MA","98382","2021","6","1"
"2021077732","","0","PA","PT328C2","2021","7","1"
"2021084234","","0","ID","TL4479","2019","7","1"
"2021084581","","0","IN","SP867HWS","2022","7","1"
"2021084900","","1","PA","PT862H1","2022","7","2"
"2021111383","","1","PA","0390163C0113","2019","8","2"
"2021067265","","0","PA","PT612K8","2021","7","1"
"2021067265","","0","IL","691862ST","2021","6","2"
"2021031112","","0","PA","PT771F1","2099","6","1"
"2021123643","1GRAP0627HJ","1","IN","P502326","2021","6","1"
"2021121029","4X4TCCT2X3N","1","PA","XFB7001","2022","3","2"
"2021006001","","0","ZZ","999999999999","9999","7","2"
"2021063263","","0","ME","214010B","2021","7","1"
"2021063263","","0","ME","2820859","2028","7","3"
"2021096898","","1","IL","762835ST","2019","7","1"
"2021034094","","0","MS","082328A","2021","7","2"
"2021013691","","0","PA","PT229K6","9999","7","2"
"2021050815","","0","PA","XFX-1660","2022","6","2"
"2021064398","","0","OK","2162JX","2006","7","1"
"2021020022","","0","IN","P646499","9999","7","1"
"2021113920","","0","PA","PT8088Y","2021","7","1"
"2021091281","","0","PA","XMA9586","2022","3","1"
"2021106168","","1","ID","TR2422","2022","7","1"
"2021048055","","0","CA","4PW6897","2021","7","2"
"2021123986","","0","PA","PT626E3","2022","7","2"
"2021047963","","0","IL","580673ST","2021","7","1"
"2021112254","","1","PA","WL28482","2007","7","1"
"2021045744","","0","","","","6","2"
"2021113835","","1","PA","XKW6783","2022","3","2"
