"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2024087340","Y","N","U","Y","N","Y","1","Y","Y","01832","N","","","","","","","","N","1"
"2024072392","N","Y","N","Y","Y","Y","1","Y","Y","00085","N","","","","","","","","N","1"
"2024066454","N","N","Y","Y","N","","0","Y","N","00883","N","","","","","","","","N","1"
"2024072802","Y","N","Y","Y","N","Y","1","Y","N","02300","Y","N","Y","N","Y","1","Y","N","N","2"
"2024100515","Y","N","U","Y","N","N","0","Y","N","01690","Y","N","Y","N","U","0","N","N","N","1"
"2024050259","Y","Y","N","Y","","","0","Y","Y","01500","N","","","","","","","","N","1"
"2024066536","N","U","U","Y","U","Y","1","U","U","01250","N","","","","","","","","N","1"
"2024047560","N","N","N","U","N","N","0","N","N","00150","N","","","","","","","","N","2"
"2024027809","N","U","U","Y","U","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2024040464","N","N","N","Y","U","Y","1","Y","Y","00988","N","","","","","","","","N","2"
"2024032155","N","U","N","U","U","U","9","U","U","00025","N","","","","","","","","N","2"
"2024098616","N","U","U","N","N","","0","U","U","00883","N","","","","","","","","N","1"
"2024049169","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024059051","N","N","U","N","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2024048290","Y","Y","Y","Y","Y","Y","1","Y","N","01868","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2024076504","N","N","N","N","N","N","0","Y","Y","00072","N","","","","","","","","N","1"
"2024059035","N","N","U","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2024036161","N","U","N","U","Y","U","1","Y","Y","00750","N","","","","","","","","N","1"
"2024052799","N","N","N","N","N","N","0","Y","N","00150","N","","","","","","","","N","1"
"2024062969","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024058091","Y","N","N","Y","Y","Y","3","N","N","00250","N","","","","","","","","N","2"
"2024074956","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024088371","N","Y","N","Y","Y","N","1","Y","N","00998","N","","","","","","","","N","1"
"2024024996","Y","U","U","Y","U","Y","1","Y","Y","01753","N","","","","","","","","N","2"
"2024026030","N","Y","N","Y","Y","Y","1","Y","Y","00450","N","","","","","","","","N","1"
"2024058367","N","Y","N","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","2"
"2024073758","U","N","N","N","N","N","0","Y","Y","00500","N","","","","","","","","U","1"
"2024087549","U","U","U","U","U","U","9","U","U","00040","N","","","","","","","","N","2"
"2024060596","Y","N","Y","N","N","","0","Y","N","00650","N","","","","","","","","N","1"
"2024042792","Y","U","U","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2024080275","N","N","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2024051735","N","Y","N","Y","Y","Y","1","Y","Y","00390","N","","","","","","","","N","2"
"2024098950","Y","Y","Y","Y","U","U","1","Y","Y","00103","N","","","","","","","","N","1"
"2024042931","N","Y","Y","Y","U","Y","1","Y","Y","00999","N","","","","","","","","N","1"
"2024056023","N","U","N","U","U","U","9","U","U","15000","N","","","","","","","","N","1"
"2024070504","Y","U","U","Y","N","N","0","N","N","01868","N","","","","","","","","N","1"
"2024064462","N","U","U","U","U","N","1","U","U","01000","N","","","","","","","","N","2"
"2024087051","N","N","N","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2024043510","Y","Y","Y","Y","Y","Y","1","Y","Y","00125","N","","","","","","","","N","2"
"2024048521","Y","Y","U","Y","Y","Y","1","Y","N","17000","N","","","","","","","","N","2"
"2024049275","N","U","U","Y","U","Y","2","Y","Y","00853","N","","","","","","","","N","1"
"2024118953","N","U","N","U","N","U","9","Y","Y","01450","N","","","","","","","","N","1"
"2024049440","Y","N","N","Y","N","","0","Y","N","01584","N","","","","","","","","N","1"
"2024049440","Y","N","N","Y","U","","0","Y","N","01584","N","","","","","","","","N","2"
"2024102074","U","U","Y","Y","U","U","1","Y","Y","00895","N","","","","","","","","N","1"
"2024063378","Y","N","U","Y","U","U","0","Y","N","00650","N","","","","","","","","N","2"
"2025030046","N","Y","U","Y","Y","Y","1","Y","Y","00636","Y","U","Y","Y","U","1","U","U","N","1"
"2024070786","N","Y","U","Y","Y","Y","1","N","N","00400","N","","","","","","","","N","2"
"2024070634","N","U","U","N","N","N","0","Y","N","99999","Y","U","U","U","U","9","U","U","N","1"
"2024046721","N","U","N","Y","Y","Y","1","Y","U","00125","N","","","","","","","","N","1"
"2024046496","N","N","U","Y","N","N","0","Y","Y","00049","N","","","","","","","","N","1"
"2024077477","Y","Y","N","N","N","N","0","Y","N","01746","N","","","","","","","","N","1"
"2024069732","Y","N","U","Y","Y","Y","1","Y","Y","01918","N","","","","","","","","N","1"
"2024032073","N","U","N","U","N","N","0","U","U","01000","N","","","","","","","","N","1"
"2024060215","Y","U","U","Y","U","Y","9","Y","Y","00650","N","","","","","","","","N","1"
"2024108364","N","N","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2024101361","Y","U","U","U","U","U","9","Y","Y","17450","N","","","","","","","","N","2"
"2024076152","N","U","N","U","U","U","9","U","U","00400","N","","","","","","","","N","1"
"2024048432","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2024023728","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2024072873","N","N","U","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","2"
"2024027229","Y","Y","Y","N","Y","Y","1","Y","Y","01133","N","","","","","","","","N","1"
"2024098765","Y","Y","Y","Y","U","Y","1","Y","Y","00645","N","","","","","","","","N","2"
"2024045391","N","U","N","Y","U","U","1","Y","Y","00100","N","","","","","","","","N","1"
"2024033471","U","U","U","U","N","","0","U","U","01800","N","","","","","","","","N","1"
"2024100597","N","U","U","U","U","U","9","U","U","00399","N","","","","","","","","N","1"
"2024055002","Y","U","Y","U","N","","0","U","U","01500","Y","U","U","U","Y","1","U","U","N","2"
"2024038091","N","N","N","N","U","Y","3","Y","N","00150","N","","","","","","","","N","1"
"2024038140","N","Y","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","2"
"2024047697","N","N","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024078644","N","N","U","Y","U","Y","1","Y","Y","13000","N","","","","","","","","N","1"
"2024014544","N","Y","Y","Y","Y","Y","1","Y","Y","00644","N","","","","","","","","N","2"
"2024099301","N","N","Y","Y","U","Y","1","Y","N","01100","N","","","","","","","","N","1"
"2024051942","Y","N","U","N","N","N","0","Y","N","00999","N","","","","","","","","N","1"
"2024092953","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024062145","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2024104594","N","U","N","U","U","U","9","Y","Y","00200","Y","N","N","N","N","0","Y","Y","N","2"
"2024065851","Y","N","Y","Y","U","U","1","Y","Y","01169","N","","","","","","","","N","1"
"2024055130","Y","N","U","Y","N","N","0","Y","N","01450","N","","","","","","","","N","2"
"2024067560","N","U","N","U","U","","0","U","N","00900","N","","","","","","","","N","1"
"2024052562","N","N","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2024029336","N","Y","U","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2024057224","Y","U","N","N","U","U","9","U","U","01450","N","","","","","","","","N","1"
"2024048403","Y","Y","Y","Y","U","Y","2","Y","N","00750","N","","","","","","","","N","1"
"2024048001","N","U","U","U","U","Y","1","Y","Y","00701","N","","","","","","","","N","1"
"2024042064","N","U","Y","U","U","","0","U","U","00400","N","","","","","","","","N","1"
"2024107449","N","Y","U","Y","Y","Y","1","Y","Y","01600","N","","","","","","","","N","2"
"2024059305","N","N","Y","Y","N","","0","Y","Y","00400","N","","","","","","","","N","1"
"2024050274","N","Y","Y","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2024108158","N","N","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024033348","N","U","U","Y","U","Y","1","Y","Y","01441","U","","","","","","","","N","2"
"2024037512","N","N","N","N","N","N","0","Y","N","00050","N","","","","","","","","N","1"
"2024046022","N","N","N","N","N","N","0","Y","N","00100","N","","","","","","","","N","1"
"2024112454","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024079313","N","Y","U","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2024047332","N","N","U","N","N","N","0","Y","N","00400","N","","","","","","","","N","1"
"2024063293","Y","Y","U","Y","Y","Y","3","Y","Y","18000","N","","","","","","","","N","1"
"2024050909","N","U","N","N","Y","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2024073277","Y","U","U","U","N","","0","U","U","01000","Y","U","U","N","N","0","U","U","N","1"
"2024048907","N","N","U","Y","Y","U","1","N","N","00250","N","","","","","","","","N","1"
"2024031765","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2024085509","N","U","Y","Y","Y","Y","1","Y","Y","01352","N","","","","","","","","N","1"
"2024051786","N","N","U","Y","Y","U","1","Y","N","00599","N","","","","","","","","N","1"
"2024101130","N","U","U","Y","U","Y","1","U","Y","01679","N","","","","","","","","N","1"
"2024088440","N","Y","Y","Y","Y","Y","3","Y","Y","01600","N","","","","","","","","N","2"
"2024073861","Y","Y","Y","Y","N","","0","Y","N","01340","N","","","","","","","","N","1"
"2024091064","Y","U","Y","Y","N","","0","Y","Y","01690","N","","","","","","","","N","1"
"2024035432","N","N","N","Y","N","Y","1","Y","N","00998","N","","","","","","","","N","1"
"2024053570","N","N","U","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2024055657","Y","Y","N","Y","N","Y","3","Y","N","01977","N","","","","","","","","N","2"
"2024038423","Y","Y","U","Y","N","","0","Y","Y","01200","N","","","","","","","","N","1"
"2024052496","N","Y","Y","Y","Y","Y","1","Y","N","00300","N","","","","","","","","N","1"
"2024070070","N","Y","U","Y","N","","0","Y","N","01200","N","","","","","","","","N","1"
"2024088255","N","U","Y","Y","Y","Y","1","Y","U","64900","N","","","","","","","","N","1"
"2024102509","N","N","Y","Y","N","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2024024885","Y","Y","Y","Y","Y","Y","2","Y","Y","01868","Y","U","Y","Y","Y","9","U","U","N","1"
"2024081715","Y","U","Y","Y","U","U","9","U","U","01500","N","","","","","","","","N","1"
"2024062770","N","U","N","Y","U","Y","1","Y","Y","00776","N","","","","","","","","N","1"
"2024074901","N","U","U","Y","Y","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2024098871","Y","N","Y","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2024098871","Y","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","3"
"2024047026","U","U","U","U","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2024080873","Y","N","Y","Y","Y","Y","3","Y","N","01746","N","","","","","","","","N","2"
"2024080873","N","Y","Y","U","Y","N","3","Y","N","01340","N","","","","","","","","N","3"
"2024104370","N","Y","N","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024086855","N","U","U","Y","U","Y","1","Y","N","00125","N","","","","","","","","N","1"
"2024097979","Y","N","Y","N","U","Y","3","Y","Y","01304","N","","","","","","","","N","2"
"2024044354","Y","Y","Y","Y","Y","Y","1","Y","Y","01890","N","","","","","","","","N","2"
"2024046792","N","N","U","Y","N","N","0","Y","N","00675","N","","","","","","","","N","1"
"2024055663","Y","Y","U","Y","U","U","0","Y","N","00883","N","","","","","","","","N","1"
"2024054675","Y","N","U","Y","U","N","0","N","N","00049","N","","","","","","","","N","1"
"2024090257","N","N","N","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2024016352","N","Y","U","Y","Y","Y","1","Y","Y","01098","N","","","","","","","","N","1"
"2024078358","U","U","N","U","N","N","0","Y","U","99999","N","","","","","","","","N","2"
"2024039944","Y","Y","Y","Y","U","N","3","Y","N","01688","N","","","","","","","","N","1"
"2024101029","N","N","U","U","N","","0","N","N","00150","N","","","","","","","","N","1"
"2024100895","N","Y","Y","Y","Y","Y","1","Y","Y","00950","N","","","","","","","","N","1"
"2024099455","N","Y","Y","Y","N","","0","Y","Y","01450","Y","Y","Y","N","N","0","Y","Y","N","1"
"2024057924","Y","N","U","Y","Y","Y","1","Y","N","01750","N","","","","","","","","N","1"
"2024061006","N","N","U","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2024081792","N","N","N","Y","N","N","0","N","N","00250","N","","","","","","","","N","1"
"2024040702","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024080732","N","Y","Y","Y","Y","Y","1","Y","Y","00095","N","","","","","","","","N","1"
"2024069868","Y","U","Y","Y","Y","Y","1","U","U","01687","Y","U","Y","Y","Y","1","U","U","N","2"
"2024096228","Y","Y","U","U","U","U","3","Y","Y","01200","N","","","","","","","","N","2"
"2024052405","N","U","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2024010665","N","U","N","U","U","U","9","U","U","00050","N","","","","","","","","N","2"
"2024026772","U","U","U","Y","U","Y","1","Y","Y","00942","N","","","","","","","","N","1"
"2024026772","U","Y","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2024107303","N","Y","U","U","U","Y","1","Y","Y","75000","N","","","","","","","","N","1"
"2024099027","N","N","Y","Y","N","N","0","Y","N","99999","N","","","","","","","","N","2"
"2024047103","Y","Y","Y","Y","N","","0","Y","N","00114","Y","Y","Y","N","Y","3","Y","Y","N","1"
"2024072733","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2024050391","N","N","U","Y","Y","Y","1","Y","U","00650","N","","","","","","","","N","1"
"2024041737","U","U","U","U","U","U","9","U","U","01670","Y","U","U","U","U","9","U","U","U","1"
"2024067720","Y","Y","Y","Y","Y","Y","1","Y","Y","00853","N","","","","","","","","N","1"
"2024067017","N","N","N","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","2"
"2024024972","N","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2024050682","N","Y","Y","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024048739","N","Y","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","2"
"2024079541","N","U","U","U","U","U","1","U","U","01200","N","","","","","","","","N","1"
"2024060964","Y","U","Y","U","U","U","9","U","U","00650","N","","","","","","","","N","1"
"2024055877","U","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","U","1"
"2024107670","U","U","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2024047639","Y","Y","Y","Y","Y","Y","1","Y","N","01800","N","","","","","","","","N","1"
"2024079410","Y","Y","U","Y","N","N","0","Y","Y","17460","N","","","","","","","","N","1"
"2024026627","N","U","Y","N","N","N","0","Y","U","01584","N","","","","","","","","N","1"
"2024060463","Y","Y","U","Y","U","Y","1","Y","Y","01746","Y","Y","Y","U","Y","1","Y","Y","N","1"
"2024038626","Y","N","N","U","U","Y","1","N","N","01337","N","","","","","","","","N","1"
"2024084697","Y","Y","Y","Y","U","","0","Y","N","00096","Y","N","Y","Y","Y","3","Y","N","N","1"
"2024048078","Y","N","Y","N","N","","0","Y","Y","01337","N","","","","","","","","N","1"
"2024042490","N","U","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2024067244","N","Y","U","Y","Y","Y","1","U","U","01330","N","","","","","","","","N","1"
"2024077313","N","N","U","Y","U","N","1","Y","Y","00999","N","","","","","","","","N","1"
"2024024364","N","U","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024037492","N","Y","N","U","N","N","0","Y","Y","00800","N","","","","","","","","N","1"
"2024045050","N","N","Y","Y","Y","Y","1","N","Y","00500","Y","N","Y","U","Y","1","N","Y","N","2"
"2024051454","N","N","Y","Y","U","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2024087648","Y","U","Y","U","U","U","9","U","U","01745","N","","","","","","","","N","1"
"2024067726","N","Y","N","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2024036794","N","N","N","N","N","N","0","Y","Y","00800","N","","","","","","","","N","2"
"2024095124","U","Y","N","N","U","Y","3","Y","Y","00105","N","","","","","","","","N","2"
"2024079887","Y","Y","Y","Y","N","","0","Y","N","01745","N","","","","","","","","N","1"
"2024057532","N","N","N","N","N","N","0","N","N","00150","N","","","","","","","","N","2"
"2024037358","N","N","U","Y","N","N","0","Y","N","01200","Y","N","Y","U","Y","1","N","Y","N","1"
"2024097245","Y","Y","Y","N","N","N","0","Y","Y","00805","N","","","","","","","","N","1"
"2024064792","U","U","U","U","U","U","9","U","U","02384","Y","U","Y","N","N","0","U","N","N","1"
"2024081224","N","Y","Y","Y","U","Y","1","Y","Y","01995","N","","","","","","","","N","2"
"2024076344","N","N","N","N","N","N","0","N","N","00936","N","","","","","","","","N","2"
"2024108266","Y","Y","U","N","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024049128","N","U","N","Y","N","U","1","N","N","00125","N","","","","","","","","N","2"
"2024095080","N","Y","N","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2024092490","N","N","U","N","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024045160","N","N","N","Y","N","N","0","N","N","00847","N","","","","","","","","N","2"
"2024063569","N","U","N","U","N","N","0","U","U","00900","N","","","","","","","","N","2"
"2024098356","Y","Y","U","Y","Y","Y","2","Y","Y","01870","N","","","","","","","","N","2"
