"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2024027073","1JJV532D8RL","1","CA","4VP5467","2028","7","2"
"2024106729","5JW1U141XM1","1","PA","XNF6144","2025","3","1"
"2024065382","1CWLK1311D1","1","PA","XMC6723","2027","3","3"
"2024028915","1GRAP0626KD","1","PA","PT715F9","","7","1"
"2024058047","5MAMN4820KW","1","NJ","TUD55D","2026","7","2"
"2024030720","99999999999","1","IN","P492245","2024","7","3"
"2024081937","F30B22GS213","1","","","","3","2"
"2024008506","1GRAA9628DB","1","TN","99","2023","7","1"
"2024090171","527SR5324HM","1","ME","5113796","2024","7","1"
"2024090171","1JJV532D8KL","1","PA","PT086F8","2024","7","2"
"2024059551","1JJV532DXHL","1","IL","T553986","2022","7","2"
"2024028848","13N14820891","1","PA","PT964M1","2009","7","2"
"2024029850","1JJV532DXRL","1","IN","PD69859","1999","7","1"
"2024042253","1JJV532D2HL","1","ME","277532D","2017","7","1"
"2024057430","1UYVS2536K6","1","ON","RK2489L","2024","7","2"
"2024078665","1JJV532W22L","1","ME","226005D","2022","7","1"
"2024078665","1C4BJWEG2FL","1","ME","3BTN43","2024","1","5"
"2024099871","3H3V532K7PJ","1","ME","5061252","2032","7","1"
"2024099871","1UYVS253XP7","1","MX","269181E","2027","7","2"
"2024034635","47CTD2M294M","1","NH","T749995","2024","5","1"
"2024067719","1M9PT7B24DH","1","PA","PT5864V","2025","7","2"
"2024105202","99999999999","1","ZZ","999999999999","9999","7","1"
"2024054441","1GRAA9624TB","1","PA","XNY2096","2025","7","1"
"2024031073","3H3V532C5FT","1","OR","HU89004","2024","7","1"
"2024059384","14HU122016N","1","KS","U2254","2024","3","1"
"2024095362","00000000000","1","ZZ","NONE","2000","8","1"
"2024033046","5RVFD322XPP","1","PA","XPP1477","2024","7","1"
"2024037644","1PMS3432251","1","IL","208076ST","2005","7","1"
"2024101659","1JJF3926XPL","1","PA","XNL5810","2025","7","1"
"2024064110","43YDC2426DC","1","PA","PT4030V","2013","6","2"
"2024023567","1GRAP0626GT","1","OK","3769LN","2024","7","2"
"2024032914","3H3V532C6HT","1","TN","U740541","2024","7","1"
"2024019880","1UYVS253XGM","1","ME","269906D","2026","7","2"
"2024005918","2SWUW11A45G","1","PA","XCK2898","2020","3","2"
"2024077858","1NL1GTF2651","1","PA","XMG8974","2021","5","2"
"2024094631","5A3C716D6NL","1","OK","CX4218","2099","7","2"
"2024049854","3H3V532K8RS","1","IN","PC22261","2024","7","1"
"2024049854","1JJV532W65L","1","WI","852757","2099","7","3"
"2024052388","1GRDM8421KH","1","PA","PT346E7","2025","7","2"
"2024017328","1JJV532DXML","1","ME","256203E","2021","7","2"
"2024056823","5JWTD1425C1","1","PA","XNT1056","2024","3","1"
"2024059103","5E0AA1449FG","1","CA","4MN8369","2027","7","1"
"2024071763","UNKNOWN","1","ZZ","UNKNOWN","2024","7","1"
"2024072215","5V8VA5322LM","1","IL","924670ST2025","2025","7","1"
"2024061683","NOVIN020138","1","FL","AJ03MV","2024","6","1"
"2024068533","5V8VA532X7M","1","ME","455475","2027","7","1"
"2024085016","5NDFB1217AS","1","PA","XGH7643","2010","6","2"
"2024087090","5M7UF1011CP","1","PA","XGS9317","24","6","2"
"2024052942","1RND53A223R","1","PA","PT289H2","2024","8","2"
"2024022539","1R1D34026HE","1","NY","CF63856","2024","6","1"
"2024042981","1JJV532D7DL","1","IN","P345209","2024","7","1"
"2024042981","1JJV532D7DL","1","IN","P345209","2024","7","2"
"2024062843","UNKNOWN","1","NJ","UNKNOWN","9999","7","2"
"2024073509","4X4TFLB27SD","1","PA","XMZ1877","2026","5","2"
"2024076813","5V8VA5325HM","1","IL","594661ST","2024","7","1"
"2024076813","1GRAP0629GT","1","OK","1928KT","2024","7","2"
"2024016109","1UYVS2450HG","1","ME","2446128","2017","7","2"
"2024027027","1UYVS243X8M","1","OH","TSB1989","2024","7","1"
"2024029861","1KKVA45213L","1","IL","T311234","2024","6","2"
"2024087883","5V8VC4828EM","1","IN","PC45579","2024","7","2"
"2024010832","1JJV532D8GL","1","NJ","TPL16A","2024","7","1"
"2024053505","5WSAB4424JN","1","WI","727926","2099","7","1"
"2024018002","1UYVS2535HU","1","IL","950158ST","2024","7","3"
"2024017669","1GRAA0625BW","1","CA","4VU7499","2024","7","1"
"2024013267","58CB1TF27GC","1","PA","PT873A8","2024","3","1"
"2024029133","NONE","1","ZZ","NONE","2024","7","1"
"2025007286","5V8VA5329PM","1","IL","893090ST","2025","7","1"
"2024050284","4773","1","PA","999999","2024","8","2"
"2025000126","1GR1A0622LW","1","ME","252292D","2020","7","1"
"2024033328","5631A1723CM","1","PA","XKN-4581","2012","6","2"
"2024086490","99999999999","1","TN","U019158","2024","7","1"
"2024033820","7SMF5EJ20SB","1","IN","PD25702","2020","7","2"
"2024006702","7TVBC2026PG","1","PA","XPH4203","2028","3","1"
"2024084636","3H3V532C5KR","1","TN","U957618","2099","7","1"
"2024052580","1N9US20265C","1","PA","XGM6061","","3","2"
"2024010325","99999999999","1","TN","288519T","2024","7","1"
"2024010325","99999999999","2","TN","U387419","2020","7","1"
"2024031290","5HTAB422877","1","IN","P840068","2007","7","1"
"2024053013","4C9GF4024NM","1","FL","QB28DG","","3","2"
"2024114727","4RAVS2029MK","1","TX","RVFUR","2025","3","2"
"2024012978","1JJV532D1GL","1","OH","TTM6608","2023","7","1"
"2024030030","3H3V532C2CT","1","NJ","TLL88Y","2028","7","1"
"2024113446","1GR1P0623MK","1","IL","760332ST","2025","7","2"
"2024069337","4YDF2552XKE","1","PA","XPW9866","2019","5","1"
"2024094510","HPS262644","1","ME","2811490","2028","7","1"
"2024094510","1GRAA06208D","1","ME","2540401","2025","7","2"
"2024029420","5V8VA53297M","1","ME","252565C","2025","7","1"
"2024083718","1R1F24824YK","1","PA","XPM0472","2025","6","1"
"2024034896","99999999999","1","ME","236576C","2024","7","1"
"2024115667","1GRAA9624TB","1","ME","2587539","2025","7","1"
"2024094219","99999999999","1","PA","PT703E6","","7","2"
"2024116344","5V8VC5325RM","1","ME","5182928","2047","7","1"
"2024116344","1UYVS2534S7","1","ME","5354206","2031","7","3"
"2024084838","5MAMN4820NW","1","PA","PT701L3","2020","7","2"
"2024014944","1GR1A0624NB","1","IL","834915ST","2024","7","2"
"2024117007","5V8VC5328NM","1","IL","822418ST","2024","7","1"
"2024117007","1GR1P0624ST","1","PA","PT246S4","2025","7","2"
"2024025080","3598148","1","PA","XPW6698","2024","3","2"
"2024039367","99999999999","1","ZZ","999999999999","2025","7","1"
"2024115826","1K9FR3626PB","1","PA","PT788K4","2024","7","2"
"2024083424","1DW1A5327RS","1","IL","946614ST","2024","7","1"
"2024004878","1K9SM5320KK","1","ME","5312851","2034","6","2"
"2024019059","5MYUU20258B","1","MD","5124206","2024","3","1"
"2024019059","58340013","1","PA","XPN5419","1984","3","3"
"2024094063","58CB1DB26MC","1","PA","XMZ7100","2026","3","2"
"2024060103","99999999999","1","CT","849771","2020","5","1"
"2024065641","1JJV532W03L","1","OK","BR6257","2024","7","1"
"2024069586","5V8VC5321CM","1","PA","PT173B2","2024","7","2"
"2024062352","1Z9FE20BXPN","1","PA","XW05554","2024","8","1"
"2024036558","1J9AH4221D1","1","MD","425390X","2025","7","1"
"2024036551","1E1D2S382MR","1","PA","PT996P0","2024","7","1"
"2024111239","3H3C412S37T","1","ME","3110822","2025","6","2"
"2024045174","3H3V532C2HT","1","MI","E897038","2099","7","2"
"2024065752","1GRAA0624BW","1","FL","9740CT","2011","7","1"
"2024115847","1UYVS1280H6","1","PA","PT5547Z","2025","7","1"
"2024082134","1RNF45A2X7R","1","PA","PT548L6","","7","1"
"2024069740","1GR4M0623RH","1","TN","519089T","2024","6","1"
"2025010827","5JW1U1O12R4","1","NJ","T27TBA","2025","3","1"
"2024031101","1JJV532D5KL","1","IN","PC32171","2019","7","2"
"2024022195","1TKA053213M","1","PA","PT416P4","2024","7","2"
"2024118222","1UYVS2539GU","1","OH","TTL1325","2026","7","2"
"2024068250","1UYVS2530L6","1","ON","L4204748","2024","6","1"
"2024067338","10BAB8332BF","1","PA","PT307G6","2022","7","1"
"2024091500","10HHTD1D211","1","PA","PT824B1","2025","3","1"
"2024067903","1RNF48A29KR","1","QC","RJ2694V","2024","7","3"
"2024061299","42A2LG2220G","1","NY","CF14476","2024","6","1"
"2024061299","SW67653PA","1","PA","XDC5441","2028","3","2"
"2024089181","1GRAA062XCD","1","ME","5351794","2024","7","2"
"2024032793","1T9EAAS22EE","1","PA","PT273J7","2024","7","2"
"2024003156","5R8GF4027PM","1","CO","DIIL668","2023","7","2"
"2024092187","99999999999","1","ME","UNKNOWN","2025","7","2"
"2024113834","99999999999","1","ZZ","999999999999","9999","7","2"
"2024083280","1W9P82A2XD1","1","PA","PT8491Z","2025","6","1"
"2024039811","99999999999","1","ZZ","999999999999","9999","6","2"
"2024066440","1UYVS2539M6","1","ME","3227734","2021","7","1"
"2024066440","1HLF1D7BXE9","1","ME","5397909","2019","3","2"
"2024059323","1DTP86Z25RP","1","PA","XJR2955","2024","6","1"
"2024116327","1","1","IN","PC91454","2020","7","1"
"2024116327","1GR1A0621RW","1","PA","PT936R9","2025","7","2"
"2024113603","1DW1A5321PS","1","IL","901599ST","2024","6","2"
"2024063812","99999999","1","ZZ","9999999999","2024","7","4"
"2024058525","1JJV532B7CL","1","SC","22528PT","2024","6","1"
"2024021845","1T9BU10106K","1","PA","XLY8449","2024","3","2"
"2024090469","99999999999","1","ZZ","UNKNOWN","2024","7","1"
"2024088881","3H3V281C1LT","1","IN","P865838","2025","7","2"
"2024081620","5DMFABTB75M","1","OH","TQH4227","2024","6","1"
"2024081620","1JJV532D0PL","1","MO","36L8SR","2024","7","4"
"2024087994","4YMUL0816EV","1","PA","XJB8884","2029","3","1"
"2024115984","1UYVS2534CM","1","IL","T494687","2025","7","2"
"2024039927","1GR1P0628PT","1","IN","570094","2024","7","1"
"2024082686","4FGB22426DC","1","PA","XFT0221","2020","6","2"
"2024068457","99999999999","1","ZZ","99999","2025","7","1"
"2024068457","5EF2GC415HB","1","ME","263460A","2025","7","2"
"2024019540","3H3V532C2LR","1","ID","TL4735","2020","7","1"
"2024029977","1GRAA06236D","1","NC","CN56881","2024","7","1"
"2024074945","4WXBE2827N1","1","PA","PT584D9","2024","6","2"
"2024053536","3H3V532K2RS","1","ME","C363079","2024","7","2"
"2024032482","3H4SS4122R3","1","PA","PT110P8","2024","7","3"
"2024049979","1MDCU4S14JB","1","PA","XNX7406","2027","3","2"
"2024065657","1JJV281D0FL","1","TN","U530508","2024","6","2"
"2024007377","1JJV532D1FL","1","PA","PT243J0","2015","7","1"
"2024003531","99999999999","1","ME","454309Z","2024","6","1"
"2024059034","5V8VC5323JT","1","KY","74869T","2024","7","2"
"2024060413","3H3V532C0LT","1","ID","TM4703","2099","7","1"
"2024047069","1GRAA0624BB","1","ME","5209975","2028","6","2"
"2024062158","7KYFC4822PE","1","ME","30-32427","2030","7","2"
"2024084498","99999999999","1","","XRA5052","9999","5","1"
"2024081757","1UYFS2488J5","1","TN","U717416","2025","7","1"
"2024061800","5JYDF4321CG","1","PA","PT8398T","2099","7","1"
"2024068817","96999999999","1","ZZ","999999999999","","7","2"
"2024064055","5WSAA4523AN","1","PA","PT556H8","2024","7","2"
"2024038592","1GR1P0625NT","1","ME","3151521","2024","7","1"
"2024038592","1UYVS2531P2","1","CA","4VD6461","2024","7","2"
"2024038592","5V8VC5328GM","1","IL","555064ST","2024","7","3"
"2024038592","1UYVS253XGU","1","CA","4UW8449","2024","7","4"
"2024038592","1UYVS2536N7","1","ME","2952892","2024","7","5"
"2024038592","527SR5322PM","1","ME","5190433","2024","7","6"
"2024038592","3UTVS2538P8","1","IL","919496ST","2024","7","7"
"2024038592","1UYVS2538EU","1","ME","5236636","2024","7","10"
"2024114090","1E1H5Y287CR","1","NC","AH14605","2017","7","1"
"2025009437","1JJV532D4HL","1","IN","P514471","2024","7","1"
"2025008951","5LUBE2129JN","1","PA","XLG5201","2025","3","2"
"2024102207","1GRAA9623FD","1","PA","PT315K7","2099","7","2"
"2024104993","LJRC41264H1","1","ME","5342812","2017","6","1"
"2024041805","14HU12209RN","1","WA","47507AH","2024","3","1"
"2024084450","1TKP042207B","1","PA","XNZ1745","2025","7","2"
"2024014092","1UYVS25398M","1","ME","232124H","2026","7","1"
"2024014092","1UYVS2531BM","1","ME","25TLR99911","2011","7","2"
"2024074161","1W9P14520CM","1","PA","PT277J9","2012","7","2"
"2024005562","UNKNOWN","1","IN","P629377","2024","7","1"
"2024013402","3H3V532C9KR","1","IN","PA75778","2099","7","1"
"2024021848","1JJV532D0EL","1","ME","5280402","2033","7","1"
"2024111797","4KPBF212XEN","1","PA","XNH3116","2025","3","1"
"2024096595","4YMCL1211DT","1","PA","XNV2474","2025","3","2"
"2024078690","4P5T62220H1","1","PA","XKE6875","2025","3","2"
"2024089270","4YMUL0819EV","1","PA","XPS4475","2025","3","2"
"2024028516","UNKNOWN","1","SK","021MXB","2024","7","1"
"2024048397","2TLHB46214B","1","PA","PT450G3","2024","7","2"
"2024094085","2TX1F4B48DD","1","PA","PT294M2","","7","2"
"2024116319","1JJV532D5FL","1","TN","153176T","2024","7","1"
"2024116319","5V8VA5328KM","1","MI","D802855","2024","7","2"
"2024060468","1JJV281D2DL","1","LA","L333677","2025","6","2"
"2024060468","1GRAP5619EK","2","LA","L628264","2025","6","2"
"2024068523","4A2MB2527J1","1","PA","35237MG","2025","3","1"
"2024114176","99999999999","1","ME","269317D","2027","3","2"
"2024016969","3H3V281C5LT","1","IN","P747711","2024","7","1"
"2024016969","3H3V281CX8T","2","IN","P142786","2024","7","1"
"2024016969","1UYVS2538N2","1","IL","874949ST","2024","7","2"
"2024007262","2M513137X81","1","NJ","TDP51S","2024","7","2"
"2024038057","5EF2GC402NB","1","ME","3055449","2025","7","2"
"2024028949","3H3V532C7HT","1","OK","1362LR","2024","7","2"
"2024109928","NONE","1","ZZ","UNKNOWN","2024","7","1"
"2024070539","3H3V532CXLR","1","TN","062647T","2099","7","1"
"2024076809","5MAMN48295C","1","NJ","TTM20H","2005","7","2"
"2024107081","3H3V532K3NS","1","TN","222852T","2025","7","1"
"2024107081","1GR4M9621RH","1","PA","PT455N9","2025","7","3"
"2024113064","1RNF48A285R","1","PA","PT590E7","2099","7","1"
"2024112639","1DW1A5327RB","1","IN","PC47520","2024","7","1"
"2024023009","99999999999","1","ZZ","999999999999","9999","7","3"
"2024017474","99999999999","1","KS","571912","2024","7","1"
"2024017474","3H3V532C2JR","1","KY","B9N594","2018","7","2"
"2024015138","3H3V532C9CT","1","NY","CE19278","2024","6","1"
"2024017334","1JJV532D1FL","1","ME","263985A","2026","6","1"
"2024059213","3EUDB1425N1","1","PA","PT531P8","2022","3","1"
"2024029226","1GR4M0622PH","1","IL","932459ST","2024","7","2"
"2024042318","5V8VC532XKM","1","ME","2836836","2019","7","1"
"2024024488","10BAB72Y0WM","1","PA","PT955N8","2024","7","2"
"2024098422","UNKNOWN","1","ZZ","UNKNOWN","2024","7","1"
"2024089821","1UYVS2485CM","1","PA","PT61459","2025","6","1"
"2024017304","5V8VC5328NM","1","IN","P997634","2025","7","1"
"2024004241","1UYFS2535GA","1","PA","PT9505Z","","7","1"
"2024089937","5A3C816D1NL","1","PA","XLM5055","2028","6","2"
"2024074611","13H3V532C9L","1","NJ","F45TAG","2020","7","2"
"2024056800","99999999999","1","WI","538356","2007","7","3"
"2024040289","1JJV281D5RL","1","IN","371470T","2004","6","2"
"2024034254","1JJV532DXRL","1","ME","531-4265","2024","7","3"
"2024023575","99999999999","1","ZZ","999999","2024","7","1"
"2024023575","1DW1A5323GB","1","OH","TQM9009","2024","7","2"
"2024092417","1B9A14033SB","1","PA","PT862U4","2025","7","1"
"2024114560","16VCX1221D5","1","PA","XPX4970","2024","3","2"
"2024098395","12345879","1","IN","3628888","2025","2","1"
"2024013622","4BUEED1B0RB","1","PA","PT2266N","2024","7","2"
"2024114299","1UYVS2538R6","1","ME","521`997","2025","7","2"
"2024039979","2M5921613G1","1","QC","RR9383E","2024","7","2"
"2024039979","1UYVS25347U","1","OH","TTG3686","2025","7","3"
"2024110696","10BAB82ZX1F","1","PA","PT559V2","2025","7","1"
"2024008356","1JJV402D9HL","1","ME","2648495","2026","7","2"
"2024007582","1TKJ05337MM","1","MI","E487405","2024","7","2"
"2024068519","2TLFL4421GB","1","PA","PT562T0","2016","7","1"
"2024034856","5WSABB332NN","1","PA","PT780J5","2024","6","1"
"2024053330","1TKC02723ER","1","PA","PT7053Y","2024","6","1"
"2024079288","2TLKB8M27NB","1","PA","PT907L3","2024","7","2"
"2024108909","56ZL1UM2XNP","1","PA","XPA6430","2025","8","2"
"2024061056","1C9EE1223K1","1","PA","XW67020","2024","7","2"
"2024061056","7UZFW5338RL","1","ME","5316104","2028","7","3"
"2024103467","1JJV532W16L","1","MD","408125X","2024","7","1"
"2024010837","1GRAA06294D","1","GA","TB41027","2004","7","2"
"2024106736","5PAHB1622EC","1","ME","24TLR50208","2029","7","2"
"2024107434","48X2R343561","1","ME","B376748","2024","6","2"
"2024107434","1GRAA9621XS","1","ME","2494380","2024","6","4"
"2024095045","UNKNOWN","1","ZZ","9999","2099","6","1"
"2024109048","99999999999","1","ME","5163229","2024","7","1"
"2024071835","1GRDM9623FH","1","VA","246653TM","2024","7","1"
"2024002574","5MATA4423JA","1","WI","827728","2024","7","2"
"2024051362","1M2GR2GCXPM","1","WI","50011Z","2024","7","1"
"2025013231","1JJV532DXML","1","NE","3538W","2025","7","1"
"2024035528","5VGFW5030NL","1","IL","111929TE","2024","1","1"
"2024032823","1UNST4222AL","1","OH","TRN5584","2024","7","2"
"2024117944","1JJV532D1LL","1","ME","2658445","2099","6","2"
"2024095969","1JJV532B5ML","1","MO","08B849","2025","7","1"
"2024099568","4A9A15036PM","1","FL","47EDNU","2023","6","1"
"2024091877","7UZFG4022RL","1","IN","SP430RCP","2024","3","2"
"2024100674","5MAPA4827JA","1","PA","XKC4438","2025","6","2"
"2024083144","4YMUK1015WH","1","PA","XNB7116","2026","3","2"
"2024044931","1UYVS25377G","1","FL","QB32CW","2004","7","1"
"2024019707","3H3V532C4KR","1","OK","AN6516","2019","7","1"
"2024024214","3H3V362K3NJ","1","IL","832957ST","2024","7","1"
"2024042076","1UYVS2534DG","1","IN","3314929","2024","7","1"
"2024081310","1JJV532W27L","1","PA","U617529","2024","6","2"
"2024105454","4KNUZ1622SL","1","PA","PA5473A","1995","3","2"
"2024095272","99999999999","1","ZZ","UNKNOWN","2024","7","1"
"2024025160","57JE52300P3","1","PA","PT178S1","2025","7","1"
"2024025160","5WMBE1929R1","1","PA","XPL3174","2028","3","3"
"2024034357","13NU4020821","1","PA","PT818N3","2024","7","1"
"2024088873","3H3V532C3LT","1","TN","134915T","2024","7","2"
"2024062051","5ZT1VKAC8P5","1","MD","435347X","2024","5","2"
"2024083750","B0521HT8016","1","PA","XNF0245","2021","3","1"
"2024069573","1JJV532B2LL","1","ME","5294493","2028","6","2"
"2024118505","9WCA2032EG0","1","PA","PT5335K","2024","3","1"
"2024079982","1GRAA9622HK","1","ME","2647399","2026","7","2"
"2024067054","1GRAA0623DB","1","OK","8618JK","2024","7","1"
"2024033640","1JJV532D1NL","1","TN","212258T","2024","7","1"
"2024066290","1UYVS25329M","1","FL","6891CP","2025","7","2"
"2024106245","1JJV532DXJL","1","IN","SP334ERM","2024","7","1"
"2024041222","1DW1A5326PS","1","IL","900654ST","2024","7","1"
"2024011413","5V8VC5322RM","1","ME","5246557","2024","6","1"
"2024018505","00000000000","1","IN","P414911","2024","7","1"
"2024038265","3H3V502K3RJ","1","IN","PC61020","2024","7","2"
"2024102885","2W9HC4027NG","1","PA","PT258L6","","7","2"
"2024042326","4KPBF1929FN","1","PA","XLG3856","2024","3","2"
"2024017264","1JJV532W3WL","1","ME","5248430","2031","7","1"
"2024017264","1GR1P0624ND","1","IN","PA20259","2023","7","2"
"2024059634","1GRAP0623GT","1","TN","102416T","2016","7","1"
"2024057462","1GRAA0620GE","1","CA","4TG4363","2024","7","1"
"2024091266","5CLSG22226R","1","PA","XPX0830","2025","6","2"
"2024050531","55L1C2024LN","1","PA","XLD7644","2025","9","1"
"2024051053","56JTE1620NA","1","PA","XNF2199","2028","6","2"
"2024079086","1GR1A0625ML","1","IN","165407","2020","7","2"
"2024107170","UNKNOWN","1","ZZ","UNKNOWN","2024","8","1"
"2024027034","1DW1C482XVE","1","ME","3917999","2039","7","1"
"2024007326","99999999999","1","ME","2342967","2024","6","2"
"2024042446","1GRAA9624GB","1","PA","PT8891Z","2016","7","1"
"2024045447","1PMS34228D1","1","ME","2655059","2024","7","1"
"2024071623","1GRAP0625HD","1","ME","5048812","2027","7","1"
"2024049014","1JJV532DXHL","1","FL","QA10XN","2025","7","1"
"2024106754","1JJV532D1DL","1","PA","PT1084T","2025","6","1"
"2024108174","B40699","1","TN","U832188","2020","7","2"
"2024071164","1UYVS253XEP","1","PA","PT462P7","2099","7","1"
"2024099257","1GR1A7027LB","1","PA","PT612J9","2020","6","2"
"2024080981","3H3V532K1NS","1","ME","3323101","2022","6","1"
"2024107453","14HU12208RP","1","LA","E287333","2025","8","1"
"2024100585","56JGE403XFA","1","ON","S6558J","2024","5","2"
"2024093297","53BLTEA22NP","1","PA","XNG1995","2026","3","2"
"2024008972","1UYVS2534HU","1","ID","TR655","2017","7","1"
"2024109018","99999999999","1","IL","97145357","2025","7","1"
"2024109018","99999999999","1","PA","PT128M9","2025","7","2"
"2024044415","1UYVS2539P3","1","IL","910238ST","2024","7","1"
"2024026663","3H3V532C4MR","1","IN","P516427","2021","7","3"
"2024061269","5RVUC1411RP","1","PA","XLR7235","2024","3","2"
