"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2022123390","1JJV532D8PL","1","ME","5030404","2023","7","1"
"2022014006","1JJV532D8CL","1","TN","U935151","2022","7","2"
"2022046705","99999999999","1","ME","C161372","2024","6","2"
"2022024940","1GRAA842XDB","1","IN","P3839372","2021","7","2"
"2022104328","4YDTSGM28N3","1","PA","XNX4198","2023","5","1"
"2022039241","3H3V532C7JT","1","MI","D651622","2023","7","2"
"2022107390","1GRAA06253T","1","OH","TRV2483","2023","7","2"
"2022074360","5HTSN422895","1","ME","269307E","2022","7","2"
"2022026775","5JW3U2526M3","1","PA","XNL9592","2023","3","1"
"2022016852","53BPTEA15NP","1","PA","XND2624","2022","6","2"
"2022075642","1JJV532W98L","1","PA","PT250L6","2020","7","2"
"2022038869","1GRDM96251M","1","ME","232034B","2022","7","2"
"2022052952","1W15482A3L6","1","NE","272925","2020","7","1"
"2022104270","99999999999","1","PA","XCA2309","","6","2"
"2022037307","5V8VC5327KM","1","PA","PT820G2","2022","6","1"
"2022065677","1GRAA561X9K","1","OH","TRM4909","2023","7","2"
"2022063965","1JJV532D3DL","1","TN","U939657","2023","7","2"
"2022109387","1JJV532D9PL","1","PA","PA77903","2023","7","2"
"2022052680","5JW1D1221N1","1","PA","3886846","2022","3","1"
"2022052680","1NNVX5320WM","1","ME","259996F","2022","7","2"
"2022049399","1GRAA902548","1","TN","T691888","2004","7","2"
"2022023574","99999999999","1","PA","PT187F6","2022","7","1"
"2022105926","1S12E9537ME","1","IL","779434ST","2023","7","1"
"2022022287","1JJV281D2GL","1","IN","P38045","2022","7","2"
"2022065860","582FU1429JM","1","PA","XLF3323","2023","3","2"
"2022037686","","0","MT","135401L","2022","3","1"
"2022107323","1JJV532W88L","1","NJ","TXX35B","2023","7","1"
"2022061914","5HTSN412917","1","PA","PT012DO","2001","7","2"
"2022004638","99999999999","1","PA","XNN6489","2026","3","2"
"2022027883","","0","IN","108359E","2022","5","2"
"2022024264","58CB1EE24KC","1","PA","XMP5741","2019","3","2"
"2022079175","1GR1A0626LW","1","PA","PT291P4","","7","2"
"2022091700","49THG202X31","1","PA","PT1305J","2022","3","1"
"2022020833","99999999999","1","PA","UNKNOWN","2022","7","3"
"2022040095","99999999999","1","PA","XLA8592","","3","3"
"2022002957","","1","IL","838751ST","2022","7","2"
"2022029594","527SR5325NM","1","ME","442288Z","2022","7","1"
"2022022328","","0","IN","SP597RAK","2022","7","1"
"2022070691","3H3V532C3ET","1","CA","4MV3656","2023","7","2"
"2022110102","3CV1U1817P2","1","PA","XNZ2712","2023","3","1"
"2022025680","99999999999","1","NJ","TXF22N","2022","7","2"
"2022100338","00000000000","1","CA","PT0000000","2020","7","2"
"2022108340","1GR1P0622NB","1","IL","835238ST","2023","7","2"
"2022114836","1GRAP0620JD","1","TN","U800090","2024","7","2"
"2022086281","1UYVS2531J6","1","IN","P744085","2099","7","2"
"2022030690","","0","CA","4TH2780","2021","7","2"
"2022048256","1PHALEP10G1","1","PA","XMZ4757","2022","3","1"
"2022049223","5V8VA532XMM","1","IN","L588773","2023","7","1"
"2022090057","1LH930UH6K1","1","TN","U974345","2099","7","1"
"2022053346","1TDH40029SB","1","PA","XHB2109","2022","7","2"
"2022052721","99999999999","1","ZZ","UNKNOWN","2022","7","1"
"2022119140","1JJV532W06L","1","OK","8992EQ","2006","7","1"
"2022035455","1GR1A0627MW","1","WI","796027","2021","7","1"
"2022026577","99999999999","1","PA","PT125N1","2099","7","1"
"2022026577","99999999999","1","FL","0101CX","2022","7","3"
"2022026577","99999999999","1","TN","U483267","2022","7","4"
"2022026577","99999999999","1","IL","550839ST","2022","7","5"
"2022085710","1JJV532D9ML","1","PA","PT910K2","2023","7","2"
"2022085710","1UYVS2531EG","1","IN","PB47420","2023","7","3"
"2022061855","1UYVS2535N2","1","ME","266602B","2022","7","1"
"2022022646","","0","OK","BB3812","2022","8","1"
"2022094500","44XWT13119C","1","PA","XDW9686","2025","3","2"
"2022065673","1JJV532D3FL","1","IL","T502487","2023","7","1"
"2022036879","99999999999","1","OK","9830KT","2022","7","1"
"2022036879","1E1D1S388YR","1","AZ","PT204773","2020","7","2"
"2022053627","SW85577PA","1","PA","XEG5702","2024","3","1"
"2022048279","3H3V532KXNS","1","ME","452382Z","2045","6","1"
"2022074624","99999999999","1","ZZ","000000000000","2022","7","1"
"2022103158","1XPBDP9X9HD","1","OH","1112504","2017","7","2"
"2022025476","","0","PA","PT700M3","2099","7","1"
"2022098613","1JJV532D1FL","1","ME","289625Y","2015","7","1"
"2022087611","1DW1A53246S","1","OK","BH5144","2023","7","1"
"2022110006","2TVTP1L20BD","1","NJ","TVT86N","2023","7","1"
"2022043559","1S12E9533YD","1","PA","PT393E6","2022","7","1"
"2022014389","","0","ME","237686F","2022","7","2"
"2022106487","1UYVS2532P6","1","PA","PT668R5","2023","7","1"
"2022025669","99999999999","1","OK","7921FT","2022","7","2"
"2022046884","1GRAP06245T","1","IL","T356324","2023","7","2"
"2022100774","99999999999","1","ZZ","999999","2099","9","2"
"2022001619","","1","MX","2186070","2022","7","1"
"2022108939","3H3V482C84T","1","PA","PT822D0","2099","7","1"
"2022026944","99999999999","1","TN","027764T","2022","7","1"
"2022026944","99999999999","1","TN","151070T","2022","7","2"
"2022060746","1UYVS2532J7","1","PA","PT686D1","2023","7","2"
"2022033838","3H3V532C1KT","1","OK","CC1073","2019","7","1"
"2022044818","3H3V532K7NJ","1","IN","PB17260","2022","7","2"
"2022025487","1JJV532D2HL","1","PA","PT538B5","2017","7","1"
"2022025487","99999999999","1","AB","R274080514","2017","7","2"
"2022030676","","0","OK","AH1029","2022","7","1"
"2022004738","1HLR1D7B6F9","1","PA","PT9639V","9999","6","3"
"2022030580","1JJV532D1PL","1","TX","43932F7","2022","7","2"
"2022113149","1GR1A0629ND","1","ME","3145342","2022","7","1"
"2022106886","5MATA4421KA","1","IN","P505630","2023","7","1"
"2022031618","1E9AA4829L1","1","QC","RK4859K-4","2022","7","2"
"2022124221","112H5V303PL","1","PA","PT7144A","2022","7","1"
"2022004684","99999999999","1","ON","V3002X","2022","6","1"
"2022010789","9999999999","1","IN","P800453","2022","7","1"
"2022122593","1JJF48267SL","1","PA","PT2514M","2022","7","1"
"2022016879","1S9ESM2T5X1","1","ME","2388164","2023","7","1"
"2022040315","1RND48A28KR","1","ME","266405B","2022","7","2"
"2022008853","","0","IN","P743046","2014","7","2"
"2022009590","1GRAA96299T","1","IL","T437672","2022","7","1"
"2022043203","5KTUS1616LF","1","PA","XLY9711","2023","8","2"
"2022013944","","0","OR","HV37963","2022","7","1"
"2022017745","99999999999","1","ME","225394D","2022","7","1"
"2022017745","99999999999","1","NJ","TWK50L","2022","7","3"
"2022094307","1RNF48A24MR","1","ME","258007A","2025","7","1"
"2022022673","99999999999","1","PA","RT70438","2022","8","2"
"2022030664","99999999999","1","ME","3221729","2022","6","1"
"2022067991","1UYVS2539GU","1","ID","ZK7188","2022","7","1"
"2022069245","4YMBU0817NV","1","PA","XNY7331","2023","3","1"
"2022115084","1GR4M902XLH","1","PA","PT028H0","2020","7","1"
"2022081729","1GRAA0627CD","1","IL","634736ST","2023","7","2"
"2022088097","1S9FS50267G","1","PA","PT144C9","2025","7","2"
"2022099794","1GRAA5606FB","1","ME","2451254","2024","7","1"
"2022106468","112H8V3204L","1","PA","PT7535W","2023","8","1"
"2022088709","1GRAA0621KD","1","IN","P836537","2019","7","2"
"2022123900","1UYVS2481PM","1","ME","3153122","2026","7","1"
"2022116433","4YMBU1218MV","1","PA","XMV5473","2026","3","1"
"2022032017","1DW1A2816FS","1","VA","521716TL","2099","7","1"
"2022032017","1DW1A281HHS","2","IN","P465545","2021","7","1"
"2022032619","14390N24286","1","ME","2951920","2022","3","1"
"2023012521","3H3V532C3HT","1","PA","PT192H1","2017","7","2"
"2022050963","1GR1P062XMJ","1","IN","P911442","2022","7","3"
"2022090859","1JJV532W96L","1","NC","AJ35733","2022","7","1"
"2022002358","99999999999","1","IL","711543ST","2020","7","2"
"2022087272","1JJV532D3LL","1","IN","P762785","2022","7","1"
"2022012234","99999999999","1","ZZ","999999","2099","7","1"
"2022013513","99999999999","1","CA","4TC1673","2022","7","1"
"2022116278","1PMC64521F6","1","NJ","TNF10W","2015","7","2"
"2022034434","54BNC2822B1","1","QC","RD8526C","2023","3","1"
"2022051193","1DW1A5327NS","1","ME","3131013","2031","7","1"
"2022023314","1JJV532D0BL","1","TN","U926841","2023","7","2"
"2022102551","1S9SD5346KS","1","PA","PT 512G3","2022","7","2"
"2022034792","99999999999","1","","","","9","1"
"2022096074","4A2LB1625X2","1","MD","569948G","2023","3","1"
"2022003685","99999999999","1","WI","701544","2013","7","2"
"2022104304","1GRAA06255T","1","FL","QA94LZ","2022","6","2"
"2022072918","1AJC40260T1","1","TN","U001569","2023","7","2"
"2022108971","1KKVA452X5L","1","IN","P85355","2023","7","1"
"2022075731","1JJV532D1NL","1","IL","831984ST","2023","7","1"
"2022075415","3H3V532C9KT","1","IN","P509573","2023","7","2"
"2022028011","99999999999","1","ON","H2922F","2027","7","2"
"2022066725","1TKHA48214B","1","NJ","TWK35L","2022","7","1"
"2022066725","155V532D1NL","1","IN","P862979","2022","7","3"
"2022045456","1EHF48A23DR","1","NJ","TWA23C","2013","7","1"
"2022005239","1UYVS2533GU","1","FL","DCC1801","2020","7","2"
"2022070775","5w0fw5037al","1","MA","39C3","2027","8","1"
"2022103311","1GR1A0620MW","1","PA","PT749J1","2022","7","2"
"2022106484","1YGUS1016GB","1","PA","XCC0240","2024","3","1"
"2022005620","99999999999","1","FL","1690CQ","2000","6","1"
"2022079667","1JJV452WX5L","1","IN","P974334","2022","7","1"
"2022079667","3H3V281K4NJ","1","LA","J850378","2022","7","2"
"2022070360","4KNUT162XTL","1","IA","EH7262","2022","3","2"
"2022070223","14HU09106FW","1","TX","AO29606","2023","3","2"
"2022014199","99999999999","1","IN","P894117","2022","6","2"
"2022012612","1UYVS2538CP","1","IN","P732108","2022","7","2"
"2022049815","1A9SN4227CP","1","PA","PT6655R","2022","7","1"
"2022065943","1JJV532D1NL","1","ME","3151838","2031","7","1"
"2022065943","1UYVS2531H7","1","ME","2696155","2026","7","3"
"2022084046","99999999999","1","","25503","23","7","2"
"2022088362","4TCSU1210PH","1","PA","XNS2954","2023","3","1"
"2022088362","99999999999","1","ZZ","UNKNOWN","9999","8","3"
"2022111353","1JJV532W08L","1","NJ","TXE40B","2022","7","1"
"2022115568","3H3V532C8LR","1","CA","043547T","2020","7","2"
"2022050257","1T9PA2222GP","1","PA","XMT9876","2026","3","1"
"2022078972","99999999999","1","ZZ","","","7","2"
"2022006620","99999999999","1","OR","HV38598","2022","7","1"
"2022010093","99999999999","1","PA","XMP4516","2026","3","2"
"2022009524","4UF99ATA7XT","1","","","","8","1"
"2023003685","1UYVS2538HM","1","OH","TQT3712","2023","7","1"
"2023003685","1GR1P5613LK","1","IN","P926535","2023","7","2"
"2023003685","1RNF48A21LR","1","PA","PT532H2","2023","7","3"
"2022123514","AWXCS1620Y1","1","PA","XHD7822","2023","6","1"
"2022095100","UNKNOWN","1","NE","291225","2023","7","2"
"2022037329","1JJV532D6AL","1","TX","177C639","2022","7","1"
"2022037329","LJRC4626061","1","ME","3918752","2039","7","2"
"2022037365","1DW1A5329NS","1","ME","263663A","2022","7","1"
"2022060086","5JYLB35255P","1","PA","PT6954K","2022","7","2"
"2022027764","99999999999","1","IN","PA55701","","6","1"
"2022039410","5JWTU2022B1","1","PA","XMV0414","2022","3","1"
"2022027041","99999999999","1","IN","","2022","7","2"
"2022036179","1S95C4022HG","1","PA","PT511C3","2022","7","1"
"2022063828","9326409","1","PA","9326409","2022","8","2"
"2022019246","99999999999","1","PA","PT689N2","2022","7","1"
"2022071777","5N6200E19F1","1","NJ","T314","2015","6","2"
"2022069488","4YMUL0611DV","1","PE","XHE9931","2023","3","2"
"2022046406","5A3U610S04L","1","PA","XFT8837","0323","3","1"
"2022092035","1D9BG5332N1","1","ME","3240385","2033","7","1"
"2022117395","1DW1A53248B","1","PA","XGZ4620","2023","7","1"
"2022097976","1JJV532W85L","1","ME","C230966","2023","7","2"
"2022014274","","0","ME","239582A","2023","7","2"
"2022029392","3VV3B7AX1MM","1","IN","P741143","2022","7","2"
"2022053165","99999999999","1","ME","239229F","2099","7","1"
"2022061868","1UYVS25358M","1","OH","TQL6036","2022","6","2"
"2022095323","1GRAA0624EW","1","ID","TS340","2099","7","1"
"2022072774","57JE53307G3","1","PA","PT461A4","2022","7","2"
"2022108350","1GRAA7229HB","1","NJ","TPZ81L","2023","7","1"
"2022110970","1UYVS2538FG","1","PA","PT3555Z","2023","7","2"
"2022010138","1JJV532W38L","1","NJ","TYK73E","2008","6","1"
"2022086287","1JJV532D4LL","1","TN","028162T","2099","6","1"
"2022117686","54GVC12DXM7","1","PA","XLL5494","2022","3","1"
"2022101864","4YMBU1010KV","1","PA","XJF0845","2022","3","2"
"2022096224","3H3V532C1FT","1","ME","2482062","2024","7","3"
"2022060649","3H3V532C2GT","1","PA","216H8","2099","7","1"
"2023000764","5JW2U2025G1","1","PA","XHR4504","2020","3","1"
"2022044430","5MADN353XGC","1","ME","2591711","2025","7","1"
"2022063508","4X4TWDB24K7","1","PA","XMJ5622","2026","5","2"
"2022062092","5JPBU2527FP","1","PA","XHZ5596","2026","6","1"
"2022014021","1UYVS2533K3","1","ID","TK9468","2099","7","1"
"2022051929","140BRIGHTON","1","PA","XNJ6261","2022","3","2"
"2022059709","7FNUH1623M1","1","PA","XNP8599","2022","3","1"
"2022004848","99999999999","1","IL","574952ST","2022","6","3"
"2022054932","1JJV532D7JL","1","ME","412099Z","2018","7","1"
"2022053238","1UYVS2536L6","1","ON","S3845C","2022","7","1"
"2022118147","1GRAA06216W","1","FL","8016CZ","2099","7","1"
"2022118147","DW1A5327YS2","1","KY","83131T","2099","7","2"
"2022029576","","0","PA","XKX4632","2020","8","1"
"2022067360","RLA1D87","1","PA","XLA7849","2023","8","1"
"2022063931","5V8VA532XFM","1","NY","1353D6","2022","7","2"
"2022045009","1JJV532D1HL","1","NJ","TPR43C","2022","7","1"
"2022065981","14HU12201EW","1","IL","T504426","2022","3","1"
"2022122906","1JJV532W73L","1","ME","5119846","2023","7","1"
"2022121750","1JJV532B5HL","1","NY","BH78082","2022","7","2"
"2022006212","1GRAA06226T","1","NJ","TYX94Z","2025","7","1"
"2022028244","99999999999","1","ME","25TLR3372E","2022","7","2"
"2022014758","","0","NJ","TPG19Y","2023","7","1"
"2022121741","1GR1A0623NB","1","IN","PB94735","2023","7","2"
"2022019268","","0","NY","BR94656","2021","3","2"
"2022118944","7F21A2817N2","1","IN","PB87636","2023","7","1"
"2022078311","1RBT31202WA","1","PA","PT0609S","2022","6","1"
"2022037277","1R9B1184JD0","1","IN","P414766","1988","6","2"
"2022068501","4MVFU0816Y7","1","PA","XZ71731","2026","3","1"
"2022053730","1JJV482D1FL","1","TN","U531033","2022","7","1"
"2022036975","20034273","1","PA","PT5832Z","2022","7","2"
"2022083407","16VAX1212F3","1","PA","XNM0565","2026","3","2"
"2022067795","1GRAA6416EB","1","NY","CE38374","2022","7","2"
"2022067967","99999999999","1","GA","WMN766","","7","1"
"2022053066","1UYVS2538FP","1","MS","093393A","2015","7","1"
"2023003449","1UYVS2532FU","1","ME","3156925","2026","6","2"
"2022098649","3H3V532KXNJ","1","AB","6DA125","2020","7","1"
"2022078066","1UYVS25367P","1","TN","U548323","2023","6","1"
"2022078066","1JJV532W92L","1","CA","4TY9327","2023","6","2"
"2022052906","99999999999","1","PA","XNA1630","2022","3","1"
"2022029611","1DW1A5326JS","1","IN","P741145","2022","7","1"
"2022069464","1GRAA06269D","1","OK","BZ7615","2022","7","1"
"2022023621","1JJV532B6CL","1","ME","247543C","2024","6","1"
"2022002840","99999999999","1","PA","PT182B1","2022","7","1"
"2022054688","1D9BG532XG1","1","PA","PT018M2","2016","6","1"
"2022018559","","0","IN","P35403","2022","7","1"
"2022006135","99999999999","1","ZZ","","","7","1"
"2022086817","5V8VC5326CM","1","ME","5074653","2023","7","2"
"2022118579","4YMUL1217AV","1","PA","XPD2109","2023","3","1"
"2022078170","1UYVS2539FP","1","TN","237883T","2015","7","1"
"2022078170","1XPXD49X8ND","1","PA","AH21627","2022","7","2"
"2022084490","1DW4C5328NE","1","TN","169040T","2022","6","2"
"2022014280","99999999999","1","PA","XMY1767","2022","7","3"
"2022068135","1GRAA9626HB","1","PA","PT962A7","2023","7","2"
"2022048578","1WF200G28B8","1","PA","XLY3964","2022","3","2"
"2022106457","1HGEJ8140YL","1","PA","LYZ7773","2023","1","1"
"2022078314","99999999999","1","IN","P309043","2022","7","1"
"2022084496","4P51C2927N3","1","PA","PT384N1","2022","3","1"
"2022080061","1S9P31729H0","1","PA","XKC4881","2023","3","1"
"2022097278","99999999999","1","ME","23TLR7876G","2023","7","2"
"2022012061","99999999999","1","PA","PT275H5","2023","3","2"
"2022015719","9999999999","1","PA","PT839C1","2022","7","3"
"2022090230","Z0149128291","1","NY","AV90337","2023","7","1"
"2022048187","3H3V532C7LR","1","OK","AK2968","2022","7","1"
"2022048187","UNKNOWN","1","NE","29479W","2022","7","2"
"2022070143","1GR1P0622MT","1","IL","726892ST","2022","7","2"
"2023001052","99999999999","1","PA","PT-95462","2022","7","3"
"2022053660","1JJV532D4GL","1","MI","D358345","2022","7","1"
"2022030112","NOVIN020108","1","FL","6483RM","2023","3","1"
"2022078133","4YMUL051XBV","1","PA","XNL3539","2022","8","1"
"2022014290","99999999999","1","ID","TN1292","2020","6","1"
"2022115795","1Z9GG4028ND","1","ME","5077266","2022","3","3"
"2022096535","564BE1424FR","1","PA","XJK2551","2023","3","2"
"2022087136","1B902872476","1","PA","PT5024N","2022","7","1"
"2022085000","1JJV532D0GL","1","ME","3221139","2023","7","1"
"2022041405","4YDT32527HP","1","PA","XKM6238","2020","5","1"
"2022066163","5MADN3920LC","1","PA","PT810H3","2019","7","1"
"2022111949","99999999999","1","OH","999999999999","","1","1"
"2022111949","1BUD18201F1","2","OH","TRQ7326","","3","1"
"2022003407","99999999999","1","MD","081452X","2022","7","1"
"2022003407","99999999999","1","AZ","95343B","2022","7","2"
"2022057625","1S12E953XXD","1","NJ","TKX84E","2024","7","1"
"2022065553","4BATS101X4M","1","PA","XJT4986","2022","3","1"
"2022044803","1JJV532D0LL","1","OH","TRL1708","2022","7","2"
"2022107092","2TLFL44289B","1","OH","TCC9258","2022","7","1"
"2022105685","1DW1A53265E","1","FL","0277CX","2099","7","2"
"2022069323","1A9UT1623F1","1","MI","D188864","2015","5","2"
"2022070367","99999999999","1","ZZ","999999999999","","7","1"
"2022096384","4TELS1210M1","1","PA","XNM4773","2022","3","2"
"2022111921","5E3SK16N3G1","1","PA","XNT1731","","6","1"
"2022036142","16F62B4R3X1","1","PA","XMC9733","1999","5","1"
"2022070597","99999","1","ZZ","N2181B","9999","7","2"
"2022022372","99999999999","1","MX","2674562","2022","7","1"
"2022091034","52LBE1229GE","1","PA","XJP3773","2023","3","2"
"2022055707","1GRAAA06247","1","NJ","TTU82T","2020","7","1"
"2022115856","99999999","1","PA","PT4688B","2022","7","2"
"2022067609","3H3V532C4FT","1","NC","AL38186","2015","7","1"
"2022067609","527SR5323JM","1","ME","25-63837","2018","7","2"
"2022012548","","0","OK","8008LN","2022","7","1"
"2022003412","99999999999","1","TN","U145759","2022","7","1"
"2022012613","1V2AR2CAXNC","1","PA","XKJ2265","2026","3","1"
"2022067470","1STJPYJ2X6J","1","MO","71D6TG","2022","5","2"
"2022033141","99999999999","1","","","","7","1"
"2022046216","1UJCJ02R141","1","FL","Z96GRS","2020","5","1"
"2022046216","5HTAL4424E5","1","PA","PT747N6","2022","7","2"
"2022046216","5JYLT4229GP","1","PA","278420B","2028","7","3"
"2022002518","UNKNOWN","1","PA","PT7619Y","2022","6","2"
"2022042637","1TTF532C2M3","1","PA","PT911N2","2022","7","1"
"2022124011","1PLE04521LP","1","ME","2462747","2023","7","1"
"2022061943","1JJV532W27L","1","IL","620634ST","2022","7","2"
"2022111356","1JJV532D1KL","1","ME","232777C","2023","7","1"
"2022060599","5A3C820D1ML","1","PA","XNC5472","2021","3","1"
"2022017840","99999999999","1","ZZ","UNKNOWN","","7","1"
"2022017840","5MAMN4827JW","1","NJ","TSN53A","2024","7","2"
"2023003691","1RNF53A28JR","1","ON","W3383Y","2022","7","1"
"2023003691","2W9HA402XLG","1","PA","PT452K2","2022","7","2"
"2022049267","3H3V532C3DT","1","PA","PT148M0","2022","7","2"
"2022036641","2WKBE2425M1","1","SC","UP69314","2099","1","1"
"2022110636","99999999999","1","ME","A","2023","7","1"
"2022057165","1PMB14729F2","1","ME","259808","2015","6","1"
"2022051728","1UYVS2536K2","1","ID","TK4071","2019","7","4"
"2022113766","5B5LT1820CH","1","PA","XHC2892","9999","3","2"
