"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2022099853","N","U","U","U","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022083830","N","N","Y","Y","U","U","9","Y","N","01584","N","","","","","","","","N","2"
"2022043411","N","Y","Y","Y","U","U","3","Y","Y","00883","N","","","","","","","","N","1"
"2022051237","N","N","Y","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022049133","Y","Y","U","Y","Y","Y","2","Y","N","01450","N","","","","","","","","N","1"
"2022037456","N","Y","Y","Y","N","Y","3","Y","N","01500","N","","","","","","","","N","1"
"2022057737","N","Y","N","Y","","","0","Y","U","00883","N","","","","","","","","N","1"
"2022089621","","","","","","","","","","","","","","","","","","","","2"
"2022046608","N","N","N","N","N","N","0","Y","N","00997","N","","","","","","","","N","1"
"2023000485","U","U","U","U","U","U","9","U","U","00050","N","","","","","","","","N","1"
"2022020130","N","N","U","U","N","U","9","Y","Y","00313","Y","N","N","N","U","9","Y","Y","N","2"
"2022076323","N","N","U","Y","Y","Y","1","N","N","00500","N","","","","","","","","N","1"
"2022060570","","","","","","","","","","","","","","","","","","","","2"
"2022061971","Y","N","U","Y","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2022039953","N","U","U","N","U","Y","1","Y","Y","00745","N","","","","","","","","N","2"
"2022028872","Y","N","Y","U","U","U","9","Y","N","00000","Y","U","Y","U","Y","9","Y","N","N","1"
"2022104736","","","","","","","","","","","","","","","","","","","","2"
"2022052567","N","U","Y","Y","Y","U","1","Y","Y","00300","N","","","","","","","","N","2"
"2022103554","","","","","","","","","","","","","","","","","","","","2"
"2022110558","Y","U","U","U","U","U","9","U","U","00652","N","","","","","","","","N","1"
"2022060488","N","N","N","N","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022060488","N","N","U","N","U","Y","1","Y","N","00650","N","","","","","","","","N","2"
"2022122869","Y","Y","U","Y","N","N","0","Y","U","01868","N","","","","","","","","N","1"
"2022103996","","","","","","","","","","","","","","","","","","","","2"
"2022063173","U","U","N","U","U","Y","1","Y","N","00399","N","","","","","","","","N","1"
"2022037428","N","N","Y","Y","Y","Y","2","Y","Y","00600","N","","","","","","","","N","1"
"2022063821","N","N","N","N","U","U","1","Y","N","00750","Y","N","N","U","Y","1","Y","N","N","1"
"2022069893","N","N","Y","N","U","U","9","Y","Y","01731","N","","","","","","","","N","1"
"2022056734","","","","","","","","","","","","","","","","","","","","1"
"2022110990","","","","","","","","","","","","","","","","","","","","2"
"2022025064","","","","","","","","","","","","","","","","","","","","2"
"2022076591","Y","Y","Y","Y","U","Y","3","Y","Y","00250","N","","","","","","","","N","1"
"2022067907","Y","Y","U","Y","U","Y","3","Y","N","99999","N","","","","","","","","N","1"
"2022059511","N","Y","U","Y","Y","Y","1","Y","Y","00233","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2022111086","N","U","U","U","N","N","0","Y","Y","01000","N","","","","","","","","N","1"
"2022082948","N","N","U","U","N","N","0","Y","Y","00300","N","","","","","","","","N","3"
"2022086030","Y","Y","Y","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2022056438","N","N","N","N","N","N","0","N","N","00100","N","","","","","","","","N","1"
"2022083193","N","Y","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022078275","Y","U","U","N","N","N","0","U","U","01690","N","","","","","","","","N","2"
"2022070449","N","U","U","U","U","U","9","Y","U","00500","N","","","","","","","","N","1"
"2022082951","","","","","","","","","","","","","","","","","","","","1"
"2022085189","Y","Y","Y","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2022080525","Y","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022068562","","","","","","","","","","","","","","","","","","","","2"
"2022060659","N","N","N","Y","Y","U","1","Y","N","00600","N","","","","","","","","N","1"
"2022075663","Y","N","U","Y","U","Y","3","Y","Y","01449","N","","","","","","","","N","2"
"2022029085","Y","N","U","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022082582","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022119783","Y","U","U","U","U","U","9","Y","Y","13300","N","","","","","","","","N","2"
"2022044968","N","Y","Y","Y","N","Y","2","Y","N","01250","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2022053303","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022096713","","","","","","","","","","","","","","","","","","","","2"
"2022077872","N","Y","U","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","1"
"2022073114","Y","N","Y","Y","N","N","0","Y","N","01360","N","","","","","","","","N","2"
"2022071121","N","Y","Y","Y","Y","U","1","Y","Y","00649","N","","","","","","","","N","2"
"2022101155","","","","","","","","","","","","","","","","","","","","2"
"2022052342","Y","Y","Y","Y","Y","Y","3","Y","N","00800","N","","","","","","","","N","2"
"2022052342","N","Y","Y","Y","Y","Y","3","Y","N","00750","N","","","","","","","","N","3"
"2022046328","N","N","U","U","","","0","Y","Y","01584","Y","N","U","","","0","U","U","N","2"
"2022081041","Y","N","Y","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022104907","","","","","","","","","","","","","","","","","","","","2"
"2022034367","U","Y","U","U","U","Y","9","Y","Y","01300","Y","U","U","U","U","9","U","U","N","2"
"2022081977","","","","","","","","","","","","","","","","","","","","2"
"2022042784","N","Y","N","N","","","0","Y","Y","00883","N","","","","","","","","N","1"
"2022057001","N","Y","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2022062003","Y","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2022074217","N","N","U","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2022077600","Y","U","U","U","U","N","3","Y","N","01690","Y","U","U","U","U","9","Y","Y","N","1"
"2022092072","Y","Y","Y","Y","Y","Y","3","Y","Y","00161","N","","","","","","","","N","1"
"2022067631","N","N","N","Y","Y","Y","3","Y","N","01442","N","","","","","","","","N","1"
"2022067631","N","N","Y","Y","Y","Y","1","N","N","00650","N","","","","","","","","N","2"
"2022034668","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2022096937","N","N","Y","N","U","Y","1","Y","Y","00996","N","","","","","","","","N","1"
"2022070723","N","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022107598","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022075394","","","","","","","","","","","","","","","","","","","","1"
"2022086032","N","U","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2022081073","","","","","","","","","","","","","","","","","","","","2"
"2022093579","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2022115284","Y","U","U","N","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2022064424","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022007526","","","","","","","","","","","","","","","","","","","","1"
"2022089788","Y","Y","Y","N","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2022061065","N","U","Y","U","U","U","9","U","U","01099","N","","","","","","","","N","1"
"2022057132","Y","Y","Y","Y","Y","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2022084052","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2022059603","Y","Y","U","Y","Y","Y","3","Y","N","01520","N","","","","","","","","N","1"
"2022064233","Y","Y","N","N","Y","Y","1","Y","N","01584","N","","","","","","","","N","1"
"2022075296","Y","N","Y","Y","Y","Y","3","Y","Y","00650","N","","","","","","","","N","2"
"2022118369","Y","U","N","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2022047799","N","Y","U","Y","U","Y","1","Y","Y","01602","N","","","","","","","","N","1"
"2022073436","N","U","U","U","N","N","0","U","U","00600","N","","","","","","","","N","1"
"2022104032","Y","Y","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","1"
"2022048560","","","","","","","","","","","","","","","","","","","","1"
"2022084896","N","U","N","U","N","N","0","U","U","00224","N","","","","","","","","N","1"
"2022058768","Y","U","U","U","U","U","9","U","U","00300","N","","","","","","","","N","1"
"2022108274","","","","","","","","","","","","","","","","","","","","2"
"2022079117","","","","","","","","","","","","","","","","","","","","2"
"2022067704","Y","N","U","N","N","N","0","N","N","00000","N","","","","","","","","N","1"
"2022089445","Y","Y","U","Y","N","Y","1","Y","N","01471","N","","","","","","","","N","1"
"2022038901","Y","Y","U","Y","U","U","3","Y","Y","01750","N","","","","","","","","N","1"
"2022024892","N","Y","N","Y","Y","Y","1","Y","Y","00986","N","","","","","","","","N","1"
"2022102845","N","Y","Y","Y","Y","Y","1","Y","Y","00350","N","","","","","","","","N","2"
"2022087877","Y","U","U","U","U","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2022069785","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2022085573","Y","Y","U","Y","U","Y","3","Y","Y","01800","N","","","","","","","","N","1"
"2022083130","N","N","N","U","U","U","9","Y","Y","00600","N","","","","","","","","N","2"
"2022047424","N","N","N","Y","U","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2022047850","Y","Y","U","Y","U","U","9","Y","Y","01337","N","","","","","","","","N","1"
"2022054082","","","","","","","","","","","","","","","","","","","","1"
"2022067504","","","","","","","","","","","","","","","","","","","","1"
"2022067973","N","N","N","Y","Y","Y","1","Y","N","00398","N","","","","","","","","N","1"
"2022062296","Y","N","U","Y","Y","Y","2","N","N","00400","N","","","","","","","","N","2"
"2022108843","N","N","N","N","N","N","0","Y","Y","00250","N","","","","","","","","N","1"
"2022090841","Y","Y","Y","Y","Y","Y","3","Y","Y","01745","N","","","","","","","","N","1"
"2022069263","","","","","","","","","","","","","","","","","","","","1"
"2022054594","Y","Y","U","Y","N","N","0","Y","Y","01600","Y","Y","Y","U","Y","3","Y","N","N","1"
"2022077467","Y","U","U","Y","Y","Y","1","Y","N","00700","N","","","","","","","","N","1"
"2022046480","N","Y","N","N","N","N","0","N","N","00200","N","","","","","","","","N","1"
"2022065155","N","N","U","Y","U","Y","3","N","N","00050","N","","","","","","","","N","1"
"2022062344","N","N","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022079469","Y","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2022079469","Y","Y","U","N","N","N","0","Y","N","01499","N","","","","","","","","N","3"
"2022107525","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","2"
"2022087806","N","U","Y","N","N","N","1","Y","U","00400","N","","","","","","","","N","2"
"2022046163","","","","","","","","","","","","","","","","","","","","2"
"2022052177","Y","N","Y","Y","N","N","0","Y","N","00800","Y","N","Y","N","N","0","Y","Y","N","2"
"2022089991","","","","","","","","","","","","","","","","","","","","2"
"2022118587","","","","","","","","","","","","","","","","","","","","2"
"2022029196","","","","","","","","","","","","","","","","","","","","2"
"2022055648","N","U","U","N","U","U","9","N","N","01330","N","","","","","","","","N","2"
"2022125231","","","","","","","","","","","","","","","","","","","","1"
"2022061660","N","Y","Y","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022061660","N","Y","Y","Y","Y","Y","3","Y","Y","01300","N","","","","","","","","N","2"
"2022022534","","","","","","","","","","","","","","","","","","","","1"
"2022058909","Y","N","U","Y","U","Y","3","N","N","01690","N","","","","","","","","N","1"
"2022016783","","","","","","","","","","","","","","","","","","","","2"
"2022048811","N","N","N","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022101675","N","N","U","Y","","","0","Y","Y","01300","N","","","","","","","","N","1"
"2022028426","","","","","","","","","","","","","","","","","","","","2"
"2022031578","","","","","","","","","","","","","","","","","","","","2"
"2022059685","N","Y","U","Y","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2022066447","Y","Y","Y","Y","Y","Y","1","Y","Y","01250","N","","","","","","","","N","1"
"2022096085","N","Y","Y","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","2"
"2022096479","N","N","U","U","N","N","0","Y","Y","00070","N","","","","","","","","N","1"
"2022049292","","","","","","","","","","","","","","","","","","","","1"
"2022093291","N","Y","U","U","U","U","1","Y","Y","00049","N","","","","","","","","N","2"
"2022078516","N","Y","N","N","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2022021685","N","N","U","N","U","U","1","Y","Y","00200","N","","","","","","","","N","1"
"2022073569","Y","Y","Y","Y","N","N","0","Y","N","00107","N","","","","","","","","N","2"
"2022070731","N","U","U","U","N","N","0","U","U","01690","N","","","","","","","","N","1"
"2024011183","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022045654","N","N","N","Y","","","0","Y","N","00749","Y","N","N","","","0","Y","N","N","1"
"2022071003","Y","Y","U","U","N","N","0","Y","Y","00102","Y","U","U","N","N","0","Y","Y","N","1"
"2022017502","N","Y","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022079278","N","U","U","U","U","Y","3","N","N","01100","N","","","","","","","","N","1"
"2022086741","N","U","N","U","U","U","9","U","U","00600","N","","","","","","","","N","2"
"2022058241","N","U","Y","U","U","Y","3","U","Y","00200","N","","","","","","","","N","2"
"2022076246","Y","Y","Y","Y","Y","Y","3","Y","Y","00107","N","","","","","","","","N","1"
"2022065136","N","Y","U","U","N","N","0","Y","Y","00114","N","","","","","","","","N","1"
"2022110161","Y","Y","N","U","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2022059532","N","N","N","Y","U","U","1","Y","N","99999","N","","","","","","","","N","1"
"2022114755","","","","","","","","","","","","","","","","","","","","2"
"2022083057","Y","Y","Y","Y","N","N","0","Y","N","01700","N","","","","","","","","N","1"
"2022086545","Y","Y","Y","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","2"
"2022007609","","","","","","","","","","","","","","","","","","","","2"
"2022059743","N","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022093329","N","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2022052843","Y","Y","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","1"
"2022052843","Y","Y","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","2"
"2022072033","N","N","Y","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022026835","N","U","N","U","N","N","0","U","U","00049","N","","","","","","","","N","2"
"2022046266","N","Y","Y","Y","Y","Y","1","Y","U","01690","N","","","","","","","","N","1"
"2022059495","N","N","N","Y","N","N","2","N","Y","00701","N","","","","","","","","N","1"
"2022059495","N","Y","N","Y","N","Y","2","Y","Y","00200","N","","","","","","","","N","2"
"2022089350","N","N","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2022085100","N","U","U","U","N","N","0","Y","U","00000","N","","","","","","","","N","1"
"2022039406","U","U","Y","Y","U","Y","1","Y","Y","00999","N","","","","","","","","N","1"
"2022108507","Y","Y","Y","Y","U","Y","1","Y","Y","01870","N","","","","","","","","N","1"
"2022034644","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2022091313","","","","","","","","","","","","","","","","","","","","1"
"2022091426","U","U","U","N","N","N","0","Y","Y","00100","N","","","","","","","","N","1"
"2023012879","","","","","","","","","","","","","","","","","","","","2"
"2022124324","N","U","U","U","N","N","0","Y","U","00650","N","","","","","","","","N","2"
"2022077628","N","Y","Y","Y","Y","Y","1","Y","N","00296","N","","","","","","","","N","2"
"2022077584","","","","","","","","","","","","","","","","","","","","2"
"2022051431","N","N","U","N","N","N","0","N","N","00000","N","","","","","","","","N","1"
"2022054538","Y","U","U","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022090313","","","","","","","","","","","","","","","","","","","","2"
"2022112264","N","U","Y","Y","U","Y","1","Y","Y","01157","Y","U","Y","U","Y","1","Y","Y","N","1"
"2022065267","","","","","","","","","","","","","","","","","","","","2"
"2022095577","N","N","N","N","N","N","0","N","N","00030","N","","","","","","","","N","1"
"2022055521","N","Y","U","U","U","Y","1","Y","N","00675","N","","","","","","","","N","1"
"2022106270","N","N","U","Y","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2022112530","","","","","","","","","","","","","","","","","","","","1"
"2022107917","U","N","U","Y","N","N","0","Y","Y","00000","N","","","","","","","","N","2"
"2022038044","","","","","","","","","","","","","","","","","","","","2"
"2022062782","U","N","Y","U","N","N","0","N","N","01304","N","","","","","","","","N","1"
"2022096767","N","N","N","U","N","N","0","Y","N","00600","N","","","","","","","","N","2"
"2022091055","N","Y","N","Y","U","Y","1","Y","Y","01100","Y","Y","Y","U","Y","1","Y","Y","N","1"
