"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023111944","05","12","173 INDUSTRIAL PKWY N","","MUNCY","PA","17756","ADVANCED DRAINAGE SYSTEMS","5705467686","080000","","","","","N","","","","","","","01","","00","","","","1","2","00019949","08"
"2023020466","05","1","308 CONNELSVILLE STREET","","UNIONTOWN","PA","15401","FIKE BROS","7248800725","045000","","","","","N","","","","","","","99","UNKNOWN","00","","","","9","2","","08"
"2024013876","02","1","731 WALLASEY DR","","MIDDLETOWN","DE","19709","CANDY GIRL TRUCKING LLC","9999999999","026000","","","","","N","","","","","","","01","","00","","","","1","2","03869516","03"
"2023103605","02","3","226 RANKIN RD","","WASHINGTON","PA","15301","HAPCHUK INC","7248255261","","","","","","N","","","","","","","99","","00","","","","","2","","03"
"2023117399","99","1","25008 CALLE DEL MONTE","","MONTE ALTO","TX","78538","MTZ FREIGHT LLC","9999999999","080000","","","","","N","","","","","","","99","","00","","","","9","1","03579439","08"
"2023013211","02","8","2067 ORRSTOWN ROAD","","SHIPPENSBURG","PA","17257","BOYO TRANSPORTATION","7173005155","000000","","","","","N","","","","","","","99","","00","","","","4","2","00872308","12"
"2023064271","03","3","1776 CHESTER PIKE","","CRUM LYNEE","PA","19022","FIZZANO BROTHERS CONCRETE PRODUC","6105658280","080000","","","","","N","","","","","","","02","","00","","","","1","3","00005431","08"
"2023064271","03","11","9487 REGENCY SQ BLVD","","JACKSONVILLE","FL","32206","CROWLEY TRUCKING INCORPORATED","6092207552","080000","","","","","N","","","","","","","02","","00","","","","1","4","00154438","09"
"2023095738","05","1","5917 N NAPER AVE., APT 2D","","CHICAGO","IL","60631","KANONE LLC","7737069333","080000","","","","","N","","","","","","","02","","00","","","","1","1","03788627","08"
"2023094176","02","1","3630 HACKS CROSS ROAD","","MEMPHIS","TN","38125","FEDERAL EXPRESS CORPORATION","8004633339","074000","","","","","N","","","","","","","01","","00","","","","1","1","00086876","08"
"2023080174","05","3","801 MCNEILLY RD","","PITTSBURGH","PA","15226","MICHAEL FACCHIANO CONTRACTING IN","4123448913","070000","","","","","N","","","","","","","99","TK74","00","","","","2","2","02091728","08"
"2024008128","99","8","2940 MACARTHUR RD","","WHITEHALL","PA","18052","WHITEHALL COPLAY SCHOOL DISTRICT","0000000000","999999","","","","","N","","","","","","","99","","00","","","","4","1","00999999","12"
"2023101734","99","6","404 RUE PRINCIPALE #127","","CHATEAUGUAY","QC","J6K0H7","GEORIE TRANSPORT INC.","4505596104","","","","","","N","","","","","","","99","","00","","","","9","2","03455921","06"
"2023098961","05","1","722 S LIBERTY ST #147","","MUNCIE","IN","47305","USA FORCES LLC","7736293555","040000","","","","","N","","","","","","","02","","00","","","","1","2","03378250","08"
"2023026741","03","7","197 SWAMP CREEK RD","","GILBERTSVILE","PA","19525","WASTE MANAGEMENT OF PENNSYLVANIA","8882342832","","","","","","N","","","","","","","","","00","","","","1","1","00344050","04"
"2023043025","05","1","500 OLD DOMINION WAY","","THOMASVILLE","NC","27360","OLD DOMINION","7179601800","080000","","","","","N","","","","","","","","","00","","","","9","1","00090849","08"
"2023041548","99","99","UNK","","UNK","PA","99999","CENTRAL PA LANDSCAPING INC.","9999999999","019000","","","","","","","","","","","","","","00","","","","9","1","","99"
"2023053519","05","98","1699 WALL STREET SUITE 200 N","","MOUNT PROSPECT","IL","60056","WINDY CITY NATIONAL TRANS INC","7733055763","080000","","","","","N","","","","","","","02","","00","","","","1","1","02107840","09"
"2023053519","05","98","905 NORTH CALVERT ST # 2","","BALTIMORE","MD","21202","OLD SALT TRUCKING COMPANY","9738767387","080000","","","","","N","","","","","","","02","","00","","","","1","3","03003405","09"
"2023077544","05","99","225 MALDEN TURNPIKE","","SAUGERTIES","NY","12477","JURGENSEN BULK INC","8452473271","080000","","","","","N","","","","","","","99","","00","","","","9","2","03465647","09"
"2023063635","99","98","100 S BROAD ST","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","051000","","","","","","","","","","","","","","00","","","","9","1","","98"
"2023033728","04","4","1807 SHENANGO ROAD","","NEW GALILEE","PA","16141","PNM TRUCKING LLC","4127376429","073280","","","","","N","","","","","","","02","","00","","","","4","2","00148981","00"
"2023065208","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","010800","","","","","","","","","","","","","","00","","","","9","2","","99"
"2023102866","02","1","435 HAMILTON ST","","ALLENTOWN","PA","18101","CITY OF A CITY OF ALLENTOWN","4847646316","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023026539","02","1","447 WEST COULTER ST","","PHILADELPHIA","PA","19144","TTH LOGISTICS LLC","2674085882","025500","","","","","N","","","","","","","","","00","","","","1","1","03760275","03"
"2023039822","03","0","2 PG PLZ","","CINCINNATI","OH","45202","PROCTOR AND GAMBLE DISTRIBUTIN","5139831100","080000","","","","","N","","","","","","","","","00","","","","1","2","03310065","07"
"2023034569","02","12","PO BOX 374","","SMETHPORT","PA","16749","DUFFY INC","8148875579","080000","","","","","N","","","","","","","99","","00","","","","1","1","","09"
"2023066281","99","99","UNK","","PHILA","PA","99999","GENERAL ASPHALT PAVING CO OF P","9999999999","017590","","","","","","","","","","","","","","00","","","","9","1","","99"
"2023086232","02","1","4607 LIBRARY ROAD","","PITTSBURGH","PA","15102","FED EX","8004633339","012300","","","","","N","","","","","","","99","A-00000000","00","","","","4","1","00265752","03"
"2023087892","02","1","3819 N SUSQUEHANNA TRL","","SHAMOKIN DAM","PA","17876","BAKER'S WATERPROOFING","8336300911","014500","","","","","N","","","","","","","99","","00","","","","9","1","01019809","03"
"2023103959","02","3","740 LANCASTER AV","","READING","PA","19607","BILLS EMERGENCY ROADSIDE SERVICE","6109148813","019500","","","","","N","","","","","","","","","00","","","","4","2","03144932","03"
"2024001045","05","3","119 PENNINGTON FLR2","","NEWARK","NJ","07105","ONEWAY TRUCKING LLC","8622305504","080000","","","","","N","","","","","","","01","","00","","","","1","1","02573951","08"
"2023021552","05","1","776 102ND AVE NE","","BLAINE","MN","55434","EVEREST EXPRESS INC","6128896941","080000","","","","","N","","","","","","","01","","00","","","","1","2","02799310","08"
"2023034130","02","1","2121 CENTURY DR","","CLAIRTON","PA","15025","JEFFERSON HILLS AMBULANCE ASSOCI","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023055384","05","1","615 J B HUNT CORPORATE DR.","","LOWELL","AR","72745","JB HUNT","4798200000","038000","","","","","N","","","","","","","","","00","","","","1","2","00080806","08"
"2023068607","03","3","2036 HALFMOON VALLEY RD","","PORT MATILDA","PA","16870","HALF MOON VALLEY TOWING","8142352869","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023068607","03","8","WALTON ST","","ROCKFORD","IL","61108","COACH LEASING INC","4127494168","062000","","","","","N","","","","","","","02","","00","","","","1","2","01759030","14"
"2023052137","02","98","2215 E WESTMORELAND ST","","PHILADEPHIA","PA","19134","PENSKE","8663431243","026000","","","","","N","","","","","","","01","","00","","","","9","1","00327574","09"
"2024005480","03","0","804 CARSON DRIVE","","BEAR","DE","19701","SPEEDY DELIVERY SERVICES LLC","3026698706","080000","","","","","N","","","","","","","01","","00","","","","1","1","03380977","00"
"2025049635","03","7","100 SOUTH BROAD ST","","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","2156831100","033000","","","","","N","","","","","","","","","00","","","","3","2","","03"
"2023019930","02","8","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9082461469","030000","","","","","N","","","","","","","01","","00","","","","4","1","99999999","12"
"2023019930","05","1","10990 ROE AVE","","OVERLAND APRK","KS","66211","YRC INC.","8006106500","080000","3","","","","Y","1","","","","","","02","","00","","","","1","2","00071821","08"
"2023019747","99","99","55 GLENLAKE PARKWAY NORTHEAST","","ATLANTA","GA","30328-3474","UNITED PARCEL SERVICE","8887425877","080000","","","","","","","","","","","","02","","00","","","","1","2","00021800","99"
"2023003102","02","2","3115 SANATOGA RD","","POTTSTOWN","PA","19464","RINEHARTS SANITATION SERVICES LL","4846451023","025950","","","","","N","","","","","","","01","","00","","","","1","1","00600134","03"
"2023043134","02","1","2 RIVER AVENUE","","MCKEES ROCKS","PA","15136","GEO V HAMILTON INC","4127710900","025500","","","","","N","","","","","","","99","","00","","","","9","2","00438541","02"
"2023049598","03","7","340 N. MAIN AVE.","","SCRANTON","PA","18503","CITY OF SCRANTON","5703484180","064000","","","","","N","","","","","","","","","00","","","","3","1","","04"
"2023078641","03","98","8 PROGRESS DRIVE","","MORRISVILLE","PA","19067","ACCU-FIRE FABRICATION INC","2154282400","033001","","","","","N","","","","","","","01","","00","","","","1","2","00634875","04"
"2023078641","05","1","2104 WESTOVER RD","","NORTH AURORA","IL","60542","GENIUS TRUCKING LLC","5049001501","080000","","","","","N","","","","","","","01","","00","","","","1","3","02597749","08"
"2023115871","05","1","8555 REVERE LANE","","MAPLE GROVE","MN","55369","VISTAR TRANSPORTATION LLC","8044847857","080000","","","","","N","","","","","","","99","","00","","","","1","1","00333153","08"
"2023097056","05","3","199 STRYKERS ROAD","","PHILLIPSBURG","NJ","08865","H & S ENTERPRISES INC","9084549196","080000","","","","","N","","","","","","","01","","00","","","","1","1","00462679","08"
"2023098511","03","98","ONE MEDLINE PLACE","","MUNDELEIN","IL","60060","MEDTRANS","6148096294","054000","","","","","N","","","","","","","99","","00","","","","9","2","00987933","08"
"2023083331","05","3","621 PLAINFIELD ROAD SUITE 202D","","WILLOWBROOK","IL","60527","FOKA LOGISTICS INC","6309232631","065000","","","","","N","","","","","","","01","","00","","","","1","1","02290433","08"
"2023113467","05","1","1000 FEDEX DR","","MOON TWP","PA","15108","FEDEX GROUND","8144204041","080000","","","","","N","","","","","","","01","","00","","","","1","1","00265752","09"
"2023113467","03","3","EQUIP 75-625 RT 283","","HARRISBURG","PA","17106","PA TURNPIKE COMMISSION","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2024000205","04","1","PO BOX 155","","ANNANDALE","NJ","08801","FRIGENTO ENTERPRISES CO.","9082007943","","","","","","N","","","","","","","","","00","","","","1","1","03386612","08"
"2023013609","07","1","3677 WELCH ROAD","","MORAVIA","NY","13118","MCLAUGHLINS HOME MOVING INC","3157570570","054000","","","","","N","","","","","","Y","02","","04","","","","1","1","02608551","06"
"2023023287","03","4","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENN DOT","7174125300","058400","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023088637","05","1","511 E CHELTENHAM AVE","","PHILADELPHIA","PA","19120","GUELOR TRANSPORTATION LLC","2676007906","080000","","","","","N","","","","","","","01","","00","","","","1","1","03592714","08"
"2023116462","05","2","4668 BREEZEYVIEW ROAD","","COLUMBIA","PA","17512","GOODS TRANSPORT SERVICES INC","7176842228","","","","","","N","","","","","","","99","","00","","","","1","2","00150698","08"
"2023056678","03","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","8668668686","080000","","","","","N","","","","","","","99","7575-1","00","","","","1","1","00053467","08"
"2023089814","05","6","555 US HWY 1 S STE 120","","ISELIN","NJ","08830","TRIBECA AUTOMOTIVE INC","7323520899","080000","","","","","N","","","","","","","01","","00","","","","1","1","02102687","08"
"2023089814","05","1","11690 NW 105 ST","","MIAMI","FL","33178","RYDER TRUCK RENTAL INC","7175616022","080000","","","","","N","","","","","","","01","","00","","","","1","2","02258283","08"
"2023077833","04","3","2699 HEIDLERSBURG RD","","GETTYSBURG","PA","17325","CIRCLE H HAY CO","7173398765","080000","","","","","N","","","","","","","01","","00","","","","2","2","03654141","08"
"2023040683","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","1","","13"
"2023109265","07","0","1515 GOSTLIN DR","","HAMMOND","IN","46327","FEDEX GROUND PACKAGE SYSTEM IN","8004633339","080000","","","","","N","","","","","","","02","","00","","","","1","1","00294985","06"
"2023109265","05","0","2608 PIRATES COVE UNIT 3C","","SCHAUMBURG","IL","60173","GLOBAL FREIGHT LOGISTICS","6302830045","080000","","","","","N","","","","","","","","","00","","","","1","2","03280462","08"
"2023009576","04","0","3630 S GEYER ROAD SUITE 100","","SUNSET HILLS","MO","63127","PANERA BREAD","7602196510","999999","","","","","","","","","","","","02","","00","","","","1","2","00689949","08"
"2024000336","04","98","92R KERNWOOD DR","","LYNN","MA","01904","STARTA TRANSPORT SERVICE INC","8572434753","","","","","","N","","","","","","","01","","00","","","","1","1","03353144","02"
"2023058316","99","1","101 NORTH ST","","ROCKTON","PA","15856","STEEPLE FURNITURE INC","9999999999","","","","","","N","","","","","","","","","00","","","","9","2","","99"
"2023058316","02","8","4900 ROCKTON RD","","DUBOIS","PA","15801","FULLINGTON TRAILWAYS","8143718130","54,000","","","","","N","","","","","","","01","","00","","","","1","3","00012090","14"
"2023113879","02","1","PO BOX 160","","MOUNT JOY","PA","17552","HVAC DISTRIBUTORS INC","7176536674","025950","","","","","N","","","","","","","01","","00","","","","2","1","00391834","09"
"2023116293","02","1","201 WEST CHURCH ROAD","","KING OF PRUSSIA","PA","19406","COLONIAL ELECTRIC SUPPLY","6103128100","025999","","","","","N","","","","","","","02","","00","","","","1","2","00462211","03"
"2023019709","03","1","2144 W HIGHLAND ST","","ALLENTOWN","PA","18104","LBD LOGISTICS INC","9295006457","080000","","","","","N","","","","","","","02","","00","","","","1","2","03938234","08"
"2023028381","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","1","","13"
"2023041052","05","1","12 GOTWALS LANE","","OLEY","PA","19547","GEORGE HUTT INC","6109876281","080000","","","","","N","","","","","","","02","","00","","","","1","1","00085484","06"
"2023060894","05","1","2295 N SUSQUHANNA TRAIL SUITE","","YORK","PA","17404","RUTTERS","7178489827","080000","","","","","N","","","","","","","01","","00","","","","1","2","00011707","08"
"2023030050","03","2","590 SOUTH SERVICE RD","","STONEY CREEK","ON","L8E2W1","JOSPEH HAULAGE CANADA CORP","9056430637","063500","4","","","","Y","9","","","","","","","","00","","","","9","1","02269250","08"
"2023056831","03","1","65 CHALLENGER RD STE 110","","RIDGEFIELD","NJ","07660","LIA TRANSPORT SERVICES LLC","8622664195","080000","","","","","N","","","","","","","02","","00","","","","1","1","03773963","08"
"2023005018","05","1","3057 SPARROW DR","","SACRAMENTO","CA","95834-2609","DHILLON TRUCK LINE EXPRESS INC","9163969085","080000","","","","","N","","","","","","","01","","00","","","","1","2","02295670","09"
"2023074998","03","1","10 HERBERT LANE","","HACKETTSTOWN","NJ","07840","MICAELA & EZEGUIEL TRANS LLC","9739140510","076000","","","","","N","","","","","","","99","","00","","","","1","1","03362477","08"
"2023108727","99","8","600 VINE ST SUITE 1400","","CINCINAI","OH","45202","YELLOW BIRD","9999999999","","","","","","N","","","","","","","","","00","","","","9","3","","12"
"2023118967","","0","HIGHWAY 412 WEST","","TONTITOWN","AR","72770","PAM TRANSPORT INC","8666157340","080000","","","","","N","","","","","","","","","00","","","","1","3","00179752","00"
"2023040931","04","4","1800 GREAT BEND TURNPIKE","","HONESDALE","PA","18431","BILL PYKUS AND SONS EXCAVATING","5704482802","080000","","","","","N","","","","","","","01","","00","","","","2","2","00828061","04"
"2023069889","02","1","3161 STATE ROAD UNIT B","","BENSALEM","PA","19020","TRIPLE A PAPER CO.","2152450551","025999","","","","","N","","","","","","","02","","00","","","","9","1","01507018","03"
"2023084924","02","1","410 TERRY AVENUE NORTH","","SEATTLE","WA","98109","AMAZON LOGISTICS INC.","8882804331","000000","","","","","N","","","","","","","02","","00","","","","1","1","99999999","02"
