"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2023022953","Y","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023079545","Y","Y","Y","Y","N","Y","1","Y","N","01868","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2023098355","N","U","U","N","N","N","0","Y","U","00750","N","","","","","","","","N","1"
"2023066280","N","U","N","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2023083734","N","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023044949","","","","","","","","","","","","","","","","","","","","1"
"2023062179","N","N","U","N","N","N","0","Y","U","01200","N","","","","","","","","N","2"
"2023039290","N","Y","Y","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2023067640","N","N","U","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2023086684","N","Y","U","Y","Y","Y","1","Y","Y","00748","N","","","","","","","","N","1"
"2023041770","","","","","","","","","","","","","","","","","","","","1"
"2023072207","Y","N","Y","Y","U","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2023059805","N","U","U","Y","U","Y","1","Y","U","00600","N","","","","","","","","N","1"
"2023068943","Y","Y","U","Y","Y","Y","1","Y","Y","01750","N","","","","","","","","N","1"
"2023078850","N","N","N","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","1"
"2023050257","Y","Y","U","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2024000789","N","U","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023052927","N","Y","U","Y","U","Y","9","Y","U","00750","N","","","","","","","","N","2"
"2023076154","N","N","Y","Y","Y","Y","3","Y","Y","01690","N","","","","","","","","N","1"
"2023083633","N","N","N","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2023041986","N","N","N","Y","U","N","1","Y","Y","00100","N","","","","","","","","N","1"
"2023045316","Y","Y","U","U","U","Y","3","Y","U","01868","N","","","","","","","","N","2"
"2023082517","N","Y","N","N","N","N","0","Y","Y","00300","N","","","","","","","","N","1"
"2023011781","","","","","","","","","","","","","","","","","","","","1"
"2023073815","N","U","N","N","U","Y","1","U","N","12500","N","","","","","","","","N","1"
"2023095364","N","N","U","Y","Y","Y","1","Y","U","00650","N","","","","","","","","N","2"
"2023063572","Y","N","U","N","N","N","0","Y","Y","00114","N","","","","","","","","N","1"
"2023057504","N","N","U","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2023033069","","","","","","","","","","","","","","","","","","","","1"
"2023049835","N","Y","Y","N","U","Y","3","Y","Y","01450","Y","N","N","U","Y","3","Y","Y","N","1"
"2023039162","U","U","U","U","U","U","9","U","U","01690","U","","","","","","","","U","1"
"2023061520","N","Y","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023067850","Y","U","N","N","Y","Y","1","Y","N","00497","N","","","","","","","","N","1"
"2023074285","","","","","","","","","","","","","","","","","","","","1"
"2023103440","Y","N","U","N","U","","0","Y","N","01450","N","","","","","","","","N","1"
"2023087427","","","","","","","","","","","","","","","","","","","","2"
"2023078453","U","U","Y","Y","Y","Y","1","Y","Y","12000","N","","","","","","","","N","2"
"2023075234","Y","Y","Y","Y","N","N","1","Y","Y","00500","N","","","","","","","","N","1"
"2023061706","U","N","Y","Y","N","N","0","N","N","01550","N","","","","","","","","N","1"
"2023069828","N","N","N","Y","N","N","0","N","N","01450","N","","","","","","","","N","1"
"2023037179","U","U","U","U","U","U","9","U","U","00125","U","","","","","","","","U","1"
"2023065717","N","U","Y","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","2"
"2023016777","Y","Y","Y","N","Y","Y","2","Y","Y","01300","N","","","","","","","","N","2"
"2023055255","N","Y","N","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2023051678","N","Y","Y","Y","U","Y","1","Y","Y","00123","N","","","","","","","","N","1"
"2023034405","N","Y","N","Y","N","Y","3","Y","Y","00745","N","","","","","","","","N","1"
"2023090713","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2023029527","N","N","U","N","N","N","0","Y","N","00150","N","","","","","","","","N","2"
"2023050678","Y","Y","Y","Y","N","N","0","Y","N","01549","N","","","","","","","","N","1"
"2023041804","","","","","","","","","","","","","","","","","","","","1"
"2023077368","N","Y","U","Y","U","Y","1","Y","Y","00321","N","","","","","","","","N","1"
"2023088611","N","Y","U","Y","U","Y","1","Y","Y","00400","Y","N","N","N","N","0","Y","Y","N","1"
"2023080343","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024010155","Y","Y","N","N","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2024010155","Y","Y","Y","Y","N","N","0","Y","Y","01750","Y","Y","Y","N","N","0","Y","Y","N","2"
"2023057717","N","N","N","N","U","Y","1","N","N","00600","N","","","","","","","","N","1"
"2024000226","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2023106270","Y","U","Y","Y","N","Y","1","Y","Y","00060","N","","","","","","","","N","2"
"2023064079","N","Y","U","Y","U","Y","1","Y","N","01690","N","","","","","","","","N","1"
"2023077471","Y","Y","N","Y","Y","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2023045627","Y","Y","Y","Y","Y","Y","1","Y","Y","01890","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2023087402","N","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023035459","Y","Y","Y","Y","N","N","0","N","N","00900","N","","","","","","","","N","2"
"2023049443","","","","","","","","","","","","","","","","","","","","2"
"2023045967","","","","","","","","","","","","","","","","","","","","1"
"2023065736","Y","N","Y","Y","Y","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2023051730","Y","Y","N","Y","N","N","0","Y","Y","00500","N","","","","","","","","N","1"
"2023048635","Y","N","U","Y","N","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2023087557","Y","Y","N","U","N","N","0","Y","Y","00750","Y","Y","U","N","N","0","N","Y","N","1"
"2023074027","N","N","U","Y","U","N","1","Y","Y","00321","N","","","","","","","","N","1"
"2023100722","N","Y","Y","Y","U","U","9","Y","Y","00400","N","","","","","","","","N","2"
"2023042631","Y","Y","U","Y","Y","U","2","Y","N","14500","N","","","","","","","","N","1"
"2023015736","","","","","","","","","","","","","","","","","","","","1"
"2023016694","Y","U","Y","Y","N","N","0","Y","Y","00150","N","","","","","","","","N","1"
"2023035219","","","","","","","","","","","","","","","","","","","","1"
"2023065774","N","N","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023086218","Y","Y","U","U","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2023050491","Y","N","U","Y","U","Y","1","Y","Y","99999","Y","N","Y","U","Y","1","Y","Y","N","1"
"2023070539","Y","Y","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2023075698","Y","N","N","Y","N","N","0","Y","Y","01690","Y","N","Y","N","N","0","Y","Y","N","1"
"2023045567","N","N","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023097440","N","Y","Y","Y","Y","Y","1","Y","Y","00390","N","","","","","","","","N","1"
"2023064765","N","N","Y","Y","Y","Y","1","N","N","00900","N","","","","","","","","N","1"
"2023081742","","","","","","","","","","","","","","","","","","","","1"
"2023052087","Y","Y","U","Y","Y","Y","1","Y","Y","01050","N","","","","","","","","N","1"
"2023079220","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2023072812","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2023086768","","","","","","","","","","","","","","","","","","","","2"
"2023089257","Y","Y","U","Y","N","","0","Y","Y","01746","N","","","","","","","","N","2"
"2023041649","N","Y","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023030743","N","Y","N","Y","U","Y","1","Y","Y","00700","N","","","","","","","","N","1"
"2023032915","N","Y","U","Y","U","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2023036046","","","","","","","","","","","","","","","","","","","","2"
"2023075918","Y","U","N","Y","U","Y","1","U","N","00750","N","","","","","","","","N","1"
"2023072997","U","U","U","U","U","U","9","U","U","00883","N","","","","","","","","N","2"
"2023052173","N","Y","Y","U","U","N","1","Y","Y","01584","N","","","","","","","","N","1"
"2023065531","N","Y","Y","Y","N","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2023067709","U","U","U","U","U","U","9","U","U","00449","N","","","","","","","","N","1"
"2023040075","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2023027727","N","N","U","Y","U","Y","1","N","N","01000","N","","","","","","","","N","2"
"2023073670","","","","","","","","","","","","","","","","","","","","1"
"2023034064","Y","Y","Y","Y","N","N","0","Y","Y","01868","N","","","","","","","","N","1"
"2023034064","N","Y","N","N","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2023068206","N","Y","Y","Y","U","Y","1","Y","Y","01800","N","","","","","","","","N","1"
"2023046995","","","","","","","","","","","","","","","","","","","","2"
"2023041961","Y","Y","U","Y","Y","Y","1","Y","Y","01050","N","","","","","","","","N","2"
"2023104408","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023062816","N","Y","N","Y","N","N","0","N","N","00903","N","","","","","","","","N","1"
"2023035707","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023047955","Y","Y","Y","Y","Y","Y","1","Y","Y","00805","N","","","","","","","","N","2"
"2023068616","N","N","N","N","U","N","1","Y","N","00600","N","","","","","","","","N","1"
"2023073370","N","N","N","Y","Y","Y","1","N","Y","00250","N","","","","","","","","N","1"
"2023031950","N","Y","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023081316","N","N","U","Y","U","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2023042231","Y","Y","U","U","U","U","9","Y","Y","00103","N","","","","","","","","N","1"
"2023071187","Y","Y","U","U","U","U","9","Y","Y","00850","N","","","","","","","","N","1"
"2023067120","Y","N","Y","Y","Y","Y","1","Y","Y","01130","N","","","","","","","","N","2"
"2023054249","Y","Y","N","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2023102543","N","N","U","Y","N","","0","Y","Y","00750","N","","","","","","","","N","2"
"2023045754","Y","Y","Y","N","Y","Y","3","Y","N","01100","N","","","","","","","","N","1"
"2023053206","N","Y","N","Y","U","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2023114736","","","","","","","","","","","","","","","","","","","","2"
"2023054039","Y","Y","Y","Y","Y","Y","1","Y","Y","01887","N","","","","","","","","N","1"
"2023068226","N","Y","Y","Y","N","Y","1","N","Y","00100","N","","","","","","","","N","2"
"2023049046","N","U","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2023099186","N","N","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2023044082","N","Y","N","Y","N","N","0","Y","Y","00135","N","","","","","","","","N","1"
"2023080542","Y","Y","U","N","U","Y","2","Y","Y","01670","N","","","","","","","","N","2"
"2023032060","Y","Y","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2023058213","N","Y","Y","Y","N","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023114708","Y","U","U","U","U","U","9","Y","Y","00000","N","","","","","","","","N","1"
"2023081661","N","N","N","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2023011231","","","","","","","","","","","","","","","","","","","","2"
"2023053265","Y","U","Y","U","U","N","0","U","N","01199","N","","","","","","","","N","2"
"2023031916","","","","","","","","","","","","","","","","","","","","1"
"2023095118","U","Y","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2023072465","N","N","N","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023016758","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023092212","N","U","U","N","N","N","0","Y","Y","00080","N","","","","","","","","N","1"
"2023087702","","","","","","","","","","","","","","","","","","","","1"
"2023072553","N","Y","Y","Y","N","Y","1","Y","N","00400","N","","","","","","","","N","1"
"2023111186","N","N","U","U","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2023076941","N","U","U","U","U","Y","1","U","U","00150","N","","","","","","","","N","1"
"2023063503","N","U","Y","Y","Y","Y","1","Y","N","00700","N","","","","","","","","N","1"
"2023088784","Y","U","N","U","U","N","3","Y","Y","00847","N","","","","","","","","N","2"
"2023066626","N","N","U","Y","Y","Y","1","Y","N","01300","N","","","","","","","","N","1"
"2023101375","N","Y","Y","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","2"
"2023089045","N","U","U","N","","","0","Y","Y","01200","N","","","","","","","","N","1"
"2023057423","N","N","N","N","Y","Y","2","Y","Y","00650","N","","","","","","","","N","1"
"2023056689","N","Y","Y","Y","U","Y","1","Y","Y","01600","N","","","","","","","","N","1"
"2023078173","N","N","Y","Y","Y","N","1","Y","Y","00600","N","","","","","","","","U","1"
"2023052532","N","Y","U","Y","Y","Y","1","Y","Y","01923","N","","","","","","","","N","2"
"2023048720","N","N","U","Y","U","U","1","Y","U","00250","N","","","","","","","","N","1"
"2023035510","N","U","N","Y","U","Y","9","U","U","01200","N","","","","","","","","N","1"
"2023030316","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023102184","N","U","N","U","U","U","1","Y","Y","00600","U","","","","","","","","N","1"
"2023064248","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2023072459","","","","","","","","","","","","","","","","","","","","1"
"2023076029","Y","Y","N","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2023090187","","","","","","","","","","","","","","","","","","","","2"
"2023062712","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2023080323","N","N","N","N","N","N","0","N","N","00000","Y","N","N","N","N","0","N","N","N","1"
"2023057247","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023087042","","","","","","","","","","","","","","","","","","","","1"
"2023068842","","","","","","","","","","","","","","","","","","","","1"
"2023114884","Y","Y","Y","Y","N","U","0","Y","Y","01690","N","","","","","","","","N","2"
"2023073225","N","U","U","U","U","Y","9","Y","Y","01441","N","","","","","","","","N","1"
"2023040628","N","U","N","N","N","N","0","U","U","00196","Y","U","N","N","N","0","U","U","N","1"
"2023077718","U","U","Y","Y","U","U","1","Y","U","01179","Y","U","Y","U","U","1","Y","U","N","2"
"2023029999","N","Y","Y","Y","Y","Y","1","Y","Y","00690","N","","","","","","","","N","1"
"2023057325","N","N","N","N","N","N","0","N","N","00025","N","","","","","","","","N","1"
"2023085279","Y","Y","Y","Y","N","N","0","Y","Y","00200","N","","","","","","","","N","2"
"2023066253","Y","Y","U","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2023059482","N","N","Y","Y","N","Y","1","Y","Y","01811","N","","","","","","","","N","1"
"2023068515","Y","Y","U","Y","Y","Y","3","Y","N","01584","N","","","","","","","","N","2"
"2023046618","U","U","U","U","U","U","9","U","U","01200","N","","","","","","","","N","1"
"2023065674","N","U","U","N","N","N","0","Y","U","00650","N","","","","","","","","N","1"
"2023059158","","","","","","","","","","","","","","","","","","","","1"
"2023060088","Y","Y","U","Y","Y","Y","1","Y","N","01449","N","","","","","","","","N","1"
"2023104491","","","","","","","","","","","","","","","","","","","","1"
"2023100207","N","N","U","Y","Y","N","2","Y","Y","00650","N","","","","","","","","N","1"
"2023068170","Y","Y","N","U","N","N","0","Y","U","00250","N","","","","","","","","N","1"
"2023106863","Y","N","Y","Y","Y","Y","2","Y","N","00103","N","","","","","","","","N","1"
"2023080527","Y","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2023045574","N","N","N","Y","Y","Y","1","Y","Y","12000","N","","","","","","","","N","2"
"2023016278","N","Y","U","Y","U","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2023077547","","","","","","","","","","","","","","","","","","","","2"
"2023077435","N","Y","U","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2023067748","Y","Y","Y","N","Y","N","1","Y","N","01300","N","","","","","","","","N","1"
"2023064874","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023041371","U","U","U","U","N","N","0","Y","U","99999","N","","","","","","","","N","2"
"2023104410","N","N","U","U","U","Y","2","Y","Y","00599","N","","","","","","","","N","2"
"2023082900","","","","","","","","","","","","","","","","","","","","1"
"2023064815","Y","N","N","N","N","N","0","N","N","01330","Y","N","N","N","N","0","N","N","N","1"
"2023071615","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2023062457","Y","Y","Y","Y","N","","0","Y","Y","01584","N","","","","","","","","N","1"
"2023064914","N","N","U","U","N","N","0","N","N","00411","N","","","","","","","","N","1"
"2023045791","","","","","","","","","","","","","","","","","","","","2"
"2023031699","N","N","N","N","N","","0","N","Y","00200","N","","","","","","","","N","2"
"2023019509","","","","","","","","","","","","","","","","","","","","2"
"2023037171","N","N","Y","Y","N","N","0","Y","Y","12000","N","","","","","","","","N","2"
"2023080648","Y","N","U","Y","N","N","0","Y","N","00096","N","","","","","","","","N","2"
"2023077360","N","Y","Y","Y","U","Y","3","Y","U","01745","N","","","","","","","","N","1"
"2023001977","N","Y","U","Y","Y","Y","1","Y","Y","00125","N","","","","","","","","N","1"
"2023067444","N","Y","N","U","N","N","0","Y","Y","00399","N","","","","","","","","N","1"
"2023056409","Y","U","Y","U","U","U","9","U","U","00000","N","","","","","","","","N","2"
"2023049245","N","N","N","Y","U","Y","1","Y","N","00918","N","","","","","","","","N","1"
"2023018637","Y","Y","Y","Y","U","Y","2","Y","Y","01337","N","","","","","","","","N","1"
"2023026499","N","N","N","N","N","N","0","Y","Y","00249","N","","","","","","","","N","1"
"2023092511","N","U","N","N","N","N","0","U","Y","01000","N","","","","","","","","N","2"
"2023044758","Y","Y","U","Y","","","0","Y","N","01868","Y","Y","Y","N","N","0","Y","Y","N","3"
"2023035414","Y","U","U","Y","U","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2023053745","N","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023038211","N","N","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023063736","","","","","","","","","","","","","","","","","","","","1"
"2023042343","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2023040484","","","","","","","","","","","","","","","","","","","","2"
"2023054470","N","Y","U","Y","N","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2023062749","","","","","","","","","","","","","","","","","","","","1"
"2023065882","Y","N","U","N","N","Y","1","N","N","00250","N","","","","","","","","N","1"
"2023003664","","","","","","","","","","","","","","","","","","","","2"
"2023048509","","","","","","","","","","","","","","","","","","","","2"
"2023082181","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2023073959","Y","Y","N","N","Y","Y","1","Y","N","01063","N","","","","","","","","N","1"
"2023083732","Y","Y","U","Y","U","Y","9","Y","N","01690","N","","","","","","","","N","1"
"2023074838","Y","Y","Y","Y","Y","Y","1","Y","Y","01250","N","","","","","","","","N","2"
"2023084726","Y","Y","U","Y","Y","Y","1","Y","N","01753","N","","","","","","","","N","2"
"2023052005","Y","N","U","Y","N","N","0","Y","N","01750","N","","","","","","","","N","1"
"2023034671","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2023076835","N","N","U","Y","U","Y","2","Y","Y","00249","Y","N","Y","U","Y","9","N","Y","N","1"
"2023116935","N","Y","U","N","U","","0","Y","Y","00000","N","","","","","","","","N","1"
"2023034937","N","N","Y","Y","Y","U","3","N","N","01200","N","","","","","","","","N","1"
"2023103701","N","N","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2023055680","Y","N","Y","N","N","Y","2","Y","Y","01100","N","","","","","","","","N","1"
"2023087876","N","Y","Y","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023046387","Y","Y","Y","Y","U","Y","3","Y","Y","01063","Y","Y","Y","U","Y","3","Y","Y","N","1"
"2023095889","","","","","","","","","","","","","","","","","","","","2"
"2023081343","N","Y","Y","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2023078140","N","Y","Y","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","2"
"2023090493","N","N","U","Y","N","N","0","Y","N","00049","N","","","","","","","","N","2"
"2023092562","N","N","N","N","Y","Y","1","N","N","00650","N","","","","","","","","N","1"
"2023031086","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023057945","N","Y","Y","Y","Y","Y","2","Y","Y","01450","N","","","","","","","","N","1"
"2023088502","Y","Y","U","U","N","N","0","Y","U","01690","N","","","","","","","","N","1"
"2023079306","Y","Y","Y","Y","N","N","0","Y","Y","01750","Y","Y","Y","Y","Y","3","Y","Y","N","2"
"2023117655","","","","","","","","","","","","","","","","","","","","1"
"2023048485","Y","Y","U","Y","Y","Y","3","Y","Y","00990","N","","","","","","","","N","2"
"2023039367","N","Y","U","Y","Y","Y","1","Y","Y","10000","N","","","","","","","","N","2"
"2023058675","","","","","","","","","","","","","","","","","","","","2"
"2023088768","N","U","U","N","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2023005918","","","","","","","","","","","","","","","","","","","","2"
"2023085129","Y","Y","Y","Y","N","Y","3","Y","N","01700","N","","","","","","","","N","1"
"2023082697","Y","N","Y","Y","N","N","0","Y","Y","00800","N","","","","","","","","N","1"
"2023031293","","","","","","","","","","","","","","","","","","","","2"
"2023017276","N","N","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023045601","","","","","","","","","","","","","","","","","","","","2"
"2023069119","U","N","N","U","U","N","1","Y","N","00599","N","","","","","","","","N","1"
"2023106113","N","U","U","U","U","U","1","U","U","00750","N","","","","","","","","N","1"
"2023089185","N","Y","N","Y","N","N","0","Y","N","00500","N","","","","","","","","N","1"
"2023041991","N","U","U","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2023057678","","","","","","","","","","","","","","","","","","","","2"
"2023058846","Y","Y","Y","Y","N","N","0","Y","Y","00103","Y","Y","Y","Y","Y","2","Y","Y","N","1"
"2023018669","N","U","N","U","U","U","9","U","U","00125","N","","","","","","","","N","1"
"2023016835","U","Y","U","U","U","Y","3","Y","Y","01868","N","","","","","","","","N","1"
"2023040322","Y","N","U","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","2"
"2023079483","Y","Y","Y","Y","Y","Y","2","Y","N","00600","N","","","","","","","","N","2"
"2023027302","N","Y","U","Y","Y","Y","1","Y","Y","01500","N","","","","","","","","N","2"
"2023074869","N","Y","N","Y","","","0","Y","Y","00650","N","","","","","","","","N","1"
"2023055693","Y","U","U","U","U","N","3","U","U","01584","N","","","","","","","","N","2"
"2023063512","","","","","","","","","","","","","","","","","","","","2"
"2023083471","","","","","","","","","","","","","","","","","","","","1"
"2023093895","N","N","N","N","N","N","0","Y","N","00450","N","","","","","","","","N","1"
"2023118523","","","","","","","","","","","","","","","","","","","","2"
"2023092132","N","Y","Y","Y","N","N","0","Y","Y","01000","Y","Y","Y","N","N","0","Y","Y","N","1"
"2023046479","","","","","","","","","","","","","","","","","","","","1"
"2023062042","","","","","","","","","","","","","","","","","","","","2"
"2023094911","","","","","","","","","","","","","","","","","","","","2"
"2023071854","Y","Y","Y","Y","N","N","0","Y","N","00114","N","","","","","","","","N","2"
"2023065389","N","N","Y","Y","Y","Y","1","N","N","00250","N","","","","","","","","N","1"
"2023038129","Y","N","Y","Y","N","N","0","Y","N","00803","N","","","","","","","","N","1"
"2023058625","","","","","","","","","","","","","","","","","","","","1"
"2023011014","","","","","","","","","","","","","","","","","","","","1"
"2023056902","Y","U","U","U","N","N","0","Y","N","01338","N","","","","","","","","N","1"
"2023032810","N","N","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023069757","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023086323","Y","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2023078678","N","U","N","N","N","U","0","Y","N","01100","N","","","","","","","","N","2"
"2023112044","","","","","","","","","","","","","","","","","","","","2"
"2023091841","","","","","","","","","","","","","","","","","","","","1"
"2023071264","N","N","N","Y","Y","Y","3","Y","Y","01100","N","","","","","","","","N","2"
"2024010792","U","N","U","N","U","U","9","N","N","99999","N","","","","","","","","N","2"
"2023051074","N","N","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023049748","N","N","U","Y","U","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2023113951","Y","Y","U","U","U","Y","9","Y","Y","99999","N","","","","","","","","N","2"
"2023088277","Y","N","U","U","U","U","9","Y","Y","01700","N","","","","","","","","N","1"
"2023057445","N","N","U","Y","U","Y","1","Y","N","00600","Y","N","Y","U","Y","1","Y","N","N","1"
"2023078202","Y","Y","Y","Y","N","N","0","Y","Y","00600","Y","Y","Y","N","N","0","Y","Y","N","1"
"2023066520","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2023106957","Y","Y","U","Y","N","","0","Y","Y","01300","Y","N","Y","N","N","0","Y","Y","N","2"
"2023090826","Y","Y","Y","U","N","N","0","Y","U","01690","Y","U","U","U","U","9","Y","U","N","1"
"2023093026","Y","Y","Y","Y","Y","Y","1","Y","Y","00942","N","","","","","","","","N","1"
"2023103348","U","U","U","U","U","U","9","Y","U","00750","N","","","","","","","","N","1"
"2023066784","N","U","U","U","U","U","9","U","U","01100","N","","","","","","","","N","2"
"2023059700","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2023088485","Y","Y","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024003189","","","","","","","","","","","","","","","","","","","","1"
"2023068228","N","Y","U","Y","Y","U","1","Y","N","00400","N","","","","","","","","N","1"
"2023055067","N","Y","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2023072846","Y","U","Y","U","N","N","0","Y","U","01870","N","","","","","","","","N","2"
"2023071116","","","","","","","","","","","","","","","","","","","","2"
"2023005358","","","","","","","","","","","","","","","","","","","","2"
"2023071346","N","U","U","U","U","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2023093923","N","N","U","N","N","N","0","Y","Y","00080","N","","","","","","","","N","2"
"2023093823","N","N","N","Y","Y","U","1","Y","U","01000","N","","","","","","","","N","1"
"2023027036","N","Y","U","Y","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2023063763","N","U","U","Y","U","N","1","Y","N","01340","N","","","","","","","","N","1"
"2023083826","N","N","U","N","Y","Y","2","Y","N","01200","N","","","","","","","","N","1"
"2023058811","N","U","N","Y","U","Y","1","Y","U","00400","N","","","","","","","","N","1"
"2023084188","","","","","","","","","","","","","","","","","","","","2"
"2023055319","","","","","","","","","","","","","","","","","","","","1"
